"QuadDimensionsID","CensusID","QuadID","Diagonal-First","Diagonal-Second","TransectDistance"
1,3,1,87,80,2
2,3,2,72,79,5
3,3,3,81,75,7
4,3,4,75,76,8
5,3,5,80,95,9
7,4,1,75,74,2
8,4,2,96,97,6
9,4,3,88,92,7
10,4,4,88,116,8
11,4,5,83,82,9
13,7,1,72,74,1
14,7,2,83,85,4
15,7,3,78,78,5
16,7,4,100,98,7
17,7,5,90,89,9
18,8,1,74,75,2
19,8,2,75,76,4
20,8,3,75,75,6
21,8,4,81,86,8
22,8,5,79,73,9
23,9,1,73,79,9
24,9,2,78,88,7
25,9,3,74,117,6
26,9,4,78,95,3
27,9,5,95,90,0
28,10,1,96,92,0
29,10,2,93,85,5
30,10,3,75,88,9
31,10,4,94,78,10
32,10,5,106,98,15
33,12,1,74,82,1
34,12,2,76,74,3
35,12,3,100,95,7
36,12,4,73,80,8
37,12,5,93,90,9
38,13,1,90,83,3
39,13,2,80,100,4
40,13,3,82,81,6
41,13,4,79,80,7
42,13,5,89,75,9
43,14,1,72,71,2
44,14,2,90,115,5
45,14,3,72,75,7
46,14,4,93,85,8
47,14,5,70,75,10
48,15,1,75,85,1
49,15,2,100,109,5
50,15,3,88,88,4
51,15,4,77,86,6
52,15,5,76,86,8
53,16,1,97,91,3
54,16,2,80,85,6
55,16,3,86,90,9
56,16,4,110,81,12
57,16,5,102,84,13
58,17,1,101,96,3
59,17,2,83,88,8
60,17,3,106,95,9
61,17,4,77,78,13
62,17,5,84,85,15
65,18,1,80,80,1
66,18,2,86,86,2
67,18,3,85,89,4
68,18,4,75,72,5
69,18,5,105,72,6
70,19,1,90,95,10
71,19,2,70,70,11
72,19,3,105,93,12
73,19,4,87,80,14
74,19,5,84,86,17
75,20,1,85,78,1
76,20,2,85,85,2
77,20,3,87,78,7
78,20,4,96,85,8
79,20,5,105,104,9
80,21,1,84,95,10
81,21,2,109,93,13
82,21,3,89,84,14
83,21,4,81,88,15
84,21,5,75,84,17
85,22,1,76,75,1
86,22,2,81,86,3
87,22,3,79,78,7
88,22,4,80,78,13
89,22,5,89,90,15
90,23,1,92,89,1
91,23,2,88,82,3
92,23,3,89,8,7
93,23,4,81,91,9
94,23,5,79,82,14
95,24,1,77,82,0
96,24,2,90,87,2
97,24,3,79,88,3
98,24,4,80,77,9
99,24,5,89,83,13
100,25,1,81,97,0
101,25,2,78,85,2
102,25,3,80,95,7
103,25,4,93,104,8
104,25,5,78,90,10
105,26,1,89,92,2
106,26,2,116,95,3
107,26,3,117,113,8
108,26,4,88,94,9
109,26,5,80,78,13
110,27,1,81,77,0
111,27,2,92,111,8
112,27,3,78,80,9
113,27,4,102,124,11
114,27,5,94,105,14
115,28,1,125,99,1
116,28,2,81,82,2
117,28,3,87,86,7
118,28,4,84,99,8
119,28,5,77,78,9
120,29,1,77,73,0
121,29,2,90,102,3
122,29,3,117,84,4
123,29,4,75,74,6
124,29,5,78,79,9
125,30,1,82,83,3
126,30,2,92,85,5
127,30,3,80,87,6
128,30,4,74,87,7
129,30,5,75,75,9
131,31,1,100,82,4
132,31,2,101,94,8
133,31,3,94,85,10
134,31,4,84,88,12
135,31,5,94,95,15
136,32,1,119,91,3
137,32,2,80,76,7
138,32,3,76,80,9
139,32,4,82,81,11
140,32,5,95,103,12
141,33,1,84,79,1
142,33,2,81,106,3
143,33,3,85,105,4
144,33,4,99,84,6
145,33,5,92,81,14
146,34,1,87,85,2
147,34,2,75,70,5
148,34,3,72,79,8
149,34,4,73,81,12
150,34,5,72,71,15
151,35,1,73,78,4
152,35,2,79,76,6
153,35,3,87,80,8
154,35,4,78,80,9
155,35,5,81,78,15
156,36,1,79,82,0
157,36,2,78,81,7
158,36,3,77,96,9
159,36,4,113,90,11
160,36,5,94,111,12
161,37,1,126,88,5
162,37,2,105,102,6
163,37,3,89,83,9
164,37,4,99,89,10
165,37,5,85,97,14
166,38,1,90,84,1
167,38,2,80,121,3
168,38,3,88,98,5
169,38,4,94,93,9
170,38,5,85,82,10
171,39,1,83,89,1
172,39,2,83,87,3
173,39,3,99,91,5
174,39,4,100,82,9
175,39,5,81,81,10
176,40,1,74,72,13
177,40,2,84,86,10
178,40,3,79,75,5
179,40,4,80,84,3
180,40,5,79,96,14
181,41,1,70,74,
182,41,2,85,69,
183,41,3,81,72,
184,41,4,76,94,
185,41,5,80,82,
186,42,1,87,97,2
187,42,2,86,75,4
188,42,3,83,89,5
189,42,4,120,125,7
190,42,5,85,82,12
191,43,1,83,81,0
192,43,2,78,76,2
193,43,3,91,88,7
194,43,4,81,88,9
195,43,5,92,94,15
196,44,1,95,80,2
197,44,2,74,83,5
198,44,3,82,74,10
199,44,4,96,73,13
200,44,5,77,74,14
201,45,1,78,89,2
202,45,2,82,90,5
203,45,3,85,88,13
204,45,4,93,85,13
205,45,5,84,88,17
206,46,1,113,115,2
207,46,2,80,86,4
208,46,3,91,82,7
209,46,4,95,88,10
210,46,5,79,103,14
211,47,1,86,82,1
212,47,2,89,75,3
213,47,3,79,78,5
214,47,4,88,87,13
215,47,5,76,78,15
216,48,1,78,78,1
217,48,2,75,74,5
218,48,3,83,101,9
219,48,4,99,105,10
220,48,5,80,83,15
221,49,1,72,95,
222,49,2,94,94,
223,49,3,100,92,
224,49,4,77,74,
225,49,5,92,90,
226,50,1,108,99,4
227,50,2,80,81,5
228,50,3,77,80,8
229,50,4,82,75,11
230,50,5,85,77,13
231,51,1,76,94,3
232,51,2,105,101,4
233,51,3,106,85,10
234,51,4,94,96,12
235,51,5,94,105,15
236,52,1,119,100,3
237,52,2,101,132,7
238,52,3,85,67,9
239,52,4,89,86,20
240,52,5,86,90,26
241,53,1,89,82,0
242,53,2,107,108,4
243,53,3,87,96,7
244,53,4,78,75,9
245,53,5,90,103,14
246,54,1,80,100,2
247,54,2,96,93,3
248,54,3,85,69,10
249,54,4,92,83,13
250,54,5,100,89,15
251,55,1,100,89,2
252,55,2,95,90,5
253,55,3,94,80,7
254,55,4,81,88,10
255,55,5,83,81,13
256,56,1,84,97,0
257,56,2,75,93,3
258,56,3,85,95,7
259,56,4,85,84,10
260,56,5,88,79,14
261,57,1,78,87,1
262,57,2,140,98,5
263,57,3,94,82,8
264,57,4,85,95,9
265,57,5,86,99,13
266,58,1,73,69,0
267,58,2,83,78,3
268,58,3,73,75,5
269,58,4,72,74,10
270,58,5,82,76,15
271,59,1,73,73,0
272,59,2,73,86,2
273,59,3,75,77,4
274,59,4,79,81,9
275,59,5,85,78,15
276,60,1,85,73,3
277,60,2,75,71,7
278,60,3,76,74,8
279,60,4,85,72,11
280,60,5,79,76,12
281,61,1,73,75,1
282,61,2,82,75,5
283,61,3,79,72,8
284,61,4,73,80,10
285,61,5,75,80,13
286,62,1,76,72,2
287,62,2,95,87,3
288,62,3,88,93,4
289,62,4,78,79,7
290,62,5,95,87,13
291,63,1,89,85,2
292,63,2,72,72,8
293,63,3,82,84,12
294,63,4,90,92,13
295,63,5,78,73,15
296,64,1,85,75,1
297,64,2,83,85,3
298,64,3,91,94,7
299,64,4,71,74,8
300,64,5,79,75,14
301,65,1,75,77,5
302,65,2,76,78,7
303,65,3,77,79,8
304,65,4,84,89,11
305,65,5,75,78,15
306,66,1,86,85,3
307,66,2,90,71,5
308,66,3,85,93,10
309,66,4,74,72,11
310,66,5,74,82,15
311,67,1,82,94,0
312,67,2,82,86,3
313,67,3,74,75,5
314,67,4,74,65,10
315,67,5,83,88,14
316,68,1,75,76,5
317,68,2,90,81,7
318,68,3,96,80,9
319,68,4,84,85,13
320,68,5,88,82,15
321,69,1,72,73,3
322,69,2,74,75,5
323,69,3,73,80,9
324,69,4,72,74,13
325,69,5,74,75,15
326,70,1,83,101,1
327,70,2,91,86,3
328,70,3,120,110,6
329,70,4,94,81,7
330,70,5,86,83,10
331,71,1,95,95,3
332,71,2,84,82,7
333,71,3,88,86,9
334,71,4,80,82,10
335,71,5,84,83,12
336,72,1,83,81,2
337,72,2,125,91,4
338,72,3,83,90,7
339,72,4,94,93,9
340,72,5,85,86,11
341,73,1,94,79,2
342,73,2,102,95,4
343,73,3,76,74,7
344,73,4,90,79,9
345,73,5,87,77,11
346,74,1,80,82,3
347,74,2,97,80,5
348,74,3,80,81,7
349,74,4,104,85,9
350,74,5,80,76,14
351,75,1,78,82,2
352,75,2,82,78,3
353,75,3,76,76,6
354,75,4,92,89,8
355,75,5,79,77,12
356,76,1,100,105,0
357,76,2,116,87,3
358,76,3,80,79,6
359,76,4,76,75,9
360,76,5,104,96,15
361,77,1,89,102,14
362,77,2,83,75,11
363,77,3,109,88,5
364,77,4,87,82,4
365,77,5,82,83,3
366,78,1,80,77,3
367,78,2,91,79,4
368,78,3,79,77,9
369,78,4,82,76,11
370,78,5,100,95,15
371,79,1,77,74,10
372,79,2,76,82,7
373,79,3,85,91,6
374,79,4,98,94,2
375,79,5,100,84,1
376,80,1,82,74,1
377,80,2,119,97,11
378,80,3,95,80,9
379,80,4,81,89,10
380,80,5,101,107,7
381,81,1,75,85,13
382,81,2,80,83,10
383,81,3,86,90,6
384,81,4,95,96,4
385,81,5,76,76,0
386,82,1,88,109,0
387,82,2,121,93,3
388,82,3,106,78,7
389,82,4,75,77,8
390,82,5,112,103,12
391,83,1,98,100,2
392,83,2,125,142,3
393,83,3,81,95,7
394,83,4,96,85,9
395,83,5,81,88,11
396,84,1,78,88,0
397,84,2,91,75,2
398,84,3,84,82,6
399,84,4,81,97,9
400,84,5,87,78,10
401,85,1,130,105,1
402,85,2,94,96,4
403,85,3,86,99,9
404,85,4,80,81,14
405,85,5,79,78,15
406,86,1,87,74,1
407,86,2,78,96,5
408,86,3,91,92,7
409,86,4,83,88,11
410,86,5,100,85,13
411,87,1,87,94,1
412,87,2,77,75,2
413,87,3,89,86,3
414,87,4,90,96,7
415,87,5,77,99,9
416,88,1,104,115,6
417,88,2,100,100,7
418,88,3,91,86,9
419,88,4,80,85,12
420,88,5,82,87,15
421,89,1,95,97,4
422,89,2,80,110,7
423,89,3,76,80,9
424,89,4,110,90,10
425,89,5,95,103,15
426,90,1,75,74,3
427,90,2,74,74,8
428,90,3,103,87,7
429,90,4,74,73,11
430,90,5,84,86,13
431,91,1,89,80,1
432,91,2,82,100,3
433,91,3,77,80,4
434,91,4,75,76,7
435,91,5,76,81,9
436,92,1,85,88,1
437,92,2,78,75,3
438,92,3,101,129,8
439,92,4,77,82,13
440,92,5,83,81,15
441,93,1,120,87,0
442,93,2,86,74,3
443,93,3,92,87,4
444,93,4,87,86,8
445,93,5,83,73,13
446,94,1,80,101,5
447,94,2,157,112,7
448,94,3,74,82,8
449,94,4,80,100,14
450,94,5,85,83,15
451,95,1,94,82,0
452,95,2,76,85,3
453,95,3,83,82,6
454,95,4,81,74,12
455,95,5,113,122,13
456,96,1,80,85,2
457,96,2,77,82,3
458,96,4,89,88,7
459,96,4,96,81,9
460,96,5,79,89,14
461,97,1,83,92,3
462,97,2,97,95,7
463,97,3,77,89,9
464,97,4,93,90,13
465,97,5,95,80,14
466,98,1,85,73,1
467,98,2,94,91,2
468,98,3,93,82,6
469,98,4,98,80,7
470,98,5,75,80,12
471,99,1,89,84,1
472,99,2,75,85,4
473,99,3,86,107,6
474,99,4,79,86,13
475,99,5,82,76,14
476,100,1,91,97,3
477,100,2,96,86,7
478,100,3,75,86,9
479,100,4,86,91,10
480,100,5,83,82,13
481,101,1,79,85,2
482,101,2,87,76,9
483,101,3,71,84,12
484,101,4,85,88,13
485,101,5,77,75,15
486,102,1,84,78,10
487,102,2,74,86,7
488,102,3,74,75,6
489,102,4,92,104,2
490,102,5,87,78,0
491,103,1,91,90,14
492,103,2,94,97,12
493,103,3,106,87,11
494,103,4,87,91,9
495,103,5,94,94,1
496,104,1,80,76,1
497,104,2,87,104,4
498,104,3,103,92,7
499,104,4,86,88,10
500,104,5,79,76,15
501,105,1,80,110,1
502,105,2,93,91,3
503,105,3,106,98,4
504,105,4,78,75,7
505,105,5,134,144,9
506,106,1,87,83,0
507,106,2,105,82,7
508,106,3,104,92,9
509,106,4,87,95,13
510,106,5,120,106,14
511,107,1,90,87,2
512,107,2,82,84,3
513,107,3,102,84,7
514,107,4,85,83,13
515,107,5,123,147,15
