"CensusID","DateID","SiteID","AreaID","TypeID","CounterID","DielID","TimeStart","TimeEnd","AreaCovered","CensusComments"
209,55,71,1,1,10,1,"1899-12-30 08:00:00",,,"SI collections, saw breeding agg of ~30 individs sized 30 to 50mm (most in the 30-40mm range)"
210,55,21,1,1,10,2,"1899-12-30 19:00:00",,,"Melagraphia collection"
211,56,71,1,1,10,1,"1899-12-30 08:30:00",,,"SI collection II"
212,57,4,4,2,10,1,"1899-12-30 08:00:00",,,"tagging, rock 3"
213,57,4,5,2,10,1,"1899-12-30 09:00:00",,,"tagging, Rock 4"
214,57,4,7,2,10,1,"1899-12-30 10:00:00",,,"tagging, Rock 6"
215,58,4,7,2,10,1,"1899-12-30 09:00:00",,,"tagging, rock 6"
216,59,4,7,1,10,1,"1899-12-30 10:00:00",,,"quick sear"
217,59,4,5,1,10,1,"1899-12-30 11:00:00",,,"quick check of rock 4"
218,59,4,4,1,10,1,"1899-12-30 11:15:00",,,"Quick check of Rock 3"
219,60,19,2,1,10,1,"1899-12-30 11:00:00",,,"checking Lepsiella plots"
220,60,19,3,2,10,1,"1899-12-30 11:13:00","1899-12-30 13:47:00",,"Searched regular ""higher"" zone (that was searched the first times) first (until 12:40), then, because of the great low tide, searched the algal zone 'til 13:47"
221,61,5,1,1,10,1,"1899-12-30 15:00:00",,,
222,61,4,4,2,10,1,"1899-12-30 13:32:00","1899-12-30 14:14:00",,"Orange and Yellow handled, Green untouched.  Handled when tag not visible. Untagged marked with red dot. Old red dots NOT counted"
223,61,4,5,2,10,1,"1899-12-30 14:14:00","1899-12-30 14:43:00",,"Orange and Yellow handled, Green untouched.  Handled when tag not visible. Untagged marked with red dot. Old red dots NOT counted"
224,61,4,7,2,10,1,"1899-12-30 14:43:00","1899-12-30 15:08:00",,"Orange and Yellow handled, Green untouched.  Handled when tag not visible. Untagged marked with red dot. Old red dots NOT counted - ONLY PLATFORM AND ROCK SOUTHSIDE SURVEYED, water already ~30cm too high at start of survey"
225,62,4,7,2,10,1,"1899-12-30 16:15:00","1899-12-30 16:26:00",,"few waves but poor tide, algae not out - only at mid-tar zone. Trying to complete east and north side of rock 6.  abandoned however"
226,62,5,1,1,10,1,"1899-12-30 16:45:00",,,
227,63,5,1,1,10,1,"1899-12-30 17:00:00",,,
228,64,5,1,1,10,2,"1899-12-30 20:30:00",,,
229,65,5,1,1,10,1,"1899-12-30 07:30:00",,,
230,65,72,1,1,10,1,"1899-12-30 08:00:00",,,"Very warm, clear morning.  Saw H's in low #'s,mostly ~20mm's, but some up to 50mm.  Doing Lepsiella collection - in good, but patchy numbers"
231,66,73,1,1,10,1,"1899-12-30 08:07:00","1899-12-30 10:00:00",,"Two aggregations seen, northern end ""guarded"" by seals,  50 series = largest seen"
232,67,4,2,2,10,1,"1899-12-30 07:13:00","1899-12-30 07:25:00",,
233,67,4,3,2,10,1,"1899-12-30 07:25:00","1899-12-30 07:36:00",,"Between Rock 1 & 2"
234,67,4,4,2,10,1,"1899-12-30 07:36:00","1899-12-30 08:23:00",,"Rock 3, gravel has come up significantly ~1ft higher."
235,67,4,5,2,10,1,"1899-12-30 08:23:00","1899-12-30 08:40:00",,"Area between rock 4 and 5 almost completely covered except for tops of rocks!!!"
236,67,4,7,2,10,1,"1899-12-30 08:40:00","1899-12-30 10:04:00",,"Rock 6 - not as deeply covered by gravel"
238,3,31,1,1,11,1,"1899-12-30 12:00:00",,,
239,4,31,1,1,14,1,"1899-12-30 14:00:00","1899-12-30 17:30:00",,
240,5,33,1,2,11,1,"1899-12-30 12:00:00",,,
241,6,76,1,2,12,1,"1899-12-30 12:00:00",,,
243,69,31,1,2,15,1,"1899-12-30 12:00:00",,,
244,70,31,1,2,11,1,"1899-12-30 12:00:00",,,"""usual area"""
245,71,32,1,2,12,1,"1899-12-30 12:00:00",,,
246,71,33,1,2,12,1,"1899-12-30 12:00:00",,,
247,72,77,1,2,16,1,"1899-12-30 12:00:00",,,"""Prey in about this [as preyed upon] abundance. Lunella few and far between. Also large."""
248,73,37,1,2,11,1,"1899-12-30 14:00:00","1899-12-30 16:00:00",,
249,74,32,3,2,11,1,"1899-12-30 12:00:00",,,"Bob's Area #1"
250,74,32,10,2,11,1,"1899-12-30 12:00:00",,,"Bob's Area #2"
251,74,32,6,2,11,1,"1899-12-30 12:00:00",,,"Bob's area #3"
252,74,31,2,2,11,1,"1899-12-30 12:00:00",,,"Bob's area #4"
253,74,31,3,2,11,1,"1899-12-30 12:00:00",,,"Bob's area #5"
254,74,31,1,1,11,1,"1899-12-30 12:00:00",,,"""Additional [observations] from areas 4-5"""
255,75,36,2,2,13,1,"1899-12-30 12:00:00",,,"Area 1: C. glomerata level"
256,75,36,3,2,13,1,"1899-12-30 12:00:00",,,"C. glomerata level"
257,76,32,1,2,11,1,"1899-12-30 12:00:00",,,
258,76,34,1,2,11,1,"1899-12-30 12:00:00",,,"Haustrum in spawning aggregations"
259,77,36,2,2,13,1,"1899-12-30 12:00:00",,,"Part of comparison btwn Paine and Beckett"
260,77,36,3,1,12,1,"1899-12-30 12:00:00",,,"Part of comparison btwn Paine & Beckett, only feeding whelks measured"
261,77,36,4,1,11,1,"1899-12-30 12:00:00",,,"Part of comparison btwn Paine and Beckett, only feeding whelks measured"
262,77,36,5,2,11,1,"1899-12-30 12:00:00",,,"Part of comparison btwn Paine and Beckett"
263,78,78,1,2,17,1,"1899-12-30 12:00:00",,,"Haustrum not common. Nerita very common. Many C. radians as well. [Turbo] and Lepsiella uncommon."
265,79,34,1,2,12,1,"1899-12-30 12:00:00",,,
266,79,79,1,2,12,1,"1899-12-30 12:00:00",,,"Haustrum in spawning aggregations up to 33, but spawning had not commenced yet"
267,80,36,2,2,11,1,"1899-12-30 12:00:00",,,"""Haustrum is continuing to spawn but the majority are feeding again. H with egg capsules seen on sandstone flast, obviously having moved a minimum of 6m from nearest egg cluster.""  Done for comparison btwn Paine and Beckett"
268,80,36,3,2,13,1,"1899-12-30 12:00:00",,,"""Haustrum is continuing to spawn but the majority are feeding again. H with egg capsules seen on sandstone flast, obviously having moved a minimum of 6m from nearest egg cluster.""  Done for comparison btwn Paine and Beckett"
269,81,80,2,2,11,1,"1899-12-30 08:00:00","1899-12-30 10:00:00",,"One breeding aggregation consisting of 6 (non-feeding) individuals"
270,81,80,3,2,13,1,"1899-12-30 08:00:00","1899-12-30 10:00:00",,"No breeding aggregations. Some have spawned on one rock"
271,81,80,2,2,12,2,"1899-12-30 21:00:00","1899-12-30 21:30:00",,"Two breeding aggregations of 10 and 6 non-feeding individuals"
272,81,80,3,2,12,2,"1899-12-30 21:30:00","1899-12-30 22:00:00",,"no breeding aggregations"
273,82,80,2,2,11,1,"1899-12-30 08:00:00",,,"Paine observed 2 breeding aggregations of 11 and 6 individuals, Beckett observed none"
274,82,80,4,2,13,1,"1899-12-30 08:00:00",,,"3 breeding aggregations of 9, 6 and 5"
275,82,80,3,2,11,1,"1899-12-30 12:00:00",,,"no aggregations"
276,83,81,1,2,11,1,"1899-12-30 12:00:00",,,"""Major available prey Nerita and [Turbo]. Area sand pavement of dissected granitic rock. Haustrum in pools mainly. Density low."" ""No sign of breeding aggregations"""
277,83,78,1,2,11,1,"1899-12-30 12:00:00",,,"""No sign of breeding aggregations"""
278,84,32,1,1,11,1,"1899-12-30 12:00:00",,,"""no sign of spawning yet - animals scattered and feeding incidence at usual level"""
280,87,19,3,3,10,1,"1899-12-30 12:00:00",,,"Release of tagged individuals"
281,43,19,3,3,10,1,"1899-12-30 12:00:00",,,"Remeasure tagged Individuals"
282,88,4,2,2,10,1,"1899-12-30 08:45:00",,,"Top of algae exposed, not a great tide.  Rock 6 platform still under ~30cm of water"
283,88,4,3,2,10,1,"1899-12-30 08:55:00",,,"Includes areas between rocks 2 and 3 and rocks 3 and 4"
284,88,4,4,2,10,1,"1899-12-30 09:15:00",,,
285,88,4,5,2,10,1,"1899-12-30 09:40:00",,,
286,88,4,7,2,10,1,"1899-12-30 09:50:00","1899-12-30 11:00:00",,
287,88,4,1,1,10,1,"1899-12-30 11:00:00",,,"Hunt for other tagged individuals on surrounding rocks"
288,58,21,1,3,10,1,"1899-12-30 12:00:00",,,"Date not exact - ""First week of August"""
289,89,85,1,1,10,1,"1899-12-30 14:00:00",,,
290,89,87,1,1,10,1,"1899-12-30 14:30:00",,,
291,89,70,1,1,10,1,"1899-12-30 14:45:00",,,
292,90,5,1,1,10,2,"1899-12-30 18:00:00",,,"prey collection for Haustrum growth rate experiment"
293,91,71,1,2,10,1,"1899-12-30 12:00:00","1899-12-30 15:00:00",,"times approximate, Haustrum and Lepsiella collection, all Haustrum observed were collected.  NOTE: some more were found the next day!"
294,92,71,1,1,10,1,"1899-12-30 13:00:00",,,"additional Haustrum found and collected"
295,93,62,1,1,10,1,"1899-12-30 13:00:00",,,
296,93,59,1,1,10,1,"1899-12-30 14:00:00",,,
297,93,60,1,1,10,1,"1899-12-30 15:00:00",,,
298,93,62,1,1,10,1,"1899-12-30 16:00:00",,,
300,94,62,1,1,10,1,"1899-12-30 16:00:00",,,
301,97,62,1,1,10,1,"1899-12-30 16:00:00",,,"during quadrat surveys"
302,97,62,1,2,10,2,"1899-12-30 18:27:00","1899-12-30 18:50:00",20,"after quadrat survey"
303,117,62,5,2,10,1,"1899-12-30 07:37:00","1899-12-30 08:01:00",30,"West rock"
304,117,62,1,1,10,1,"1899-12-30 08:01:00",,,
305,117,62,1,1,10,1,"1899-12-30 16:00:00",,,
306,117,62,1,2,10,1,"1899-12-30 19:31:00","1899-12-30 19:53:00",8,"area ignoring topography"
307,118,62,1,2,10,1,"1899-12-30 05:05:00","1899-12-30 05:28:00",80,"Eastern outcrop (80m^2) mostly Epopella and Xeno patches"
308,118,62,1,2,10,1,"1899-12-30 05:30:00","1899-12-30 06:20:00",68,"Mid-outcrop (W side) and point (67.5m^2) Mussel and Barnacle zone"
309,118,62,1,2,10,1,"1899-12-30 06:28:00","1899-12-30 06:46:00",36,"Outcrop 3 - (overhang)"
310,118,62,1,2,10,1,"1899-12-30 06:52:00","1899-12-30 07:16:00",28,"N face of E side of outrop 3 (edge of pool -> east)"
311,119,5,1,1,10,1,"1899-12-30 12:00:00",,,
312,120,5,1,1,10,2,"1899-12-30 19:30:00",,,"prey collection"
314,121,90,2,2,10,1,"1899-12-30 09:30:00","1899-12-30 10:54:00",,"After size-freq survey; All of survey area covered"
315,121,90,1,1,10,1,"1899-12-30 09:45:00","1899-12-30 10:18:00",100,"Start at head of cove,under overhang on backside, breeding agg? But no eggs; survey area and next cove south"
316,122,90,1,2,10,1,"1899-12-30 09:04:00","1899-12-30 10:08:00",,
317,123,90,1,2,10,2,"1899-12-30 07:35:00","1899-12-30 08:43:00",,"Left rocks (3) left of boulders"
318,123,90,1,2,10,1,"1899-12-30 08:55:00","1899-12-30 10:02:00",,
319,124,90,1,2,10,1,"1899-12-30 07:38:00","1899-12-30 08:55:00",,"mid rocks (right of boulders)"
320,124,90,1,2,10,1,"1899-12-30 09:15:00","1899-12-30 10:15:00",,"Middle finger"
322,124,90,1,2,10,1,"1899-12-30 10:21:00","1899-12-30 10:43:00",,"N side of mid finger, NE corner only"
323,124,90,1,2,10,1,"1899-12-30 10:45:00","1899-12-30 11:01:00",,"Base of northern finger just south of boulders"
325,124,5,1,1,10,1,"1899-12-30 21:05:00","1899-12-30 22:10:00",,"H collection for Htime experiments, prey not kept, NF not measured"
326,125,62,1,2,10,1,"1899-12-30 14:30:00","1899-12-30 15:31:00",,"Main rock - west to N side to S side, Lepsiella egg mass between Mytilus on E. side of NW point.  ~20 eggs not hatched in Mytilus zone.  Leps eggs seen the last time are gone.  One leps 5mm size close by."
327,125,62,1,2,10,1,"1899-12-30 15:48:00","1899-12-30 17:02:00",,"N side inside curl, Patch where Mytilus was removed - nothing recruited, still just byssal threads, Southside at 16:35, Breeding Agg under north side of largest boulder on south side of outcrop (in channel). No eggs though."
328,125,62,1,2,10,1,"1899-12-30 17:25:00","1899-12-30 18:02:00",3,"High: Barnacle/Xeno zone"
329,126,62,1,2,10,1,"1899-12-30 14:02:00","1899-12-30 15:27:00",,"S. side of main rock"
330,126,62,1,2,10,1,"1899-12-30 15:34:00","1899-12-30 16:35:00",,"Northside mainrock, midzone"
331,126,62,1,2,10,1,"1899-12-30 16:48:00","1899-12-30 17:45:00",,"Southside of Channel, dusk, wind shifted to SW, drizzle & intermittent rain"
332,126,62,1,2,10,1,"1899-12-30 17:55:00","1899-12-30 18:42:00",,"NE corner main rock"
333,126,62,1,1,10,1,"1899-12-30 18:30:00",,,
334,103,66,1,1,10,1,"1899-12-30 12:00:00",,,"At start of quadrat survey"
335,127,66,1,1,10,2,"1899-12-30 07:00:00",,,
336,127,66,1,2,10,1,"1899-12-30 08:52:00","1899-12-30 09:35:00",,"E side 1st channel - midshore"
337,127,66,1,2,10,1,"1899-12-30 09:28:00","1899-12-30 09:57:00",,"E side 1st channel - highshore"
338,127,66,1,2,10,2,"1899-12-30 17:50:00","1899-12-30 18:57:00",,"Started at SE point of 1st channel (E side only), then W side to end of pool/start of next larger pool"
339,127,66,1,2,10,1,"1899-12-30 18:59:00","1899-12-30 20:03:00",,"W side channel 2 (from N point) to pool then back to east side of channel to end point of channel 1 west side survey"
340,128,62,1,2,10,1,"1899-12-30 07:15:00","1899-12-30 08:42:00",,"All of N side of main rock incl. flat bit on NE corner"
341,127,62,1,2,10,1,"1899-12-30 08:51:00",,,
342,128,62,1,2,10,1,"1899-12-30 08:51:00","1899-12-30 09:16:00",,"Westside"
343,128,62,1,2,10,1,"1899-12-30 09:17:00","1899-12-30 10:03:00",,"East and S. sides of Main rock"
344,128,62,1,1,10,1,"1899-12-30 10:15:00",,,"south side of channel"
345,128,66,1,1,10,1,"1899-12-30 17:00:00",,,
346,129,62,1,2,10,1,"1899-12-30 08:48:00","1899-12-30 10:10:00",,"westside and corner of channel/ 2nd rock"
347,130,90,2,2,10,2,"1899-12-30 17:28:00","1899-12-30 18:25:00",,"Transect area starting seaside and around to back boulders behind ridge (Breeding Agg under largest boulder, undisturbed)"
348,131,90,1,2,10,1,"1899-12-30 07:46:00","1899-12-30 08:30:00",,"N side of transect channel"
349,131,90,1,2,10,1,"1899-12-30 08:35:00","1899-12-30 09:02:00",,"N side of rock (north of transect area) - Finger 1 - All but ""ball"" at end of outrop, but incl. ""fingernail"""
350,131,90,2,2,10,1,"1899-12-30 09:11:00","1899-12-30 09:58:00",,"Transect Area"
351,131,90,1,1,10,1,"1899-12-30 09:30:00",,,
352,132,90,1,2,10,1,"1899-12-30 08:16:00","1899-12-30 09:39:00",,"Mid rocks (none on small outcrop, Main landside extension of N. finger, then south and north sides of N finger. (only 3 H seen on N side)"
353,133,90,1,2,10,1,"1899-12-30 08:43:00","1899-12-30 10:19:00",,"Left of boulders"
354,133,5,1,1,10,1,"1899-12-30 11:15:00",,,"Large H collection"
355,134,90,1,2,10,1,"1899-12-30 09:14:00","1899-12-30 10:54:00",,"N waterside outcrop, N of boulders"
356,134,90,1,2,10,1,"1899-12-30 11:52:00","1899-12-30 12:38:00",,"Mid finger thumbnail"
357,134,90,1,1,10,1,"1899-12-30 12:38:00",,,"Base rock, land side outcrop (N. finger)"
359,136,5,1,1,10,1,"1899-12-30 10:30:00",,,"Haustrum collection"
360,137,5,1,1,10,1,"1899-12-30 12:30:00",,,"Haustrum collection"
361,138,5,1,1,10,1,"1899-12-30 14:00:00",,,
362,139,5,1,1,10,1,"1899-12-30 15:00:00",,,"Haustrum collection"
363,140,62,1,2,10,1,"1899-12-30 14:03:00","1899-12-30 15:05:00",,"Main rock, west side; single Leps egg in high crack, 3 hatched eggs on rock face"
364,140,62,1,2,10,1,"1899-12-30 15:20:00","1899-12-30 16:15:00",,"North side main rock, no recruitment to mussel core patch, ~80 Leps eggs in crack, Mytilus zone"
365,140,62,1,2,10,1,"1899-12-30 16:20:00","1899-12-30 17:27:00",,"North side of main rock"
366,105,66,1,2,10,1,"1899-12-30 14:15:00","1899-12-30 14:50:00",,"overcast, wind from SW, large waves from swell, 2nd finger mid crevice, highshore"
367,105,66,1,2,10,2,"1899-12-30 17:11:00","1899-12-30 17:41:00",,"East side 2nd finger, eggs still abound"
368,105,66,1,2,10,2,"1899-12-30 17:50:00","1899-12-30 18:30:00",,"W side, 1st channel"
369,109,62,1,2,10,2,"1899-12-30 18:06:00","1899-12-30 19:37:00",,"overcast, wind from South, avg.swell and waves, E side 2nd rock, starting around corner at pool"
371,106,66,1,2,10,1,"1899-12-30 15:31:00","1899-12-30 16:07:00",,"clear sunny sky but intermittent rain, wind from SW, low swell, avg. to large waves.  N end 2nd finger"
372,106,66,1,3,10,1,"1899-12-30 16:13:00","1899-12-30 16:43:00",,"Starting S end of E side of 1st channel"
373,106,66,1,2,10,1,"1899-12-30 16:43:00","1899-12-30 17:29:00",,"W side Channel 1 to end of pool, overcast"
374,106,66,1,2,10,2,"1899-12-30 19:08:00","1899-12-30 19:41:00",,"E side 2nd channel, end at pool"
375,106,66,1,2,10,2,"1899-12-30 19:41:00","1899-12-30 20:06:00",,"W side 2nd channel"
376,141,62,1,1,10,1,"1899-12-30 12:00:00",,,"Stable isotope and lab expmt collection"
377,115,91,1,1,10,1,"1899-12-30 12:45:00",,,"overcast, flat water, very low swell"
378,142,91,2,2,10,1,"1899-12-30 14:28:00","1899-12-30 15:00:00",,"Rock 1 - southside from E point and around to North side, only 2 individuals seen on N side"
379,142,91,3,2,10,1,"1899-12-30 15:00:00","1899-12-30 15:54:00",,"rock 2, from E point southside and all the way around"
380,142,91,4,2,10,1,"1899-12-30 16:01:00","1899-12-30 16:52:00",,"Rock 3 N side, channel E side, and south side"
381,142,91,5,2,10,1,"1899-12-30 16:55:00","1899-12-30 17:25:00",,"rock 4, N side to corner past slab (excluding inaccessible wall)"
382,143,90,2,2,10,1,"1899-12-30 15:15:00","1899-12-30 16:15:00",,"Transect 1 area and past (and around to boulder), breeding agg under boulder still present but NOT counted"
383,143,90,1,2,10,1,"1899-12-30 16:18:00","1899-12-30 17:15:00",,"Middle finger whole way around"
385,143,90,1,2,10,1,"1899-12-30 17:28:00","1899-12-30 17:54:00",,"waterside outcrop, dusk"
387,144,91,3,2,10,1,"1899-12-30 08:13:00","1899-12-30 09:03:00",,"Rock 2"
389,144,91,4,2,10,1,"1899-12-30 09:22:00","1899-12-30 09:55:00",,"N side rock 3 and channel"
390,144,91,3,2,10,1,"1899-12-30 09:58:00","1899-12-30 10:17:00",,"Rock 2"
391,145,91,1,1,10,1,"1899-12-30 08:30:00",,,"during size-freq survey"
392,145,91,5,2,10,1,"1899-12-30 10:28:00","1899-12-30 11:01:00",,"Rock 4 N side"
393,146,5,1,1,10,1,"1899-12-30 12:00:00",,,"Prey collection"
394,116,91,2,2,10,1,"1899-12-30 13:19:00","1899-12-30 13:50:00",,"Rock 1 southside and crack in middle"
395,147,90,1,2,10,1,"1899-12-30 12:00:00","1899-12-30 12:51:00",,"Mid finger, seaward side & landward side of N side"
396,147,90,1,2,10,1,"1899-12-30 12:55:00","1899-12-30 13:22:00",,"Midfinger landside south"
397,147,90,1,1,10,1,"1899-12-30 13:22:00",,,"during leps survey"
398,148,90,4,2,10,1,"1899-12-30 12:22:00","1899-12-30 13:32:00",,"rock 3"
399,149,72,1,1,10,1,"1899-12-30 17:00:00",,,"Checking barnacle settlement plates"
401,113,91,1,1,10,1,"1899-12-30 09:00:00",,,
402,113,90,1,1,10,2,"1899-12-30 18:30:00",,,
403,150,91,1,1,10,1,"1899-12-30 08:20:00",,,
404,150,91,3,2,10,1,"1899-12-30 07:20:00","1899-12-30 08:20:00",,"sunrise, rock 2"
405,150,91,1,2,10,1,"1899-12-30 08:23:00","1899-12-30 08:55:00",,"rock 1"
406,150,91,4,2,10,1,"1899-12-30 09:02:00","1899-12-30 09:32:00",,"rock 3 N side"
407,151,90,2,2,10,1,"1899-12-30 07:20:00","1899-12-30 08:18:00",,"Transect 1 area and beyond a little, upper end not done, siphonaria-like egg mass"
408,151,90,2,1,10,1,"1899-12-30 08:20:00",,,"during Haustrum survey"
409,151,90,1,2,10,1,"1899-12-30 08:25:00","1899-12-30 09:31:00",,"North finger"
410,151,90,1,2,10,1,"1899-12-30 09:40:00","1899-12-30 10:22:00",,"Waterside outcrop"
411,151,90,1,2,10,1,"1899-12-30 10:27:00","1899-12-30 10:58:00",,"Waterside outcrop, N side"
412,151,90,1,1,10,1,"1899-12-30 11:00:00",,,
413,151,90,1,2,10,1,"1899-12-30 11:03:00","1899-12-30 11:33:00",,"Middle finger thumbnail"
414,151,91,4,1,10,2,"1899-12-30 20:29:00","1899-12-30 21:05:00",,"clear sky, breeze from N, nearly flat water, Rock 3 channel and S side"
415,151,91,5,2,10,2,"1899-12-30 21:08:00","1899-12-30 21:49:00",,"rock 4 N side"
416,151,91,1,1,10,1,"1899-12-30 21:40:00",,,"during H survey"
417,151,91,5,2,10,1,"1899-12-30 21:51:00","1899-12-30 22:21:00",,"Rock 4 Channel East side and south side of rock 4 (2 breeding aggregations under boulder w/eggs Not disturbed"
419,152,91,3,2,10,1,"1899-12-30 07:44:00","1899-12-30 08:10:00",,"rock 2"
