"CensusID","DateID","SiteID","AreaID","TypeID","CounterID","DielID","TimeStart","TimeEnd","AreaCovered","CensusComments"
420,152,91,2,1,10,1,"1899-12-30 08:30:00",,,
421,152,91,2,2,10,1,"1899-12-30 08:38:00","1899-12-30 09:30:00",,"Rock 1"
422,152,91,2,1,10,1,"1899-12-30 09:28:00",,,"during Leps survey"
423,152,91,4,2,10,1,"1899-12-30 09:30:00","1899-12-30 10:39:00",,"Rocck 3 N side, channel, southside"
424,152,91,5,2,10,1,"1899-12-30 10:44:00","1899-12-30 11:23:00",,"Rock 4 N side"
425,152,91,1,1,10,1,"1899-12-30 11:00:00",,,"during Leps survey"
426,112,90,1,2,10,1,"1899-12-30 08:31:00","1899-12-30 09:02:00",,"Waterside outcrop, S side"
427,112,90,1,2,10,1,"1899-12-30 10:32:00","1899-12-30 11:18:00",,"Midfinger N + Thumbnail but not ball; single Lepsiella egg under stone in high pool"
428,112,90,1,2,10,1,"1899-12-30 11:18:00","1899-12-30 12:00:00",,"Midfinger southside"
429,112,90,1,2,10,1,"1899-12-30 12:01:00","1899-12-30 12:32:00",,"Thumbnail of Midfinger"
430,153,4,2,2,10,1,"1899-12-30 09:45:00",,,"Rock 1 w/ side outrop"
431,153,4,3,2,10,1,"1899-12-30 10:05:00",,,"Rock 2"
432,153,4,4,2,10,1,"1899-12-30 10:38:00",,,"Rock 3"
433,153,4,6,2,10,1,"1899-12-30 12:00:00",,,"rock 5, main rock across from channel"
434,153,4,8,2,10,1,"1899-12-30 12:01:00","1899-12-30 12:50:00",,"rock 7"
435,154,91,3,2,10,1,"1899-12-30 11:54:00","1899-12-30 12:32:00",,"rock 2"
436,156,71,1,3,10,1,"1899-12-30 18:00:00",,,"Tagged Haustrum from prey-specific growth rates experiment released during evening low tide."
437,156,71,1,3,10,1,"1899-12-30 18:01:00",,,"Haustrum collected back in may but never used in experiments, released with used Haustrum of previous census"
439,171,62,1,1,10,1,"1899-12-30 15:00:00",,,
440,171,62,2,1,10,1,"1899-12-30 17:53:00","1899-12-30 19:00:00",,"Empty egg cases under boulder in channel where aggregation was seend at the end of the last season.  Boulder broke in half the next day! Survey done at end of low tide period, South Side of channel, south of main rock.  Lowtide @15:00"
441,172,62,3,2,10,1,"1899-12-30 19:50:00","1899-12-30 20:21:00",,"South side main rock, SW corner"
442,170,62,3,2,10,1,"1899-12-30 06:50:00","1899-12-30 08:22:00",,"Started at NW corner to W face and around South face.  Cool foggy morning after clear moon-less night"
443,170,62,3,2,10,1,"1899-12-30 08:26:00","1899-12-30 08:46:00",,"Middlie of south side of main rock"
444,170,66,2,2,10,1,"1899-12-30 20:28:00","1899-12-30 21:05:00",,"E side channel 1"
445,170,66,1,1,10,1,"1899-12-30 17:45:00",,,
446,173,62,1,1,10,1,"1899-12-30 07:20:00",,,
447,173,62,3,2,10,1,"1899-12-30 08:02:00","1899-12-30 09:22:00",,"Main Rock, starting E side around to North, to and including 1/2 of turn on  N side of Main roack"
448,173,66,2,2,10,1,"1899-12-30 17:10:00","1899-12-30 17:59:00",,"E side 1st channel"
449,173,66,3,2,10,1,"1899-12-30 18:00:00","1899-12-30 18:50:00",,"W side channel 1, starting at N end of pool"
450,173,66,1,1,10,1,"1899-12-30 19:10:00",,,
451,173,66,2,2,10,1,"1899-12-30 19:26:00","1899-12-30 19:58:00",,"SW end of channel 1"
452,173,66,4,2,10,1,"1899-12-30 20:13:00","1899-12-30 20:59:00",,"E side channel 2. Start @ 2nd pool to end of channel.  overcast and drizzling. C. radians recruits on low boulders."
453,174,66,3,2,10,1,"1899-12-30 16:44:00","1899-12-30 17:10:00",,"N end of 1st rock (btwn channels 1 & 2), falling tide"
454,174,66,5,2,10,2,"1899-12-30 21:59:00","1899-12-30 22:27:00",,"W side channel 2, to end of wall (i.e. to pool)"
455,175,62,2,2,10,1,"1899-12-30 05:57:00","1899-12-30 08:04:00",,"S side of channel, tide just fallen"
456,175,62,5,1,10,1,"1899-12-30 09:05:00",,,
457,175,62,5,2,10,1,"1899-12-30 08:16:00","1899-12-30 09:40:00",,"W side of channel and around corner to pool (now filled with cobbles)"
458,175,62,3,2,10,1,"1899-12-30 10:15:00","1899-12-30 11:01:00",,"N side main rock, start time approx."
459,175,62,2,2,10,1,"1899-12-30 18:08:00","1899-12-30 18:37:00",,"SE corner of main rock. Overcast, low waves, wind from south, drizzle"
460,175,62,1,1,10,1,"1899-12-30 18:38:00",,,
461,175,62,6,2,10,1,"1899-12-30 18:39:00","1899-12-30 19:11:00",,"South side of channel"
462,175,62,2,2,10,1,"1899-12-30 19:12:00","1899-12-30 19:52:00",,"N side main rock"
463,175,62,2,2,10,1,"1899-12-30 19:52:00","1899-12-30 20:21:00",,
464,175,62,2,2,10,2,"1899-12-30 20:30:00","1899-12-30 21:58:00",,"Main rock, E & N sides"
465,175,62,4,2,10,2,"1899-12-30 22:02:00","1899-12-30 23:04:00",,"W and South sides"
466,176,66,2,3,10,1,"1899-12-30 06:56:00","1899-12-30 07:35:00",,"E side 1st channel"
467,176,66,3,2,10,1,"1899-12-30 07:37:00","1899-12-30 08:18:00",,"W side 1st channel"
468,176,66,4,1,10,1,"1899-12-30 08:23:00",,,
469,176,66,4,2,10,1,"1899-12-30 08:23:00","1899-12-30 09:04:00",,"E side 2nd channel"
470,176,66,4,1,10,1,"1899-12-30 09:05:00",,,"in boulders"
471,176,66,5,2,10,1,"1899-12-30 09:10:00","1899-12-30 09:39:00",,"W side channel 2"
472,176,66,6,2,10,1,"1899-12-30 09:40:00","1899-12-30 09:50:00",,"W side of 2nd rock"
473,176,66,6,2,10,1,"1899-12-30 10:00:00","1899-12-30 10:50:00",,"SW side of Rock 2, clear sunny hot day"
474,176,66,4,2,10,1,"1899-12-30 10:51:00","1899-12-30 11:20:00",,"E side 2nd channel"
475,176,66,3,2,10,1,"1899-12-30 11:21:00","1899-12-30 11:37:00",,"N end of Rock 1.  Indirect sunlight all morning, most in cracks"
476,176,66,2,2,10,1,"1899-12-30 11:39:00","1899-12-30 12:07:00",,"E side 1st channel"
477,177,91,2,2,10,1,"1899-12-30 14:37:00","1899-12-30 15:16:00",,"rock 1, tide falling"
478,178,91,4,2,10,1,"1899-12-30 07:16:00","1899-12-30 07:53:00",,"Lepsiella are higher than in winter, Nside rock 3"
479,179,91,2,2,10,1,"1899-12-30 18:08:00","1899-12-30 19:32:00",,"rock 1, eggs, probably hatched - can't see well enough"
480,179,91,3,2,10,1,"1899-12-30 19:36:00","1899-12-30 20:09:00",,"rock 2, hatched eggs btwn rock 2 and it's side rock"
481,179,91,4,2,10,1,"1899-12-30 20:10:00","1899-12-30 20:54:00",,"rock 3, hatched egges in crack NE corner"
482,180,90,4,2,10,1,"1899-12-30 18:05:00","1899-12-30 18:44:00",,"N end of mid finger"
483,180,90,3,2,10,1,"1899-12-30 18:45:00","1899-12-30 20:30:00",,"mid-finger"
484,180,90,5,2,10,2,"1899-12-30 20:43:00","1899-12-30 20:54:00",,"waterside outcrop, water coming back up. w/headlamp.  Kenan dropped headlamp"
485,181,90,4,2,10,1,"1899-12-30 06:32:00","1899-12-30 07:06:00",,"W end of midfinger"
486,181,90,7,2,10,1,"1899-12-30 07:14:00","1899-12-30 07:45:00",,"Waterside outcrop"
487,181,90,6,1,10,1,"1899-12-30 07:50:00",,,
488,181,90,6,2,10,1,"1899-12-30 07:47:00","1899-12-30 08:22:00",,"Waterside outcrop, crap tide, continued from end  point of yesterday, water still falling"
489,181,90,1,1,10,1,"1899-12-30 08:30:00",,,
490,181,90,4,2,10,1,"1899-12-30 08:41:00","1899-12-30 09:44:00",,"N finger southside, none observed on N side"
491,181,90,1,1,10,1,"1899-12-30 09:44:00",,,
492,181,90,3,2,10,1,"1899-12-30 09:55:00","1899-12-30 10:24:00",,"E end midfinger"
493,181,90,2,2,10,1,"1899-12-30 18:30:00","1899-12-30 19:12:00",,"Overcast & hard rain, low swell, shoreward end of southern finger (transect line) to seaward end"
494,181,90,2,2,10,1,"1899-12-30 19:13:00","1899-12-30 20:07:00",,"Transect area - N side southern finger"
495,181,90,5,2,10,1,"1899-12-30 20:10:00","1899-12-30 20:53:00",,"Next channel south of main transect area, N side"
496,181,90,6,2,10,2,"1899-12-30 20:53:00","1899-12-30 21:16:00",,"Channel south of main transect area, south side of channel"
497,182,91,5,2,10,1,"1899-12-30 19:51:00","1899-12-30 20:20:00",,"rock 4"
498,182,91,1,2,10,2,"1899-12-30 20:23:00","1899-12-30 21:12:00",,"N side rock 4"
499,182,91,5,2,10,2,"1899-12-30 21:15:00","1899-12-30 21:42:00",,"Rock 4, S side"
500,182,91,4,2,10,2,"1899-12-30 21:43:00","1899-12-30 22:03:00",,"Rock 3, N Side"
501,182,91,2,2,10,1,"1899-12-30 22:04:00","1899-12-30 22:13:00",,"Rock 1, abandoned - water too high"
502,183,91,4,2,10,1,"1899-12-30 09:52:00","1899-12-30 10:24:00",,"Rock 3, S side"
503,183,91,3,2,10,1,"1899-12-30 10:26:00","1899-12-30 11:03:00",,"rock 2"
504,183,91,1,2,10,1,"1899-12-30 11:09:00","1899-12-30 11:21:00",,"rock 2"
505,183,91,4,2,10,1,"1899-12-30 11:23:00","1899-12-30 12:04:00",,"Rock 3"
506,184,91,2,2,10,1,"1899-12-30 10:48:00","1899-12-30 11:21:00",,"Rock 1"
507,184,91,5,2,10,1,"1899-12-30 11:22:00","1899-12-30 12:12:00",,"Rock 4, N side"
508,185,90,3,2,10,1,"1899-12-30 10:51:00","1899-12-30 11:46:00",,"Midfinger"
509,185,90,5,2,10,1,"1899-12-30 12:00:00","1899-12-30 12:54:00",,"Waterside outcrop"
510,185,90,6,2,10,1,"1899-12-30 12:56:00","1899-12-30 13:12:00",,"Shore side outcrop, shorewards of middle finger"
511,185,90,3,2,10,1,"1899-12-30 13:16:00","1899-12-30 13:43:00",,"Thumbnail of midfinger"
512,186,90,3,2,10,1,"1899-12-30 12:04:00","1899-12-30 12:32:00",,"W end midfinger"
513,186,90,4,2,10,1,"1899-12-30 12:33:00","1899-12-30 13:28:00",,"N side midfinger, breeze from N"
514,186,90,3,2,10,1,"1899-12-30 13:29:00","1899-12-30 14:17:00",,"Midfinger S side"
515,187,90,1,2,10,1,"1899-12-30 12:56:00","1899-12-30 14:18:00",,"Transect area (N. side of South finger)"
516,187,90,9,2,10,1,"1899-12-30 14:21:00","1899-12-30 15:09:00",,"N side of channel south of southfinger (i.e. S of main transect area)"
517,188,91,2,2,10,1,"1899-12-30 13:29:00","1899-12-30 14:05:00",,"Rock 1"
518,188,91,3,2,10,1,"1899-12-30 14:06:00","1899-12-30 14:52:00",,"rock 2"
519,188,91,4,2,10,1,"1899-12-30 14:53:00","1899-12-30 15:22:00",,"southside rock 3"
520,189,91,4,2,10,1,"1899-12-30 14:01:00","1899-12-30 14:58:00",,"Rock 3, most in cracks"
521,189,91,4,2,10,1,"1899-12-30 15:03:00","1899-12-30 15:36:00",,"Rock 3, N side"
522,189,91,5,2,10,1,"1899-12-30 15:38:00","1899-12-30 16:29:00",,"Rock 4, N side"
523,189,91,5,2,10,1,"1899-12-30 16:32:00","1899-12-30 17:08:00",,"Rock 4, S side"
524,190,91,5,2,10,1,"1899-12-30 15:25:00","1899-12-30 16:28:00",,"Rock 4, N side"
525,190,91,5,2,10,1,"1899-12-30 16:29:00","1899-12-30 17:00:00",,"Rock 4, S. side"
526,191,92,1,1,10,1,"1899-12-30 12:00:00",,,"200m from pier"
527,191,93,1,1,10,1,"1899-12-30 12:30:00",,,
528,191,94,1,1,10,1,"1899-12-30 14:43:00",,,"walking towards point from Menge's site"
529,191,96,1,1,10,1,"1899-12-30 15:00:00",,,
530,192,97,1,1,10,1,"1899-12-30 12:30:00",,,"Between trail and point in boulders"
531,192,98,1,1,10,1,"1899-12-30 15:15:00",,,
533,193,97,2,2,10,1,"1899-12-30 17:45:00","1899-12-30 18:30:00",,"N side main rocks, Leps mostly in cracks"
534,193,97,3,2,10,1,"1899-12-30 18:35:00","1899-12-30 18:44:00",,"N side rock btwn main rock and mainland"
535,194,97,4,2,10,1,"1899-12-30 14:35:00","1899-12-30 15:08:00",,"""Extra"" transect rock in middle of amphitheatre and surrounding rocks"
536,194,97,2,2,10,1,"1899-12-30 17:58:00","1899-12-30 18:49:00",,"Main rocks both sides"
537,194,97,4,2,10,1,"1899-12-30 18:52:00","1899-12-30 19:18:00",,"Mid rock & N part of amphitheater"
538,195,96,2,2,10,1,"1899-12-30 18:52:00","1899-12-30 19:30:00",,"Northern outcrops (closest to water)"
539,196,97,6,2,10,1,"1899-12-30 16:13:00","1899-12-30 16:59:00",,"furthest NE end rocks, not all rocks surveyed"
540,196,97,6,2,10,1,"1899-12-30 17:00:00","1899-12-30 18:29:00",,"Both NE rocks, most ""highs"" on platform behind outcrop - entered as Mids"
541,196,97,1,1,10,1,"1899-12-30 18:30:00",,,
542,196,97,5,2,10,1,"1899-12-30 18:48:00","1899-12-30 19:15:00",,"The in-between outcrop"
543,196,97,4,2,10,1,"1899-12-30 19:16:00","1899-12-30 19:42:00",,"Amphitheatre rocks"
544,196,97,2,2,10,1,"1899-12-30 20:22:00","1899-12-30 20:52:00",,"S side main rocks"
545,196,97,1,1,10,1,"1899-12-30 21:00:00",,,"boulders S of point"
546,197,96,5,1,10,1,"1899-12-30 17:52:00","1899-12-30 18:19:00",,"Backside rocks - backface, wind from south, p. cloudy/sunny, mid level waves"
547,197,96,6,2,10,1,"1899-12-30 18:19:00","1899-12-30 18:54:00",,"Backside rocks- platform S of channel"
548,197,96,7,2,10,1,"1899-12-30 18:58:00","1899-12-30 19:30:00",,"South face"
549,197,96,8,2,10,1,"1899-12-30 19:30:00","1899-12-30 20:04:00",,"W and NW face to high, deep, round pool"
550,197,96,9,2,10,1,"1899-12-30 20:33:00","1899-12-30 21:10:00",,"NW rocks vertical face, dusk"
551,197,96,10,2,10,2,"1899-12-30 21:10:00","1899-12-30 21:37:00",,"N most outcrops of site"
552,201,97,6,2,10,1,"1899-12-30 17:19:00","1899-12-30 18:20:00",,"NE rocks"
553,201,97,2,2,10,1,"1899-12-30 18:25:00","1899-12-30 19:14:00",,"Main rocks"
554,201,97,3,2,10,1,"1899-12-30 19:19:00","1899-12-30 19:44:00",,"Amphitheatre & middle rock"
555,201,97,3,2,10,1,"1899-12-30 20:10:00","1899-12-30 20:46:00",,"Middle & main rocks"
556,201,96,6,2,10,1,"1899-12-30 20:56:00","1899-12-30 21:42:00",,"Dusk w/ headlamp, Upper platform rocks, rainy, breeze from S?, low waves"
557,199,96,2,2,10,1,"1899-12-30 10:12:00","1899-12-30 10:42:00",,"E side main rock, clear cool day, low waves, v. slight breeze from S"
558,199,96,3,2,10,1,"1899-12-30 10:42:00","1899-12-30 11:11:00",,"S side main rock"
559,199,96,6,2,10,1,"1899-12-30 18:59:00","1899-12-30 19:05:00",,"Lower platform, clear sky, low waves, v. slight breeze"
560,199,96,7,2,10,1,"1899-12-30 19:05:00","1899-12-30 19:38:00",,"upper platform"
561,199,96,7,2,10,1,"1899-12-30 19:43:00","1899-12-30 20:16:00",,"upper platform"
562,199,96,1,2,10,1,"1899-12-30 20:40:00","1899-12-30 21:01:00",,"upper platform"
563,199,97,6,2,10,2,"1899-12-30 21:27:00","1899-12-30 22:20:00",,"NE rocks, clear sky, night, low waves"
564,199,97,6,2,10,2,"1899-12-30 22:29:00","1899-12-30 22:59:00",,"NE rocks"
565,202,96,7,2,10,1,"1899-12-30 07:39:00","1899-12-30 08:07:00",,"Lower platform"
566,202,96,2,2,10,1,"1899-12-30 08:09:00","1899-12-30 08:52:00",,"E wall main rock"
567,202,96,3,2,10,1,"1899-12-30 08:52:00","1899-12-30 09:46:00",,"S and W face of main rock to round pool"
568,202,96,9,2,10,1,"1899-12-30 09:54:00","1899-12-30 10:31:00",,"North facing rocks, overcast->pcloudy"
569,202,96,9,2,10,1,"1899-12-30 10:39:00","1899-12-30 11:14:00",,"northern most rocks"
570,202,96,7,2,10,1,"1899-12-30 11:15:00","1899-12-30 11:49:00",,"High platform rocks"
571,202,97,6,2,10,1,"1899-12-30 20:07:00","1899-12-30 21:29:00",,"NE rocks and back platform, clear sky, dusk, v. low waves"
572,202,97,6,1,10,1,"1899-12-30 21:29:00",,,"NE rocks"
573,202,97,5,2,10,2,"1899-12-30 21:45:00","1899-12-30 22:11:00",,"Rocks btwn amphitheater and NE rocks"
574,202,97,2,2,10,2,"1899-12-30 22:12:00","1899-12-30 23:05:00",,"Main rocks"
575,224,66,2,2,10,1,"1899-12-30 12:00:00","1899-12-30 12:45:00",,"S end E side 1st Channel"
576,224,66,2,2,10,1,"1899-12-30 13:08:00","1899-12-30 13:58:00",,"E side channel 1"
577,224,66,3,2,10,1,"1899-12-30 14:00:00","1899-12-30 14:47:00",,"W side 1st channel, start at N pool"
578,224,66,4,2,10,1,"1899-12-30 14:53:00","1899-12-30 15:39:00",,"E side 2nd channel from pool"
579,224,66,5,2,10,1,"1899-12-30 15:40:00","1899-12-30 16:06:00",,"W side 2nd channel"
580,224,66,6,2,10,1,"1899-12-30 16:07:00","1899-12-30 16:15:00",,"W side Rock 2"
581,204,66,3,2,10,1,"1899-12-30 16:29:00","1899-12-30 17:00:00",,"N end of 1st rock, overcast and rain"
582,226,62,1,2,10,2,"1899-12-30 01:50:00","1899-12-30 04:00:00",,"S side south channel, start and end times estimated"
583,226,62,4,2,10,2,"1899-12-30 04:00:00","1899-12-30 06:00:00",,"W side main rock, start and end times estimated"
584,226,66,3,2,10,1,"1899-12-30 14:42:00","1899-12-30 15:13:00",,"N end 1st rock, cloudy, drizzle breeze from W"
585,226,66,5,2,10,1,"1899-12-30 15:15:00","1899-12-30 15:45:00",,"W side 2nd channel"
586,226,66,5,2,10,1,"1899-12-30 15:42:00","1899-12-30 16:13:00",,"N end W side 2nd channel"
587,226,66,2,2,10,1,"1899-12-30 16:19:00","1899-12-30 17:16:00",,"E side 1st channel, rain"
588,226,66,3,2,10,1,"1899-12-30 17:20:00","1899-12-30 17:48:00",,"N end 1st pool, headlamp needed"
589,227,62,2,2,10,1,"1899-12-30 14:38:00","1899-12-30 15:52:00",,"S side main rock"
590,227,62,3,2,10,1,"1899-12-30 15:53:00","1899-12-30 16:26:00",,"N side main rock"
591,227,62,3,2,10,1,"1899-12-30 16:34:00","1899-12-30 17:02:00",,"N side main rock"
592,227,62,3,2,10,1,"1899-12-30 17:09:00","1899-12-30 18:07:00",,"E and N side main rock"
593,227,62,2,2,10,2,"1899-12-30 18:08:00","1899-12-30 18:40:00",,"S side"
594,205,66,5,2,10,1,"1899-12-30 15:22:00","1899-12-30 15:53:00",,"W side 2nd channel, cloudy day, intemitten rain, wind from S"
595,205,66,3,2,10,2,"1899-12-30 18:26:00","1899-12-30 19:15:00",,"W side 1st channel, sky became clear"
596,205,66,4,2,10,2,"1899-12-30 19:16:00","1899-12-30 19:45:00",,"E side channel 2"
597,205,66,5,2,10,2,"1899-12-30 19:46:00","1899-12-30 20:04:00",,"W side 2nd channel"
598,205,66,1,1,10,2,"1899-12-30 20:04:00",,,
599,207,62,6,2,10,1,"1899-12-30 06:17:00","1899-12-30 07:40:00",,"2nd rock wall west of channel from end of pool; pool at end filled with sand; clear cold sky, breeze from S, midwaves"
600,207,62,4,2,10,1,"1899-12-30 07:41:00","1899-12-30 08:11:00",,"W side main rock"
601,207,62,3,2,10,1,"1899-12-30 08:12:00","1899-12-30 08:27:00",,"N side main rock, but not all of it!!!"
602,207,62,5,1,10,1,"1899-12-30 08:30:00",,,"S of channel"
603,228,62,5,2,10,1,"1899-12-30 08:29:00","1899-12-30 09:23:00",,"S side channel"
604,229,91,4,2,10,1,"1899-12-30 09:28:00","1899-12-30 10:20:00",,"rock 3"
605,229,91,5,2,10,1,"1899-12-30 10:21:00","1899-12-30 10:53:00",,"rock 4 N side"
606,230,91,6,2,10,1,"1899-12-30 10:51:00","1899-12-30 11:16:00",,"Rock 4 S side. sunny, strong cold wind from S, rough sea,large swell, v.crap tide + mid-large waves. Major storms yesterday"
607,230,91,2,2,10,1,"1899-12-30 11:18:00","1899-12-30 11:41:00",,"Rock 1"
608,231,91,6,2,10,1,"1899-12-30 12:17:00","1899-12-30 13:15:00",,"rock 4 S side, crap tide"
609,231,91,5,2,10,1,"1899-12-30 13:16:00","1899-12-30 14:03:00",,"Rock 4, N side, crap tide!"
610,232,91,2,2,10,1,"1899-12-30 12:58:00","1899-12-30 13:35:00",,"Rock 1"
611,232,91,3,2,10,1,"1899-12-30 13:35:00","1899-12-30 14:20:00",,"rock 2"
612,232,91,4,2,10,1,"1899-12-30 14:22:00","1899-12-30 15:02:00",,"rock 3"
613,214,90,1,1,10,1,"1899-12-30 20:00:00",,,
614,215,90,6,2,10,2,"1899-12-30 01:38:00","1899-12-30 02:45:00",,"N side southern channel. overcast sky, low swell & waves, strong breeze/wind from S"
615,215,91,7,2,10,2,"1899-12-30 02:51:00","1899-12-30 04:03:00",,"Both sides of S side rock of southern channel"
616,215,90,7,2,10,1,"1899-12-30 16:30:00","1899-12-30 16:55:00",,"Waterside outcrop, pcloudy, in shade, mid swell, low waves, cold"
617,233,91,3,2,10,1,"1899-12-30 07:10:00","1899-12-30 08:05:00",,"Rock 2"
618,233,91,2,2,10,1,"1899-12-30 08:05:00","1899-12-30 08:35:00",,"rock 1"
619,233,90,2,2,10,1,"1899-12-30 18:14:00","1899-12-30 19:22:00",,"Main transect area"
620,233,90,1,1,10,1,"1899-12-30 19:00:00",,,
621,233,90,3,2,10,2,"1899-12-30 19:25:00","1899-12-30 20:15:00",,"S side midfinger"
622,233,90,4,2,10,2,"1899-12-30 20:15:00","1899-12-30 20:45:00",,"midfinger N side"
623,234,90,8,2,10,2,"1899-12-30 06:20:00","1899-12-30 07:00:00",,"waterside outcrop, COLD"
624,234,90,3,2,10,2,"1899-12-30 07:02:00","1899-12-30 07:52:00",,"N finger S & N side"
625,234,90,7,2,10,1,"1899-12-30 08:00:00","1899-12-30 08:40:00",,"N side southern channel"
