"SpeciesID","SpeciesName","EntryName","Pred","Prey","SurveySp","MainQuadOnlySpecies","PercentCoverSpecies","Synonym","AnalysisGroup","AnalysisGroup2","AnalysisGroup3","AnalysisGroup4","Author","Comment","HandlingTime","Phylum","Class","Subclass","Infraclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Genus"
137,"Austrolittorina antipodum","antipodum",FALSE,TRUE,TRUE,TRUE,FALSE,"Nodilittorina antipodum, Littorina_unifasciata","Austrolittorines","Snail","Austrolittorine snail","IGPreyPrey","Philippi, 1847",,FALSE,"Mollusca","Gastropoda","Prosobranchia","Apogastropoda","Caenogastropoda","Neotaenioglossa",,,"Littorinoidea","Littorinidae","Littorininae","Austrolittorina"
139,"Lophurella sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
141,"Macrocystis sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
143,"Plaxiphora caelata","Plaxiphora caelata",FALSE,TRUE,TRUE,FALSE,FALSE,"Maorichiton caelatus, (= Aerilamma Hull = Guildingia Carpenter in Dall = Diaphoroplax Iredale = Maorichiton Iredale = Vaferichiton Iredale & Hull)","Chitons","Chiton","Chiton","IGPredPrey","Reeve, 1847",,TRUE,"Mollusca","Polyplacophora","Neoloricata",,,"Ischnochitonina",,,,"Mopaliidae",,"Plaxiphora"
144,"Marginariella sp","Marginariella sp",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
145,"Marionella prolifera",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","????","????",,,,FALSE,,,,,,,,,,,,
146,"Maurea punctulata",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
147,"Diloma aethiops","Melagraphia aethiops",FALSE,TRUE,TRUE,FALSE,FALSE,"Melagraphia aethiops","Other Count","Snail","Dilomid snail","IGPredPrey","Gmelin,1791","see Donald, Kennedy & Spencer 2005",TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Diloma"
149,"Melanthalia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
150,"Mesogloia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
151,"Microcladia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
152,"Microzonia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
154,"Myriogloia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
155,"Myriogramme sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
156,"Mytilus galloprovincialis","Mytilus galloprovincialis",FALSE,TRUE,TRUE,FALSE,TRUE,,"Mussels","Bivalve - Mussel","Mussel","IGSharedPrey","Lamarck,1819","=aoteanus Powell",TRUE,"Mollusca","Bivalvia","Pteriomorpha",,,"Mytiloida",,,,"Mytilidae","Mytilinae","Mytilus"
157,"Nemalion sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
158,"Notheia anomala",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
159,"Notoacmea parviconoidea","Notoacmea parviconoidea",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey","Suter, 1907",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
161,"Padina sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
163,"Patelloida corticata","Patelloida corticata",FALSE,TRUE,TRUE,TRUE,FALSE,,"Other Limpets","Limpet - Acmid","Notoacmid limpet","IGPredPrey","Hutton, 1880",,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Patelloida"
164,"Pateriella spp (2)","Pateriella regularis",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Echinoderm","Echinoderm",,,,FALSE,,,,,,,,,,,,
166,"Perna canaliculus","Perna",FALSE,TRUE,TRUE,FALSE,TRUE,,"Mussels","Bivalve - Mussel","Mussel","IGSharedPrey","Gmelin,1791",,FALSE,"Mollusca","Bivalvia","Pteriomorpha",,,"Mytiloida",,,,"Mytilidae","Mytilinae","Perna"
167,"Petalonia fascia",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
168,"Phyllophora sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
169,"Pleonosporium complex",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
170,"Plocamium sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
172,"Polysiphonia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
173,"Porphyra sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
176,"Pterocladia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
177,"Pyura sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Count","Tunicate","Tunicate",,,,FALSE,,,,,,,,,,,,
178,"Radiacmea inconspicua","Radiacmea inconspicua",FALSE,FALSE,FALSE,FALSE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,"Gray in Dieffenbach, 1843",,FALSE,,,,,,,,,,,,
179,"Ralfsia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
180,"Rhizoclonium sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
181,"Rhodophyllis sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
182,"Rhodymenia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
183,"Risellopsis varia","Risellopsis varia",FALSE,TRUE,TRUE,TRUE,FALSE,,"Other Count","Snail","Snail","IGSharedPrey","Hutton, 1873",,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Neotaenioglossa",,,,"Littorinidae","Lacuninae","Risselopsis"
185,"Sargassum sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
186,"Scianaia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
187,"Scutus beviculus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Other",,,,FALSE,,,,,,,,,,,,
188,"Scytosiphon sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
189,"Scytothamnus sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
190,"Sediment","Sediment",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Substrate","Substrate",,,,FALSE,,,,,,,,,,,,
191,"Siphonaria spp","Siphonaria spp",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Limpets","Limpet - Pulmonate","Other limpet",,"see Jenkins, 1982",,FALSE,,,,,,,,,,,,
195,"Splachnidium rugosum",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
196,"Sporochnus sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
197,"Spyridia dasyoides",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
198,"Stictosiphonia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
200,"UNID Tar","Tar UNID",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
203,"Dicathais orbita","Dicathais orbita",TRUE,FALSE,TRUE,FALSE,FALSE,"Neothais scalaris, Thais_orbita","Other Count","Whelk","Whelk","IGPredPrey","Gmelin, 1791",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Muricidae",,"Dicathais"
204,"Thoristella chathamensis","Thoristella chathamensis",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey","Hutton",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,,"Trochidae",,"Thoristella"
205,"Tinocladia sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
206,"Turbo smaragdus","Turbo smaragdus",FALSE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey","Gmelin, 1791",,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,,"Turbinidae","Turbininae","Turbo"
207,"UNID","UNID",FALSE,TRUE,FALSE,FALSE,FALSE,,"UNID","UNID","UNID","IGPredPrey",,,FALSE,,,,,,,,,,,,
209,"UNID Barnacle","UNID Barnacle",FALSE,TRUE,FALSE,FALSE,TRUE,,"UNID","UNID","Barnacle","IGSharedPrey",,,FALSE,"Arthropoda","Maxillopoda","Thecostraca","Cirripedia","Thoracica","Sessilia",,,,,,
210,"UNID Brittlestar",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","Echinoderm",,,,FALSE,,,,,,,,,,,,
212,"UNID Algae Brown",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","Algae",,,,FALSE,,,,,,,,,,,,
213,"UNID Algae Green","UNID Green turf",FALSE,FALSE,TRUE,FALSE,TRUE,,"UNID","UNID","Algae",,,,FALSE,,,,,,,,,,,,
214,"UNID Algae Red","UNID Red turf",FALSE,FALSE,TRUE,FALSE,TRUE,,"UNID","UNID","Algae",,,,FALSE,,,,,,,,,,,,
220,"UNID Chiton","UNID Chiton",FALSE,TRUE,TRUE,FALSE,FALSE,,"UNID","UNID","Chiton","IGPredPrey",,,FALSE,"Mollusca","Polyplacophora","Neoloricata",,,,,,,,,
221,"UNID Cladosporium",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","Algae",,,,FALSE,,,,,,,,,,,,
222,"UNID Crab","UNID Crab",FALSE,FALSE,TRUE,FALSE,FALSE,,"UNID","UNID","Crustacean",,,,FALSE,,,,,,,,,,,,
224,"UNID Cyanobacteria",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
225,"UNID Eggmasses","UNID Eggmasses",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Count","UNID","UNID",,,,FALSE,,,,,,,,,,,,
226,"UNID Fish",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
231,"UNID Isopod",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","Crustacean",,,,FALSE,,,,,,,,,,,,
232,"UNID Lichen",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
233,"UNID Limpet","UNID Limpet",FALSE,TRUE,TRUE,FALSE,FALSE,,"UNID","UNID","Other limpet","IGPredPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,,,
234,"UNID Morea",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
235,"UNID Mussel","UNID Mussel",FALSE,TRUE,FALSE,FALSE,TRUE,,"UNID","UNID","Mussel","IGSharedPrey",,,FALSE,"Mollusca","Bivalvia","Pteriomorpha",,,"Mytiloida",,,,,,
236,"UNID Nereid",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
237,"UNID Polychaeta",,FALSE,FALSE,FALSE,FALSE,FALSE,,"UNID","UNID","Polychaete",,,,FALSE,,,,,,,,,,,,
255,"UNID Snail","UNID Snail",FALSE,TRUE,TRUE,FALSE,FALSE,,"UNID","UNID","Snail","IGPredPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,,,,,,,
257,"UNID Sponge",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
260,"UNID Tubeworm","UNID Tubeworm",FALSE,FALSE,TRUE,TRUE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
261,"UNID Turf",,FALSE,FALSE,FALSE,FALSE,TRUE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
267,"Ulva sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
268,"Undaria pinnatifada",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
277,"Valvifera sp",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","UNID","UNID",,,,FALSE,,,,,,,,,,,,
278,"Xenostrobus pulex","Xeno",FALSE,TRUE,TRUE,FALSE,TRUE," Modiolus neozelanicus (Wilson, 1967)","Mussels","Bivalve - Mussel","Mussel","IGSharedPrey","Lamarck,1819",,TRUE,"Mollusca","Bivalvia","Pteriomorpha",,,"Mytiloida",,,,"Mytilidae","Modiolinae","Xenostrobus"
279,"Xiphophora sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
280,"Zeacumantus subcarinatus","Zeacumantus subcarinatus",FALSE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey","Sowerby, 1855",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neotaenioglossa",,,,"Batillariidae",,"Zeacumantus"
281,"Zonaria sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
282,"Zostera sp",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
283,"Not Feeding","Not Feeding",FALSE,TRUE,FALSE,FALSE,FALSE,,"Other Cover","Substrate","Substrate",,,,FALSE,,,,,,,,,,,,
284,"Scavenging","Scavenging",FALSE,TRUE,FALSE,FALSE,FALSE,,"Other Cover","Substrate","Substrate",,,,FALSE,,,,,,,,,,,,
285,"Atalacmea fragilis","Atalacmea fragilis",FALSE,TRUE,TRUE,FALSE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGPredPrey","Sowerby, 1823",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Atalacmea"
286,"Terenochiton inquinatus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
287,"Rhyssoplax stangeri",,FALSE,FALSE,FALSE,FALSE,FALSE,"Anthochiton stangeri","Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
288,"Ischnochiton maorianus","Ischnochiton maorianus",FALSE,FALSE,TRUE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
289,"Rhyssoplax aerea",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
290,"Onithochiton neglectus neglectus","Onithochiton neglectus",FALSE,TRUE,TRUE,FALSE,FALSE,,"Chitons","Chiton","Chiton","IGPredPrey","Rochbrune, 1881","see O'Neill, 1985",TRUE,"Mollusca","Polyplacophora","Neoloricata",,,"Ischnochitonina",,,,"Chitonidae","Toniciinae","Onithochiton"
291,"Lorica haruakiensis",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
292,"Cryptoconchus porsosus","Cryptoconchus porsosus",FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
293,"Notoplax violacea",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
294,"Notoplax cuneata",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,,,FALSE,,,,,,,,,,,,
295,"Notoacmea helmsi","Notoacmea helmsi",FALSE,FALSE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,"E. A. Smith, 1894",,FALSE,,,,,,,,,,,,
296,"Notoacmea helmsi scapha",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,,,FALSE,,,,,,,,,,,,
297,"Notoacmea daedala","Notoacmea daedala",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey","Suter","elongata (Quoy & Gaimard, 1834)",FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
298,"Notoacmea pileopsis","Notoacmea pileopsis",FALSE,FALSE,TRUE,FALSE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,"Nombron & Jacquinot, 1841",,FALSE,,,,,,,,,,,,
299,"Notoacmea scopulina","Notoacmea scopulina",FALSE,FALSE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,,,FALSE,,,,,,,,,,,,
300,"Herpetopoma bella",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
301,"Diloma zelandica","Diloma zelandica",FALSE,TRUE,TRUE,FALSE,FALSE,"Zediloma atrovirens","Other Count","Snail","Dilomid snail","IGPredPrey","Quoy & Gaimard, 1834",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Diloma"
302,"Diloma arida","Diloma arida",FALSE,TRUE,TRUE,FALSE,FALSE,"Zediloma arida","Other Count","Snail","Dilomid snail","IGPredPrey","Finlay, 1926",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Diloma"
303,"Diloma subrostrata","Diloma coracina",FALSE,FALSE,FALSE,FALSE,FALSE,"Zediloma subrostrata","Other Count","Snail","Dilomid snail",,,,FALSE,,,,,,,,,,,,
304,"Diloma bicanaliculata","Diloma bicanaliculata",FALSE,TRUE,TRUE,FALSE,FALSE,"..lenior on South Island, Anisdiloma lugubris, Monodonta lugubris","Other Count","Snail","Dilomid snail","IGPredPrey","Dunker in Philippi, 1844","(Fractarmilla) Finlay, 1926",FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Diloma"
305,"Diloma coracina","Diloma coracina",FALSE,FALSE,FALSE,FALSE,FALSE,"Cavodiloma coracina","Other Count","Snail","Dilomid snail",,,,FALSE,,,,,,,,,,,,
