"SpeciesID","SpeciesName","EntryName","Pred","Prey","SurveySp","MainQuadOnlySpecies","PercentCoverSpecies","Synonym","AnalysisGroup","AnalysisGroup2","AnalysisGroup3","AnalysisGroup4","Author","Comment","HandlingTime","Phylum","Class","Subclass","Infraclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Genus"
306,"Micrelenchus tenebrosus",,FALSE,FALSE,FALSE,FALSE,FALSE,"Micrelenchus huttoni","Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
307,"Micrelenchus dilatatus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
308,"Micrelenchus sanguineus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
309,"Thoristella oppressa",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
310,"Clanculus peccatus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
311,"Trochus tiaratus","Trochus tiaratus",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
312,"Trochus viridis","Trochus viridis",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
313,"Cantharidus opalus","Canth opalus",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail",,,"see Marshall, 1998",FALSE,,,,,,,,,,,,
314,"Cantharidus purpureus","Canth purpureus",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,"see Marshall, 1998",FALSE,,,,,,,,,,,,
315,"Fossarina rimata","Fossarina rimata",FALSE,TRUE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey","Hutton 1884",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae",,"Fossarina"
316,"Maurea tigris",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
317,"Maurea punctulaea",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
318,"Maurea pellucida",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
319,"Maurea osornei",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
320,"Antisolarium egenum",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
321,"Turbo granosus",,FALSE,FALSE,FALSE,FALSE,FALSE,"Modelia granosa","Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
322,"Nerita atramentosa","Nerita",FALSE,TRUE,FALSE,FALSE,FALSE,"Nerita melanotragus","Other Count","Snail","Snail","IGPredPrey","Reeve, 1855",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neritopsida",,,,"Neritidae",,"Nerita"
323,"Siphonaria australis","Siphonaria australis",FALSE,TRUE,TRUE,TRUE,FALSE,"Siphonaria zelandica (erronous)","Other Limpets","Limpet - Pulmonate","Other limpet","IGPredPrey","Quoy & Gaimard,1833","see Jenkins, 1982",TRUE,"Mollusca","Gastropoda","Pulmonata",,,"Basommatophora",,,,"Siphonaridae",,"Siphonaria"
324,"Siphonaria propria","Siphonaria propria",FALSE,FALSE,FALSE,FALSE,FALSE,"Siphonaria cookiana (erronous)","Other Limpets","Limpet - Pulmonate","Other limpet",,"see Jenkins, 1982",,FALSE,,,,,,,,,,,,
325,"Trimusculus conicus","Trimusculus conicus",FALSE,TRUE,TRUE,FALSE,FALSE,"Gadina conica","Other Limpets","Limpet - Pulmonate","Other limpet","IGPredPrey","Schmidt, 1818","Not a true limpet - breathes air",FALSE,"Mollusca","Gastropoda","Orthogastropoda",,,"Eupulmonata",,,"Triumusculoidea","Trimusculidae",,
326,"Onchidella nigricans","Onchidella nigricans",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","""Nudibranch""","""Nudibranch""",,,,FALSE,,,,,,,,,,,,
327,"Chamaesipho columna","columna",FALSE,TRUE,TRUE,FALSE,TRUE,,"Barnacles","Barnacle - Acorn","Barnacle","IGSharedPrey","Spengler",,TRUE,"Arthropoda","Maxillopoda","Thecostraca","Cirripedia","Thoracica","Sessilia",,,"Chthamaloidea","Chthamalidae",,"Chamaesipho"
328,"Chamaesipho brunnea","brunnea",FALSE,TRUE,TRUE,FALSE,TRUE,,"Barnacles","Barnacle - Acorn","Barnacle","IGSharedPrey","Moore, 1944",,TRUE,"Arthropoda","Maxillopoda","Thecostraca","Cirripedia","Thoracica","Sessilia",,,"Chthamaloidea","Chthamalidae",,"Chamaesipho"
329,"UNID Notoacmea","UNID Notoacmea",FALSE,TRUE,FALSE,FALSE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
330,"UNID Diloma","UNID Diloma",FALSE,TRUE,FALSE,FALSE,FALSE,,"Other Count","Snail","Dilomid Snail","IGPredPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Diloma"
331,"Paratrophon patens","Paratrophon patens",TRUE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Whelk","Whelk","IGPredPrey","Hombron & Jacquinot, 1854",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Muricidae","Muricinae","Paratrophon"
332,"Cominella adspersa","adspersa",TRUE,TRUE,FALSE,FALSE,FALSE,,"Other Count","Whelk","Whelk",,"Bruguière, 1789",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Buccinulidae","Cominellinae","Cominella"
333,"Amourichiton sp","Amourichiton",FALSE,TRUE,TRUE,FALSE,FALSE,,"Chitons","Chiton","Chiton","IGPredPrey",,,FALSE,"Mollusca","Polyplacophora","Neoloricata",,,,,,,,,
334,"Haustrum lacunosus","Lepsithais lacunosus",TRUE,TRUE,TRUE,TRUE,FALSE,"(=Lepsithais lacunosus)","Other Count","Whelk","Whelk","IGPredPrey","Bruguière, 1789","see Beu, 2004",FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Muricidae","Haustrinae","Haustrum"
335,"Leptograpsus variegatus","Leptograpsus variegatus",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Crab","Crustacean",,,,FALSE,,,,,,,,,,,,
336,"Calantica spinosa","Calantica spinosa",FALSE,TRUE,TRUE,FALSE,TRUE,,"Barnacles","Barnacle - Gooseneck","Barnacle","IGSharedPrey","Quoy & Gaimard",,FALSE,"Arthropoda","Maxillopoda","Thecostraca","Cirripedia","Thoracica","Pedunculata",,,,"Calanticidae",,"Calantica"
337,"Asterodon dilatatus","Asterodon dilatatus",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Echinoderm","Echinoderm",,,,FALSE,,,,,,,,,,,,
338,"Astrostole scabra","Astrostole scabra",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Echinoderm","Echinoderm",,,,FALSE,,,,,,,,,,,,
339,"Stichaster australis","Stichaster australis",TRUE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Echinoderm","Echinoderm",,,,FALSE,,,,,,,,,,,,
340,"Haliotis australis",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Abalone","Abalone",,,,FALSE,,,,,,,,,,,,
341,"Haliotis virginea",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Abalone","Abalone",,,,FALSE,,,,,,,,,,,,
342,"Margarella sp","Margarella spp",FALSE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,"Trochoidea","Trochidae","Trochinae","Margarella"
343,"Maoricolpus roseus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Snail","Snail",,,,FALSE,,,,,,,,,,,,
344,"Epitoneum jukesianum",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Whelk","Whelk",,,,FALSE,,,,,,,,,,,,
345,"Onchidella flavescens",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","""Nudibranch""","""Nudibranch""",,,,FALSE,,,,,,,,,,,,
346,"Notoacmea badia","Notoacmea badia",FALSE,FALSE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,"Oliver, 1926",,FALSE,,,,,,,,,,,,
347,"Notoacmea elongata","Notoacmea elongata",FALSE,FALSE,TRUE,TRUE,TRUE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet",,"Quoy & Gaimard, 1834",,FALSE,,,,,,,,,,,,
348,"Onithochiton neglectus subantarcticus",,FALSE,FALSE,FALSE,FALSE,FALSE,,"Chitons","Chiton","Chiton",,"Suter, 1906","see O'Neill, 1985",FALSE,,,,,,,,,,,,
349,"Saccostrea cucullata","Saccostrea cucullata",FALSE,FALSE,FALSE,FALSE,TRUE,"Rock Oyster","Other Cover","Bivalve","Bivalve",,,,FALSE,,,,,,,,,,,,
350,"Xenostrobus securis",,FALSE,FALSE,FALSE,FALSE,TRUE,,"Mussels","Bivalve - Mussel","Mussel",,"Lamarck, 1819",,FALSE,,,,,,,,,,,,
351,"Buccinulum heteromorphum","B heteromorphum",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Whelk","Whelk",,,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Buccinulidae","Buccinulinae","Buccinulum"
352,"Buccinulum linea","B linea",FALSE,FALSE,FALSE,FALSE,FALSE,"B lineum","Other Count","Whelk","Whelk",,"Martyn, 1784","see Beu et. al, 1976 (printout)",FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Buccinulidae","Buccinulinae","Buccinulum"
353,"Buccinulum sp","Buccinulum UNID",TRUE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Whelk","Whelk","IGPredPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neogastropoda",,,,"Buccinulidae","Buccinulinae","Buccinulum"
354,"Cominella virgata","virgata",TRUE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Whelk","Whelk",,,,FALSE,,,,,,,,,,,,
355,"Taron dubius","Taron dubius",TRUE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Whelk","Whelk",,,,FALSE,,,,,,,,,,,,
356,"UNID Macroalgae","Macroalgae",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Algae","Algae",,,,FALSE,,,,,,,,,,,,
357,"Nereididae spp","Nereididae Polychaete",TRUE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Polychaete","Polychaete",,,,FALSE,,,,,,,,,,,,
358,"Notoacmea Black","Notoacmea UNID Black",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
359,"Notoacmea Net","Notoacmea UNID Net",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
360,"Notoacmea 2spokes","Notoacmea UNID 2spokes",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
361,"Notoacmea Radialspokes","Notoacmea UNID Radialspokes",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,TRUE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
362,"UNID Spider","Spider",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Arachnid","Arachnid",,,,FALSE,,,,,,,,,,,,
364,"UNID Mite","Red mite",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Insect","Insect",,,,FALSE,,,,,,,,,,,,
365,"Hemigrapsus sexdentatus","Hemigrapsus sexdentatus",TRUE,FALSE,TRUE,FALSE,FALSE,"Hemigrapsus edwardsii","Other Count","Crab","Crustacean",,,"see McLay & Schubart, 2004",FALSE,,,,,,,,,,,,
366,"UNID Platyhelminthes","Platyhelminthes",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Platyhelminthes","Platyhelminthes",,,,FALSE,,,,,,,,,,,,
367,"Lasaea rubra hinemoa","Lasaea rubra",FALSE,TRUE,TRUE,FALSE,TRUE,,"Other Cover","Bivalve","Other bivalve","IGPreyPrey","Montagu?, or Finlay, 1928",,TRUE,"Mollusca","Bivalvia","Heterodonta",,,"Veneroida",,,,"Lasaedae","Lasaeinaez","Lasaea"
368,"Sabellid sp","Sabellid sp",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Polychaete","Polychaete",,,,FALSE,,,,,,,,,,,,
369,"UNID Worm","UNID Worm",FALSE,FALSE,TRUE,FALSE,FALSE,,"UNID","UNID","UNID",,,,FALSE,,,,,,,,,,,,
370,"Notoacmea Apexstar","Notoacmea UNID Apexstar",FALSE,TRUE,TRUE,TRUE,FALSE,,"Notoacmid limpets","Limpet - Acmid","Notoacmid limpet","IGSharedPrey",,,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Docoglossa",,,,"Lottidae",,"Notoacmea"
371,"Haematopus spp","Oystercatcher unid",TRUE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Aves","Aves",,,,FALSE,,,,,,,,,,,,
372,"Siphonaria eggs","Siphonaria eggs",FALSE,FALSE,TRUE,TRUE,FALSE,,"Other Count","Eggs","Eggs",,,,FALSE,,,,,,,,,,,,
373,"UNID Clam","UNID Clam",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Bivalve","Other bivalve",,,,FALSE,,,,,,,,,,,,
374,"Haustrum scobina eggmasses","Lepsiella scobina eggs",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Eggs","Eggs",,,,FALSE,,,,,,,,,,,,
375,"Metacarcinus novaezelandiae",,FALSE,FALSE,FALSE,FALSE,FALSE,"Cancer novaezelandiae","Other Count","Crustaceans","Crustacean",,,,FALSE,,,,,,,,,,,,
376,"Montfortula chathamensis","Montfortula chathamensis",FALSE,TRUE,TRUE,TRUE,FALSE,"Montfortula rugosa, Emarginula_rugosa","Other Limpets","Limpet - Fissurelid","Other limpet","IGPredPrey","Finlay, 1928",,FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Vetigastropoda",,,,"Fissurellidae","Fissurellinae",
377,"Desis marina","Spider-Desis",FALSE,FALSE,FALSE,FALSE,FALSE,,"Other Count","Arachnid","Arachnid",,"Hector, 1877",,FALSE,,,,,,,,,,,,
378,"Plaxiphora obtecta","Plaxiphora obtecta",FALSE,TRUE,TRUE,FALSE,FALSE,,"Chitons","Chiton","Chiton","IGPredPrey","Carpenter in Pilsbry, 1893",,FALSE,"Mollusca","Polyplacophora","Neoloricata",,,"Ischnochitonina",,,,"Mopaliidae",,"Plaxiphora"
379,"Petrolisthes sp","Petrolisthes",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Count","Crustacean","Crustacean",,,,FALSE,,,,,,,,,,,,
380,"Serpullid sp","Serpullid sp",FALSE,FALSE,TRUE,FALSE,FALSE,,"Other Cover","Polychaete","Polychaete",,,,FALSE,,,,,,,,,,,,
381,"Eatoniella sp","Eatoniella sp",FALSE,TRUE,TRUE,FALSE,FALSE,,"Other Count","Snail","Snail","IGPredPrey","Genus: Dall, 1876","""little black snail""",FALSE,"Mollusca","Gastropoda","Prosobranchia",,,"Neotaenioglossa",,,,"Eatoniellidae",,"Eatoniella"
382,"Chamaesipho columna DEADCOUNT","columna DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count - DEAD","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
383,"Chamaesipho columna COUNT","columna COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
384,"Epopella plicata DEADCOUNT","Epopella DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
385,"Epopella plicata COUNT","Epopella COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
386,"Xenostrobus pulex DEADCOUNT","Xeno DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
387,"Xenostrobus pulex COUNT","Xeno COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
388,"Mytilus galloprovincialis DEADCOUNT","Mytilus DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
389,"Mytilus galloprovincialis COUNT","Mytilus COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
390,"Elminius modestus DEADCOUNT","Elminius DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
391,"Elminius modestus COUNT","Elminius COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
392,"Chamaesipho brunnea DEADCOUNT","brunnea DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
393,"Chamaesipho brunnea COUNT","brunnea COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Barnacle Count","Barnacle","Barnacle",,,,FALSE,,,,,,,,,,,,
394,"Porphyra COUNT","Porphyra COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Macroalgae Count","Macroalgae","Macroalgae",,,,FALSE,,,,,,,,,,,,
395,"Perna canaliculus DEADCOUNT","Perna DEADCOUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
396,"Perna canaliculus COUNT","Perna COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
397,"Aulacomya atra maoriana DEADCOUNT","Aulocomya-DEAD-COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
398,"Aulacomya atra maoriana COUNT","Aulocomya-COUNT",FALSE,FALSE,TRUE,FALSE,FALSE,,"Mussels Count","Bivalve","Mussel",,,,FALSE,,,,,,,,,,,,
399,"Sprirorbid sp","Sprirorbid sp",FALSE,FALSE,TRUE,FALSE,TRUE,,"Other Cover","Polychaete","Polychaete",,,,FALSE,,,,,,,,,,,,
