"AbundanceID","CensusID","SpeciesID","BlockID","PlotID","CountTypeID","Count","Subsample","SubsampleSize","CountComment"
567,13,213,3,4,1,0.5,FALSE,1,
568,13,214,3,1,1,5,FALSE,1,"on mussels"
569,13,214,3,2,1,8,FALSE,1,"on mussels"
570,13,214,3,3,1,12,FALSE,1,"on mussels"
571,13,214,3,4,1,10,FALSE,1,"on mussels"
572,13,84,3,1,1,0.1,FALSE,1,
573,13,84,3,2,1,0.1,FALSE,1,
574,13,200,3,3,1,0.1,FALSE,1,
575,13,394,3,2,1,1,FALSE,1,
576,13,394,3,3,1,1,FALSE,1,
577,14,132,2,1,1,5,FALSE,1,
578,14,132,2,2,1,4,FALSE,1,
579,14,382,2,1,1,76,FALSE,1,
580,14,382,2,2,1,150,FALSE,1,
581,14,382,2,3,1,267,FALSE,1,
582,14,382,2,4,1,418,FALSE,1,
583,14,385,2,1,1,36,FALSE,1,
584,14,385,2,2,1,28,FALSE,1,
585,14,385,2,3,1,74,FALSE,1,
586,14,385,2,4,1,22,FALSE,1,
587,14,384,2,1,1,3,FALSE,1,
588,14,384,2,3,1,3,FALSE,1,
589,14,384,2,4,1,2,FALSE,1,
590,14,386,2,1,1,7,FALSE,1,
591,14,386,2,2,1,1,FALSE,1,
592,14,386,2,3,1,1,FALSE,1,
593,14,386,2,4,1,4,FALSE,1,
594,14,50,2,4,1,1,FALSE,1,
595,14,143,2,1,1,1,FALSE,1,
596,14,357,2,1,1,1,FALSE,1,
597,14,357,2,4,1,1,FALSE,1,
598,14,163,2,1,1,1,FALSE,1,
599,14,163,2,2,1,1,FALSE,1,
600,14,163,2,3,1,1,FALSE,1,
601,14,323,2,1,1,4,FALSE,1,
602,14,323,2,3,1,4,FALSE,1,
603,14,323,2,4,1,2,FALSE,1,
604,14,358,2,1,1,7,FALSE,1,
605,14,358,2,2,1,7,FALSE,1,
606,14,358,2,3,1,13,FALSE,1,
607,14,358,2,4,1,8,FALSE,1,
608,14,359,2,1,1,4,FALSE,1,
609,14,360,2,3,1,4,FALSE,1,
610,14,360,2,4,1,1,FALSE,1,
611,14,361,2,1,1,18,FALSE,1,
612,14,361,2,2,1,11,FALSE,1,
613,14,361,2,3,1,20,FALSE,1,
614,14,361,2,4,1,3,FALSE,1,
615,14,137,2,1,1,3,FALSE,1,
616,14,137,2,2,1,20,FALSE,1,
617,14,137,2,3,1,7,FALSE,1,
618,14,137,2,4,1,5,FALSE,1,
619,14,135,2,1,1,59,FALSE,1,
620,14,135,2,2,1,208,FALSE,1,
621,14,135,2,3,1,290,FALSE,1,
622,14,135,2,4,1,315,FALSE,1,
623,14,183,2,1,1,39,FALSE,1,
624,14,183,2,2,1,4,FALSE,1,
625,14,183,2,3,1,10,FALSE,1,
626,14,183,2,4,1,19,FALSE,1,
627,14,342,2,1,1,1,FALSE,1,
628,14,342,2,3,1,1,FALSE,1,
629,14,394,2,2,1,1,FALSE,1,
630,14,84,2,1,1,0.1,FALSE,1,
631,14,200,2,2,1,0.1,FALSE,1,
632,15,132,5,2,1,9,FALSE,1,
633,15,132,5,3,1,8,FALSE,1,
634,15,382,5,1,1,62,FALSE,1,
635,15,382,5,2,1,24,FALSE,1,
636,15,382,5,3,1,60,FALSE,1,
637,15,382,5,4,1,54,FALSE,1,
638,15,385,5,1,1,173,FALSE,1,
639,15,385,5,2,1,83,FALSE,1,
640,15,385,5,3,1,13,FALSE,1,
641,15,385,5,4,1,139,FALSE,1,
642,15,384,5,1,1,5,FALSE,1,
643,15,384,5,2,1,2,FALSE,1,
644,15,384,5,4,1,8,FALSE,1,
645,15,391,5,1,1,2,FALSE,1,
646,15,391,5,4,1,1,FALSE,1,
647,15,386,5,1,1,27,FALSE,1,
648,15,386,5,2,1,59,FALSE,1,
649,15,386,5,3,1,12,FALSE,1,
650,15,386,5,4,1,45,FALSE,1,
651,15,50,5,2,1,1,FALSE,1,
652,15,50,5,3,1,4,FALSE,1,
653,15,143,5,2,1,1,FALSE,1,
654,15,143,5,3,1,2,FALSE,1,
655,15,143,5,4,1,1,FALSE,1,
656,15,357,5,1,1,2,FALSE,1,
657,15,163,5,2,1,2,FALSE,1,
658,15,323,5,1,1,3,FALSE,1,
659,15,24,5,2,1,1,FALSE,1,
660,15,24,5,3,1,2,FALSE,1,
661,15,24,5,4,1,1,FALSE,1,
662,15,358,5,1,1,2,FALSE,1,
663,15,358,5,2,1,6,FALSE,1,
664,15,358,5,3,1,7,FALSE,1,
665,15,358,5,4,1,1,FALSE,1,
666,15,360,5,4,1,1,FALSE,1,
667,15,361,5,1,1,2,FALSE,1,
668,15,361,5,2,1,3,FALSE,1,
669,15,361,5,3,1,1,FALSE,1,
670,15,361,5,4,1,4,FALSE,1,
671,15,137,5,1,1,26,FALSE,1,
672,15,137,5,2,1,60,FALSE,1,
673,15,137,5,3,1,16,FALSE,1,
674,15,137,5,4,1,33,FALSE,1,
675,15,135,5,1,1,233,FALSE,1,
676,15,135,5,2,1,109,FALSE,1,
677,15,135,5,3,1,74,FALSE,1,
678,15,135,5,4,1,105,FALSE,1,
679,15,183,5,1,1,2,FALSE,1,
680,15,183,5,2,1,4,FALSE,1,
681,15,183,5,3,1,2,FALSE,1,
682,15,183,5,4,1,6,FALSE,1,
683,15,342,5,2,1,1,FALSE,1,
684,15,342,5,3,1,1,FALSE,1,
685,15,394,5,1,1,1,FALSE,1,
686,15,394,5,3,1,1,FALSE,1,
687,15,214,5,1,1,0.1,FALSE,1,
688,15,214,5,2,1,0.1,FALSE,1,
689,15,214,5,3,1,0.1,FALSE,1,
691,15,213,5,1,1,0.1,FALSE,1,
692,15,84,5,2,1,0.5,FALSE,1,
693,15,84,5,3,1,0.1,FALSE,1,
694,15,200,5,2,1,0.5,FALSE,1,
695,16,132,4,1,1,3,FALSE,1,
696,16,132,4,2,1,1,FALSE,1,
697,16,382,4,1,1,251,FALSE,1,
698,16,382,4,2,1,175,FALSE,1,
699,16,382,4,3,1,187,FALSE,1,
700,16,382,4,4,1,210,FALSE,1,
701,16,385,4,1,1,20,FALSE,1,
702,16,385,4,2,1,11,FALSE,1,
703,16,385,4,3,1,9,FALSE,1,
704,16,385,4,4,1,26,FALSE,1,
705,16,384,4,1,1,1,FALSE,1,
706,16,384,4,2,1,1,FALSE,1,
708,16,386,4,1,1,2,FALSE,1,
709,16,386,4,2,1,10,FALSE,1,
710,16,386,4,4,1,2,FALSE,1,
711,16,50,4,1,1,2,FALSE,1,
712,16,50,4,4,1,2,FALSE,1,
713,16,357,4,2,1,1,FALSE,1,
714,16,163,4,1,1,2,FALSE,1,
715,16,163,4,4,1,2,FALSE,1,
716,16,323,4,1,1,1,FALSE,1,
717,16,323,4,4,1,1,FALSE,1,
718,16,358,4,1,1,6,FALSE,1,
719,16,358,4,2,1,5,FALSE,1,
720,16,358,4,3,1,5,FALSE,1,
721,16,358,4,4,1,1,FALSE,1,
722,16,359,4,1,1,5,FALSE,1,
723,16,359,4,2,1,5,FALSE,1,
724,16,359,4,3,1,3,FALSE,1,
725,16,359,4,4,1,1,FALSE,1,
726,16,360,4,2,1,3,FALSE,1,
727,16,361,4,1,1,16,FALSE,1,
728,16,361,4,2,1,19,FALSE,1,
729,16,361,4,3,1,23,FALSE,1,
730,16,361,4,4,1,26,FALSE,1,
731,16,137,4,1,1,13,FALSE,1,
732,16,137,4,2,1,5,FALSE,1,
733,16,137,4,3,1,61,FALSE,1,
734,16,137,4,4,1,5,FALSE,1,
735,16,135,4,1,1,242,FALSE,1,
736,16,135,4,2,1,69,FALSE,1,
737,16,135,4,3,1,255,FALSE,1,
738,16,135,4,4,1,109,FALSE,1,
739,16,183,4,1,1,7,FALSE,1,
740,16,183,4,2,1,16,FALSE,1,
741,16,183,4,3,1,1,FALSE,1,
742,16,183,4,4,1,61,FALSE,1,
743,16,342,4,2,1,1,FALSE,1,
744,17,387,1,3,2,589,FALSE,1,
745,17,387,1,4,2,540,FALSE,1,
746,17,387,1,5,2,484,FALSE,1,
747,17,387,1,6,2,601,FALSE,1,
748,17,387,2,1,2,207,FALSE,1,
749,17,387,2,2,2,518,FALSE,1,
750,17,387,2,4,2,461,FALSE,1,
751,17,387,2,6,2,287,FALSE,1,
752,17,387,3,2,2,103,FALSE,1,
753,17,387,3,3,2,163,FALSE,1,
754,17,387,3,4,2,131,FALSE,1,
755,17,387,3,6,2,236,FALSE,1,
756,17,387,4,1,2,572,FALSE,1,
757,17,387,4,4,2,460,FALSE,1,
758,17,387,4,5,2,436,FALSE,1,
759,17,387,4,6,2,307,FALSE,1,
760,17,387,5,1,2,230,FALSE,1,
761,17,387,5,2,2,558,FALSE,1,
762,17,387,5,4,2,293,FALSE,1,
763,17,387,5,6,2,475,FALSE,1,
764,17,387,6,2,2,431,FALSE,1,
765,17,387,6,3,2,582,FALSE,1,
766,17,387,6,4,2,558,FALSE,1,
767,17,387,6,6,2,110,FALSE,1,
768,18,132,5,1,1,6,FALSE,1,"Reduced to 3 individs;  Sizes removed: 7, 8, 13mm"
769,18,382,5,1,1,26,FALSE,1,
770,18,382,5,2,1,93,FALSE,1,
771,18,382,5,3,1,32,FALSE,1,
772,18,382,5,4,1,37,FALSE,1,
773,18,385,5,1,1,224,FALSE,1,
774,18,385,5,2,1,12,FALSE,1,
775,18,385,5,3,1,19,FALSE,1,
776,18,385,5,4,1,127,FALSE,1,
777,18,384,5,1,1,3,FALSE,1,
778,18,384,5,4,1,1,FALSE,1,
779,18,391,5,4,1,3,FALSE,1,
780,18,387,5,2,2,26,FALSE,1,"check pictures to make sure this is right"
781,18,387,5,3,2,741,FALSE,1,"check pictures to make sure this is right - corrected - was 47"
782,18,386,5,1,1,51,FALSE,1,
783,18,386,5,4,1,4,FALSE,1,
784,18,143,5,4,1,1,FALSE,1,
785,18,40,5,2,1,1,FALSE,1,
786,18,323,5,1,1,5,FALSE,1,
787,18,323,5,2,1,1,FALSE,1,
788,18,323,5,3,1,1,FALSE,1,
789,18,358,5,1,1,4,FALSE,1,
790,18,358,5,2,1,2,FALSE,1,
791,18,358,5,3,1,19,FALSE,1,
792,18,358,5,4,1,16,FALSE,1,
793,18,361,5,1,1,9,FALSE,1,
794,18,361,5,2,1,9,FALSE,1,
795,18,361,5,3,1,2,FALSE,1,
796,18,361,5,4,1,2,FALSE,1,
797,18,360,5,2,1,3,FALSE,1,
798,18,360,5,3,1,1,FALSE,1,
799,18,359,5,1,1,1,FALSE,1,
800,18,359,5,2,1,3,FALSE,1,
801,18,359,5,3,1,1,FALSE,1,
802,18,359,5,4,1,1,FALSE,1,
803,18,137,5,1,1,66,FALSE,1,
804,18,137,5,2,1,188,FALSE,1,
805,18,137,5,3,1,161,FALSE,1,
806,18,137,5,4,1,22,FALSE,1,
807,18,135,5,1,1,283,FALSE,1,
808,18,135,5,2,1,136,FALSE,1,
809,18,135,5,3,1,175,FALSE,1,
810,18,135,5,4,1,131,FALSE,1,
811,18,183,5,1,1,3,FALSE,1,
812,18,183,5,3,1,2,FALSE,1,
813,18,183,5,4,1,3,FALSE,1,
814,18,394,5,4,1,1,FALSE,1,
815,18,214,5,1,1,8,FALSE,1,
816,18,214,5,4,1,3,FALSE,1,
817,18,213,5,1,1,0.1,FALSE,1,
818,18,213,5,3,1,0.1,FALSE,1,
819,18,84,5,1,1,0.1,FALSE,1,
820,18,84,5,2,1,0.1,FALSE,1,
821,18,84,5,3,1,0.1,FALSE,1,
822,18,200,5,1,1,0.5,FALSE,1,
823,18,200,5,2,1,0.5,FALSE,1,
824,18,200,5,3,1,0.1,FALSE,1,
825,18,374,5,1,1,3,FALSE,1,"removed"
826,19,132,4,1,1,35,FALSE,1,
827,19,132,4,2,1,3,FALSE,1,"Removed, sizes: 6, 8, 4mm"
828,19,132,4,3,1,4,FALSE,1,"removed a size 3mm, replaced a size 7, another one dead shell"
829,19,132,4,4,1,10,FALSE,1,
830,19,382,4,1,1,55,FALSE,1,
831,19,382,4,2,1,209,FALSE,1,
832,19,382,4,3,1,136,FALSE,1,
833,19,382,4,4,1,192,FALSE,1,
834,19,385,4,1,1,35,FALSE,1,
835,19,385,4,2,1,35,FALSE,1,
836,19,385,4,3,1,49,FALSE,1,
837,19,385,4,4,1,39,FALSE,1,
838,19,387,4,1,2,48,FALSE,1,
839,19,386,4,1,1,2,FALSE,1,
840,19,386,4,3,1,5,FALSE,1,
841,19,386,4,4,1,3,FALSE,1,
842,19,396,4,4,1,1,FALSE,1,
843,19,163,4,4,1,2,FALSE,1,
844,19,323,4,2,1,5,FALSE,1,
845,19,323,4,3,1,6,FALSE,1,
846,19,323,4,4,1,4,FALSE,1,
847,19,24,4,2,1,1,FALSE,1,
848,19,24,4,3,1,3,FALSE,1,
849,19,326,4,2,1,1,FALSE,1,
850,19,137,4,1,1,56,FALSE,1,
851,19,137,4,2,1,21,FALSE,1,
852,19,137,4,3,1,7,FALSE,1,
853,19,137,4,4,1,5,FALSE,1,
854,19,135,4,1,1,142,FALSE,1,
855,19,135,4,2,1,94,FALSE,1,
856,19,135,4,3,1,135,FALSE,1,
857,19,135,4,4,1,92,FALSE,1,
858,19,183,4,1,1,2,FALSE,1,
859,19,183,4,2,1,3,FALSE,1,
860,19,183,4,3,1,4,FALSE,1,
861,19,183,4,4,1,13,FALSE,1,
862,19,342,4,1,1,4,FALSE,1,
863,19,342,4,2,1,2,FALSE,1,
864,19,394,4,2,1,8,FALSE,1,
865,19,394,4,3,1,38,FALSE,1,
866,19,200,4,4,1,1,FALSE,1,
867,19,374,4,3,1,8,FALSE,1,
868,19,372,4,2,1,2,FALSE,1,
869,19,372,4,3,1,1,FALSE,1,
870,20,132,3,1,1,1,FALSE,1,
871,20,132,3,2,1,5,FALSE,1,"removed 9 and 8 mm"
872,20,132,3,3,1,3,FALSE,1,
873,20,382,3,1,1,175,FALSE,1,"mass die-off of <1mm (<0.5mm really) recruites.  Heat?"
874,20,382,3,2,1,61,FALSE,1,
875,20,382,3,3,1,132,FALSE,1,
876,20,382,3,4,1,90,FALSE,1,
877,20,385,3,1,1,6,FALSE,1,
878,20,385,3,2,1,38,FALSE,1,
879,20,385,3,4,1,6,FALSE,1,
880,20,385,3,3,1,12,FALSE,1,
881,20,384,3,2,1,1,FALSE,1,
882,20,387,3,1,2,21,FALSE,1,
883,20,386,3,2,1,16,FALSE,1,
884,20,386,3,3,1,6,FALSE,1,
885,20,386,3,4,1,16,FALSE,1,"many crushed by cage lid"
886,20,396,3,2,1,1,FALSE,1,
887,20,365,3,2,1,1,FALSE,1,"tiny little guy"
888,20,163,3,4,1,1,FALSE,1,
889,20,358,3,2,1,9,FALSE,1,
890,20,358,3,3,1,19,FALSE,1,
891,20,358,3,4,1,26,FALSE,1,
892,20,361,3,1,1,13,FALSE,1,
893,20,361,3,2,1,8,FALSE,1,
894,20,361,3,3,1,11,FALSE,1,
895,20,361,3,4,1,10,FALSE,1,
896,20,360,3,1,1,1,FALSE,1,
897,20,360,3,2,1,1,FALSE,1,
898,20,360,3,3,1,1,FALSE,1,
899,20,360,3,4,1,2,FALSE,1,
900,20,359,3,1,1,1,FALSE,1,
901,20,359,3,3,1,4,FALSE,1,
902,20,137,3,1,1,99,FALSE,1,
903,20,137,3,2,1,8,FALSE,1,
904,20,137,3,3,1,49,FALSE,1,
905,20,137,3,4,1,6,FALSE,1,
906,20,135,3,1,1,259,FALSE,1,
907,20,135,3,2,1,68,FALSE,1,
908,20,135,3,3,1,290,FALSE,1,
909,20,135,3,4,1,344,FALSE,1,
910,20,183,3,1,1,1,FALSE,1,
911,20,183,3,2,1,1,FALSE,1,
912,20,183,3,3,1,2,FALSE,1,
913,20,183,3,4,1,3,FALSE,1,
914,20,342,3,1,1,1,FALSE,1,
915,20,342,3,2,1,5,FALSE,1,
916,20,394,3,2,1,26,FALSE,1,
917,20,394,3,3,1,1,FALSE,1,
918,20,394,3,4,1,3,FALSE,1,
919,20,214,3,2,1,20,FALSE,1,
920,20,214,3,3,1,10,FALSE,1,
921,20,214,3,4,1,8,FALSE,1,
922,20,213,3,2,1,0.1,FALSE,1,
923,20,84,3,2,1,0.1,FALSE,1,
924,20,200,3,2,1,0.1,FALSE,1,
925,20,374,3,2,1,7,FALSE,1,"removed"
926,20,356,3,2,1,0.1,FALSE,1,"Colpomenia"
927,21,132,2,1,1,2,FALSE,1,
928,21,132,2,2,1,10,FALSE,1,
929,21,132,2,3,1,2,FALSE,1,"removed: 11 & 4 mm"
930,21,132,2,4,1,3,FALSE,1,
931,21,382,2,1,1,5,FALSE,1,
932,21,382,2,2,1,147,FALSE,1,
933,21,382,2,3,1,45,FALSE,1,
934,21,382,2,4,1,101,FALSE,1,
935,21,385,2,1,1,24,FALSE,1,
936,21,385,2,2,1,51,FALSE,1,
937,21,385,2,3,1,143,FALSE,1,
938,21,385,2,4,1,15,FALSE,1,
939,21,384,2,3,1,1,FALSE,1,
940,21,384,2,4,1,1,FALSE,1,
941,21,387,2,1,2,15,FALSE,1,
942,21,386,2,2,1,10,FALSE,1,
943,21,386,2,3,1,3,FALSE,1,
944,21,386,2,4,1,9,FALSE,1,
945,21,50,2,4,1,1,FALSE,1,
946,21,143,2,4,1,1,FALSE,1,
947,21,357,2,3,1,4,FALSE,1,
948,21,357,2,4,1,2,FALSE,1,
949,21,39,2,4,1,1,FALSE,1,
950,21,163,2,2,1,1,FALSE,1,
951,21,323,2,1,1,1,FALSE,1,
952,21,323,2,2,1,2,FALSE,1,
953,21,323,2,3,1,2,FALSE,1,
954,21,323,2,4,1,1,FALSE,1,
955,21,24,2,4,1,2,FALSE,1,
956,21,358,2,1,1,2,FALSE,1,
957,21,358,2,2,1,27,FALSE,1,
958,21,358,2,3,1,18,FALSE,1,
959,21,358,2,4,1,14,FALSE,1,
960,21,361,2,1,1,51,FALSE,1,
961,21,361,2,2,1,11,FALSE,1,
962,21,361,2,3,1,13,FALSE,1,
963,21,361,2,4,1,13,FALSE,1,
964,21,360,2,1,1,1,FALSE,1,
965,21,360,2,2,1,3,FALSE,1,
966,21,360,2,3,1,2,FALSE,1,
967,21,360,2,4,1,1,FALSE,1,
968,21,359,2,1,1,1,FALSE,1,
969,21,359,2,2,1,2,FALSE,1,
970,21,359,2,4,1,5,FALSE,1,
971,21,137,2,1,1,45,FALSE,1,
972,21,137,2,2,1,69,FALSE,1,
973,21,137,2,3,1,2,FALSE,1,
974,21,137,2,4,1,2,FALSE,1,
975,21,135,2,1,1,69,FALSE,1,
976,21,135,2,2,1,142,FALSE,1,
977,21,135,2,3,1,90,FALSE,1,
978,21,135,2,4,1,101,FALSE,1,
979,21,183,2,1,1,2,FALSE,1,
980,21,183,2,2,1,4,FALSE,1,
981,21,183,2,3,1,6,FALSE,1,
982,21,183,2,4,1,25,FALSE,1,
983,21,342,2,4,1,1,FALSE,1,
984,21,394,2,2,1,5,FALSE,1,
985,21,214,2,4,1,7,FALSE,1,
986,21,200,2,3,1,0.1,FALSE,1,
987,21,372,2,3,1,2,FALSE,1,
988,22,132,6,1,1,7,FALSE,1,"4 removed: sizes 8, 10, 10, 11"
989,22,132,6,2,1,11,FALSE,1,
990,22,132,6,3,1,12,FALSE,1,"All removed, sizes: 12, 11, 2, 14, 11, 7, 11, 7, 11, 13, 13, 12, 11, 10, 8"
991,22,382,6,1,1,202,FALSE,1,
992,22,382,6,2,1,26,FALSE,1,
993,22,382,6,3,1,106,FALSE,1,
994,22,382,6,4,1,5,FALSE,1,
995,22,385,6,1,1,177,FALSE,1,
996,22,385,6,2,1,209,FALSE,1,
997,22,385,6,3,1,71,FALSE,1,
998,22,385,6,4,1,66,FALSE,1,
999,22,384,6,1,1,5,FALSE,1,
1000,22,384,6,2,1,2,FALSE,1,
1001,22,384,6,3,1,2,FALSE,1,
1002,22,387,6,4,2,16,FALSE,1,
1003,22,386,6,1,1,8,FALSE,1,
1004,22,386,6,2,1,9,FALSE,1,
1005,22,386,6,3,1,20,FALSE,1,
1006,22,50,6,3,1,1,FALSE,1,
1007,22,357,6,1,1,2,FALSE,1,
1008,22,365,6,3,1,1,FALSE,1,"tiny guy"
1009,22,163,6,2,1,1,FALSE,1,
1010,22,323,6,3,1,2,FALSE,1,
1011,22,24,6,1,1,1,FALSE,1,
1012,22,358,6,1,1,11,FALSE,1,
1013,22,358,6,2,1,11,FALSE,1,
1014,22,358,6,3,1,5,FALSE,1,
1015,22,358,6,4,1,1,FALSE,1,
1016,22,361,6,1,1,6,FALSE,1,
1017,22,361,6,2,1,5,FALSE,1,
1018,22,361,6,3,1,3,FALSE,1,
1019,22,361,6,4,1,2,FALSE,1,
1020,22,360,6,1,1,6,FALSE,1,
1021,22,360,6,2,1,2,FALSE,1,
1022,22,137,6,1,1,9,FALSE,1,
1023,22,137,6,2,1,45,FALSE,1,
1024,22,137,6,3,1,7,FALSE,1,
1025,22,137,6,4,1,76,FALSE,1,
1026,22,135,6,1,1,480,FALSE,1,
1027,22,135,6,2,1,301,FALSE,1,
1028,22,135,6,3,1,93,FALSE,1,
1029,22,135,6,4,1,120,FALSE,1,
1030,22,183,6,1,1,1,FALSE,1,
1031,22,183,6,2,1,7,FALSE,1,
1032,22,183,6,3,1,1,FALSE,1,
1033,22,342,6,1,1,1,FALSE,1,
1034,22,342,6,2,1,1,FALSE,1,
1035,22,342,6,3,1,1,FALSE,1,
1036,22,394,6,1,1,1,FALSE,1,
1037,22,214,6,1,1,0.5,FALSE,1,
1038,22,214,6,3,1,1,FALSE,1,
1039,23,132,1,1,1,3,FALSE,1,"removed, sizes: 10, 8, 7"
1040,23,132,1,3,1,1,FALSE,1,
1041,23,132,1,4,1,9,FALSE,1,"6 removed, sizes: 11, 9, 8, 10, 4, 2"
1042,23,382,1,1,1,191,FALSE,1,
1043,23,382,1,2,1,13,FALSE,1,
1044,23,382,1,3,1,56,FALSE,1,
1045,23,382,1,4,1,413,FALSE,1,
1046,23,385,1,1,1,1,FALSE,1,
1047,23,385,1,3,1,9,FALSE,1,
1048,23,385,1,4,1,17,FALSE,1,
1049,23,391,1,1,1,5,FALSE,1,
1050,23,391,1,2,1,11,FALSE,1,
1051,23,387,1,2,2,5,FALSE,1,
1052,23,386,1,1,1,6,FALSE,1,
1053,23,386,1,3,1,6,FALSE,1,
1054,23,386,1,4,1,14,FALSE,1,
1055,23,396,1,1,1,1,FALSE,1,
1056,23,396,1,4,1,1,FALSE,1,
1057,23,50,1,1,1,3,FALSE,1,
1058,23,143,1,4,1,1,FALSE,1,
1059,23,163,1,1,1,1,FALSE,1,
1060,23,323,1,4,1,2,FALSE,1,
1061,23,24,1,4,1,4,FALSE,1,
1062,23,358,1,1,1,9,FALSE,1,
1063,23,358,1,2,1,1,FALSE,1,
1064,23,358,1,3,1,13,FALSE,1,
1065,23,358,1,4,1,2,FALSE,1,
1066,23,361,1,1,1,1,FALSE,1,
1067,23,361,1,2,1,28,FALSE,1,
1068,23,361,1,3,1,4,FALSE,1,
1069,23,361,1,4,1,8,FALSE,1,
1070,23,360,1,3,1,1,FALSE,1,
1071,23,360,1,4,1,1,FALSE,1,
1072,23,359,1,2,1,2,FALSE,1,
1073,23,137,1,1,1,4,FALSE,1,
1074,23,137,1,2,1,86,FALSE,1,
1075,23,137,1,3,1,49,FALSE,1,
1076,23,137,1,4,1,3,FALSE,1,
1077,23,135,1,1,1,29,FALSE,1,
1078,23,135,1,2,1,254,FALSE,1,
1079,23,135,1,3,1,207,FALSE,1,
1080,23,135,1,4,1,223,FALSE,1,
1081,23,183,1,1,1,29,FALSE,1,
1082,23,183,1,3,1,1,FALSE,1,
1083,23,183,1,4,1,18,FALSE,1,
1084,23,342,1,4,1,3,FALSE,1,
1085,23,214,1,1,1,15,FALSE,1,
1086,23,214,1,3,1,2,FALSE,1,
1087,23,214,1,4,1,6,FALSE,1,
1088,23,84,1,3,1,0.1,FALSE,1,
1089,23,84,1,4,1,0.1,FALSE,1,
1090,23,200,1,3,1,0.5,FALSE,1,
1091,23,200,1,4,1,0.1,FALSE,1,
1092,23,109,1,1,1,5,FALSE,1,
1093,23,109,1,4,1,40,FALSE,1,"on mussels"
