"AbundanceID","CensusID","SpeciesID","BlockID","PlotID","CountTypeID","Count","Subsample","SubsampleSize","CountComment"
1094,23,11,1,4,1,1,FALSE,1,"individual"
1095,18,109,5,1,1,20,FALSE,1,"on mussels"
1096,28,132,1,2,1,2,FALSE,1,
1097,28,132,1,3,1,1,FALSE,1,"removed, size 8mm"
1098,28,132,1,4,1,4,FALSE,1,
1099,28,132,1,5,1,1,FALSE,1,"removed 12mm"
1100,28,132,1,6,1,1,FALSE,1,"3 added"
1101,28,393,1,1,1,1,FALSE,1,
1102,28,382,1,1,1,60,FALSE,1,
1103,28,382,1,2,1,188,FALSE,1,
1104,28,382,1,3,1,141,FALSE,1,
1105,28,382,1,4,1,151,FALSE,1,
1106,28,382,1,5,1,117,FALSE,1,
1107,28,382,1,6,1,104,FALSE,1,
1108,28,385,1,2,1,15,FALSE,1,
1109,28,385,1,3,1,18,FALSE,1,
1110,28,385,1,4,1,12,FALSE,1,
1111,28,385,1,5,1,3,FALSE,1,
1112,28,385,1,6,1,22,FALSE,1,
1113,28,384,1,2,1,10,FALSE,1,
1114,28,384,1,3,1,2,FALSE,1,
1115,28,384,1,5,1,1,FALSE,1,
1116,28,384,1,6,1,1,FALSE,1,
1117,28,387,1,1,2,1,FALSE,1,
1118,28,386,1,2,1,2,FALSE,1,
1119,28,386,1,4,1,5,FALSE,1,
1120,28,386,1,5,1,1,FALSE,1,
1121,28,386,1,6,1,5,FALSE,1,
1122,28,396,1,3,1,2,FALSE,1,
1123,28,396,1,4,1,3,FALSE,1,
1124,28,396,1,5,1,2,FALSE,1,
1125,28,396,1,6,1,4,FALSE,1,
1126,28,395,1,4,1,1,FALSE,1,
1127,28,24,1,6,1,1,FALSE,1,
1128,28,358,1,2,1,28,FALSE,1,
1129,28,358,1,3,1,46,FALSE,1,
1130,28,358,1,4,1,27,FALSE,1,
1131,28,358,1,5,1,9,FALSE,1,
1132,28,358,1,6,1,26,FALSE,1,
1133,28,361,1,2,1,12,FALSE,1,
1134,28,361,1,3,1,9,FALSE,1,
1135,28,361,1,4,1,11,FALSE,1,
1136,28,361,1,5,1,3,FALSE,1,
1137,28,361,1,6,1,8,FALSE,1,
1138,28,360,1,2,1,1,FALSE,1,
1139,28,360,1,3,1,1,FALSE,1,
1140,28,359,1,5,1,1,FALSE,1,
1141,28,137,1,1,1,99,FALSE,1,
1142,28,137,1,2,1,33,FALSE,1,
1143,28,137,1,3,1,10,FALSE,1,
1144,28,137,1,4,1,11,FALSE,1,
1145,28,137,1,5,1,14,FALSE,1,
1146,28,137,1,6,1,18,FALSE,1,
1147,28,135,1,1,1,7,FALSE,1,
1148,28,135,1,2,1,246,FALSE,1,
1149,28,135,1,3,1,312,FALSE,1,
1150,28,135,1,4,1,565,FALSE,1,
1151,28,135,1,5,1,740,FALSE,1,
1152,28,135,1,6,1,540,FALSE,1,
1153,28,183,1,3,1,2,FALSE,1,
1154,28,183,1,4,1,1,FALSE,1,
1155,28,183,1,6,1,1,FALSE,1,
1156,28,394,1,1,1,2,FALSE,1,
1157,28,394,1,4,1,5,FALSE,1,
1158,28,394,1,5,1,32,FALSE,1,
1159,29,132,3,2,1,4,FALSE,1,
1160,29,132,3,3,1,1,FALSE,1,"removed 9mm"
1161,29,132,3,5,1,12,FALSE,1,
1162,29,132,3,6,1,8,FALSE,1,"Removed 4, sizes 4, 7, 8, 8"
1163,29,331,3,3,1,1,FALSE,1,"removed 5mm"
1164,29,382,3,1,1,1,FALSE,1,
1165,29,382,3,2,1,197,FALSE,1,
1166,29,382,3,3,1,22,FALSE,1,
1167,29,382,3,4,1,58,FALSE,1,
1168,29,382,3,5,1,73,FALSE,1,
1169,29,382,3,6,1,33,FALSE,1,
1170,29,385,3,1,1,3,FALSE,1,
1171,29,385,3,2,1,223,FALSE,1,
1172,29,385,3,3,1,277,FALSE,1,
1173,29,385,3,4,1,282,FALSE,1,
1174,29,385,3,5,1,402,FALSE,1,
1175,29,385,3,6,1,266,FALSE,1,
1176,29,384,3,2,1,2,FALSE,1,
1177,29,384,3,4,1,4,FALSE,1,
1178,29,384,3,5,1,4,FALSE,1,
1179,29,384,3,6,1,4,FALSE,1,
1180,29,387,3,1,2,1,FALSE,1,
1181,29,386,3,2,1,3,FALSE,1,
1182,29,386,3,3,1,2,FALSE,1,
1183,29,386,3,4,1,2,FALSE,1,
1184,29,386,3,5,1,2,FALSE,1,
1185,29,386,3,6,1,12,FALSE,1,
1186,29,396,3,2,1,2,FALSE,1,
1187,29,396,3,3,1,6,FALSE,1,
1188,29,396,3,4,1,3,FALSE,1,
1189,29,396,3,6,1,7,FALSE,1,
1190,29,50,3,2,1,1,FALSE,1,
1191,29,50,3,4,1,1,FALSE,1,
1192,29,50,3,6,1,3,FALSE,1,
1193,29,357,3,3,1,2,FALSE,1,
1194,29,357,3,4,1,1,FALSE,1,
1195,29,357,3,6,1,3,FALSE,1,
1196,29,40,3,2,1,1,FALSE,1,
1197,29,39,3,3,1,1,FALSE,1,
1198,29,323,3,4,1,1,FALSE,1,
1199,29,24,3,6,1,1,FALSE,1,
1200,29,358,3,2,1,14,FALSE,1,
1201,29,358,3,3,1,16,FALSE,1,
1202,29,358,3,4,1,12,FALSE,1,
1203,29,358,3,5,1,7,FALSE,1,
1204,29,358,3,6,1,5,FALSE,1,
1205,29,361,3,2,1,10,FALSE,1,
1206,29,361,3,3,1,10,FALSE,1,
1207,29,361,3,4,1,15,FALSE,1,
1208,29,361,3,5,1,2,FALSE,1,
1209,29,361,3,6,1,8,FALSE,1,
1210,29,360,3,2,1,3,FALSE,1,
1211,29,360,3,3,1,1,FALSE,1,
1212,29,360,3,4,1,1,FALSE,1,
1213,29,360,3,6,1,1,FALSE,1,
1214,29,359,3,2,1,1,FALSE,1,
1215,29,137,3,1,1,32,FALSE,1,
1216,29,137,3,2,1,5,FALSE,1,
1217,29,137,3,3,1,8,FALSE,1,
1218,29,137,3,4,1,5,FALSE,1,
1219,29,137,3,5,1,19,FALSE,1,
1220,29,137,3,6,1,8,FALSE,1,
1221,29,135,3,1,1,58,FALSE,1,
1222,29,135,3,2,1,396,FALSE,1,
1223,29,135,3,3,1,387,FALSE,1,
1224,29,135,3,4,1,352,FALSE,1,
1225,29,135,3,4,1,309,FALSE,1,
1226,29,135,3,6,1,245,FALSE,1,
1227,29,183,3,2,1,1,FALSE,1,
1228,29,183,3,3,1,6,FALSE,1,
1229,29,183,3,4,1,1,FALSE,1,
1230,29,183,3,5,1,5,FALSE,1,
1231,29,183,3,6,1,12,FALSE,1,
1232,29,33,3,6,1,1,FALSE,1,
1233,29,342,3,2,1,1,FALSE,1,
1234,29,342,3,4,1,2,FALSE,1,
1235,29,342,3,6,1,1,FALSE,1,
1236,29,396,3,1,1,1,FALSE,1,
1237,29,396,3,2,1,4,FALSE,1,
1238,29,396,3,3,1,2,FALSE,1,
1239,30,132,5,1,1,4,FALSE,1,
1240,30,132,5,2,1,1,FALSE,1,"removed, 11mm"
1241,30,132,5,3,1,34,FALSE,1,
1242,30,132,5,4,1,4,FALSE,1,"removed, sizes: 9, 10, 15, 15"
1243,30,132,5,6,1,7,FALSE,1,"2 removed: 10 & 10mm"
1244,30,382,5,1,1,176,FALSE,1,
1245,30,382,5,2,1,28,FALSE,1,
1246,30,382,5,3,1,199,FALSE,1,
1247,30,382,5,4,1,96,FALSE,1,
1248,30,382,5,5,1,4,FALSE,1,
1249,30,382,5,6,1,87,FALSE,1,
1250,30,385,5,1,1,143,FALSE,1,
1251,30,385,5,2,1,166,FALSE,1,
1252,30,385,5,3,1,342,FALSE,1,
1253,30,385,5,4,1,233,FALSE,1,
1254,30,385,5,5,1,101,FALSE,1,
1255,30,385,5,6,1,149,FALSE,1,
1256,30,384,5,1,1,2,FALSE,1,
1257,30,384,5,2,1,5,FALSE,1,
1258,30,384,5,3,1,21,FALSE,1,
1259,30,384,5,4,1,24,FALSE,1,
1260,30,384,5,6,1,7,FALSE,1,
1261,30,387,5,5,2,27,FALSE,1,
1262,30,386,5,1,1,4,FALSE,1,
1263,30,386,5,2,1,2,FALSE,1,
1264,30,386,5,3,1,5,FALSE,1,
1265,30,386,5,4,1,3,FALSE,1,
1266,30,386,5,6,1,5,FALSE,1,
1267,30,389,5,3,1,1,FALSE,1,
1268,30,389,5,6,1,2,FALSE,1,
1269,30,396,5,1,1,3,FALSE,1,
1270,30,396,5,2,1,6,FALSE,1,
1271,30,396,5,3,1,1,FALSE,1,
1272,30,396,5,4,1,6,FALSE,1,
1273,30,396,5,6,1,3,FALSE,1,
1274,30,395,5,4,1,1,FALSE,1,
1275,30,50,5,6,1,1,FALSE,1,
1276,30,357,5,1,1,2,FALSE,1,
1277,30,357,5,2,1,1,FALSE,1,
1278,30,357,5,4,1,3,FALSE,1,
1279,30,40,5,1,1,1,FALSE,1,
1280,30,40,5,3,1,1,FALSE,1,
1281,30,39,5,3,1,1,FALSE,1,
1282,30,358,5,1,1,9,FALSE,1,
1283,30,358,5,2,1,5,FALSE,1,
1284,30,358,5,3,1,9,FALSE,1,
1285,30,358,5,4,1,11,FALSE,1,
1286,30,358,5,6,1,29,FALSE,1,
1287,30,361,5,1,1,11,FALSE,1,
1288,30,361,5,2,1,4,FALSE,1,
1289,30,361,5,3,1,8,FALSE,1,
1290,30,361,5,4,1,11,FALSE,1,
1291,30,361,5,5,1,1,FALSE,1,
1292,30,361,5,6,1,9,FALSE,1,
1293,30,360,5,1,1,3,FALSE,1,
1294,30,359,5,1,1,2,FALSE,1,
1295,30,359,5,2,1,1,FALSE,1,
1296,30,359,5,3,1,3,FALSE,1,
1297,30,359,5,5,1,15,FALSE,1,
1298,30,137,5,1,1,2,FALSE,1,
1299,30,137,5,3,1,6,FALSE,1,
1300,30,137,5,4,1,3,FALSE,1,
1301,30,137,5,5,1,32,FALSE,1,
1302,30,137,5,6,1,1,FALSE,1,
1303,30,135,5,1,1,311,FALSE,1,
1304,30,135,5,2,1,86,FALSE,1,
1305,30,135,5,3,1,257,FALSE,1,
1306,30,135,5,4,1,163,FALSE,1,
1307,30,135,5,5,1,59,FALSE,1,
1308,30,135,5,6,1,45,FALSE,1,
1309,30,183,5,1,1,5,FALSE,1,
1310,30,183,5,2,1,4,FALSE,1,
1311,30,183,5,3,1,1,FALSE,1,
1312,30,183,5,6,1,11,FALSE,1,
1313,30,342,5,1,1,1,FALSE,1,
1314,30,394,5,4,1,1,FALSE,1,
1315,30,214,5,2,1,0.5,FALSE,1,
1316,30,214,5,6,1,0.1,FALSE,1,
1317,30,374,5,1,1,3,FALSE,1,"?"
1318,32,132,2,2,1,5,FALSE,1,"one removed, 9mm"
1319,32,132,2,4,1,3,FALSE,1,"removed 8, 8, 11"
1320,32,132,2,5,1,4,FALSE,1,
1321,32,132,2,6,1,6,FALSE,1,"2 removed (6, 6mm), and one that was too small (12mm) replaced"
1322,32,382,2,1,1,132,FALSE,1,
1323,32,382,2,2,1,238,FALSE,1,
1324,32,382,2,3,1,28,FALSE,1,
1325,32,382,2,4,1,77,FALSE,1,
1326,32,382,2,5,1,308,FALSE,1,
1327,32,382,2,6,1,68,FALSE,1,
1328,32,385,2,1,1,199,FALSE,1,
1329,32,385,2,2,1,58,FALSE,1,
1330,32,385,2,3,1,34,FALSE,1,
1331,32,385,2,4,1,164,FALSE,1,
1332,32,385,2,5,1,68,FALSE,1,
1333,32,385,2,6,1,212,FALSE,1,
1334,32,384,2,1,1,22,FALSE,1,
1335,32,384,2,2,1,1,FALSE,1,
1336,32,384,2,4,1,13,FALSE,1,
1337,32,384,2,5,1,3,FALSE,1,
1338,32,384,2,6,1,6,FALSE,1,
1339,32,391,2,6,1,5,FALSE,1,
1340,32,387,2,3,2,6,FALSE,1,
1341,32,386,2,1,1,1,FALSE,1,
1342,32,386,2,2,1,5,FALSE,1,
1343,32,386,2,4,1,3,FALSE,1,
1344,32,386,2,5,1,7,FALSE,1,
1345,32,386,2,6,1,5,FALSE,1,
1346,32,398,2,2,1,1,FALSE,1,
1347,32,396,2,1,1,2,FALSE,1,
1348,32,396,2,2,1,5,FALSE,1,
1349,32,396,2,4,1,1,FALSE,1,
1350,32,396,2,5,1,1,FALSE,1,
1351,32,396,2,6,1,3,FALSE,1,
1352,32,50,2,1,1,1,FALSE,1,
1353,32,50,2,4,1,1,FALSE,1,
1354,32,50,2,6,1,1,FALSE,1,
1355,32,143,2,2,1,2,FALSE,1,
1356,32,143,2,4,1,1,FALSE,1,
1357,32,143,2,5,1,3,FALSE,1,
1358,32,143,2,6,1,1,FALSE,1,
1359,32,357,2,1,1,2,FALSE,1,
1360,32,39,2,6,1,1,FALSE,1,
1361,32,163,2,1,1,2,FALSE,1,
1362,32,163,2,2,1,1,FALSE,1,
1363,32,163,2,5,1,2,FALSE,1,
1364,32,163,2,6,1,1,FALSE,1,
1365,32,323,2,1,1,3,FALSE,1,
1366,32,323,2,2,1,1,FALSE,1,
1367,32,323,2,3,1,1,FALSE,1,
1368,32,323,2,4,1,2,FALSE,1,
1369,32,323,2,5,1,1,FALSE,1,
1370,32,323,2,6,1,1,FALSE,1,
1371,32,24,2,3,1,3,FALSE,1,
1372,32,24,2,6,1,1,FALSE,1,
1373,32,358,2,1,1,16,FALSE,1,
1374,32,358,2,2,1,17,FALSE,1,
1375,32,358,2,3,1,5,FALSE,1,
1376,32,358,2,4,1,11,FALSE,1,
1377,32,358,2,5,1,11,FALSE,1,
1378,32,358,2,6,1,8,FALSE,1,
1379,32,361,2,1,1,25,FALSE,1,
1380,32,361,2,2,1,6,FALSE,1,
1381,32,361,2,3,1,33,FALSE,1,
1382,32,361,2,4,1,29,FALSE,1,
1383,32,361,2,5,1,2,FALSE,1,
1384,32,361,2,6,1,13,FALSE,1,
1385,32,360,2,1,1,4,FALSE,1,
1386,32,360,2,3,1,1,FALSE,1,
1387,32,360,2,4,1,1,FALSE,1,
1388,32,359,2,1,1,4,FALSE,1,
1389,32,359,2,2,1,2,FALSE,1,
1390,32,359,2,3,1,5,FALSE,1,
1391,32,359,2,5,1,5,FALSE,1,
1392,32,359,2,6,1,5,FALSE,1,
1393,32,137,2,1,1,3,FALSE,1,
1394,32,137,2,2,1,1,FALSE,1,
1395,32,137,2,3,1,3,FALSE,1,
1396,32,137,2,4,1,3,FALSE,1,
1397,32,137,2,5,1,2,FALSE,1,
1398,32,135,2,1,1,372,FALSE,1,
1399,32,135,2,2,1,163,FALSE,1,
1400,32,135,2,3,1,144,FALSE,1,
1401,32,135,2,4,1,301,FALSE,1,
1402,32,135,2,5,1,93,FALSE,1,
1403,32,135,2,6,1,44,FALSE,1,
1404,32,183,2,1,1,3,FALSE,1,
1405,32,183,2,2,1,7,FALSE,1,
1406,32,183,2,5,1,53,FALSE,1,
1407,32,183,2,6,1,44,FALSE,1,
1408,32,342,2,2,1,1,FALSE,1,
1409,32,342,2,5,1,1,FALSE,1,
1410,32,394,2,1,1,1,FALSE,1,
1411,32,394,2,3,1,6,FALSE,1,
1412,32,214,2,2,1,0.1,FALSE,1,
1413,32,214,2,4,1,8,FALSE,1,
1414,32,214,2,5,1,0.5,FALSE,1,
1415,32,84,2,4,1,0.5,FALSE,1,
1416,32,84,2,5,1,0.1,FALSE,1,
1417,32,84,2,6,1,7,FALSE,1,
1418,32,200,2,4,1,0.1,FALSE,1,
1419,32,200,2,6,1,0.5,FALSE,1,
1420,32,372,2,1,1,2,FALSE,1,
1421,33,132,4,1,1,2,FALSE,1,"2 added"
1422,33,132,4,4,1,4,FALSE,1,"one too small (11mm) replaced"
1423,33,132,4,5,1,2,FALSE,1,"removed, sizes 11, 11mm"
1424,33,132,4,6,1,1,FALSE,1,"removed, 11mm"
1425,33,382,4,1,1,144,FALSE,1,
1426,33,382,4,2,1,7,FALSE,1,
1427,33,382,4,3,1,198,FALSE,1,
1428,33,382,4,4,1,52,FALSE,1,
1429,33,382,4,5,1,67,FALSE,1,
1430,33,382,4,6,1,33,FALSE,1,
1431,33,385,4,1,1,40,FALSE,1,
1432,33,385,4,2,1,25,FALSE,1,
1433,33,385,4,3,1,23,FALSE,1,
1434,33,385,4,4,1,96,FALSE,1,
1435,33,385,4,5,1,129,FALSE,1,
1436,33,385,4,6,1,166,FALSE,1,
1437,33,384,4,1,1,3,FALSE,1,
1438,33,384,4,3,1,3,FALSE,1,
1439,33,384,4,5,1,1,FALSE,1,
1440,33,384,4,6,1,1,FALSE,1,
1441,33,387,4,2,2,9,FALSE,1,
1442,33,386,4,1,1,5,FALSE,1,
1443,33,386,4,4,1,7,FALSE,1,
1444,33,386,4,5,1,2,FALSE,1,
1445,33,386,4,6,1,3,FALSE,1,
1446,33,396,4,1,1,5,FALSE,1,
1447,33,396,4,4,1,4,FALSE,1,
1448,33,396,4,5,1,2,FALSE,1,
1449,33,396,4,6,1,6,FALSE,1,
1450,33,50,4,6,1,1,FALSE,1,
1451,33,143,4,3,1,1,FALSE,1,
1452,33,357,4,6,1,5,FALSE,1,
1453,33,40,4,1,1,1,FALSE,1,
1454,33,40,4,4,1,1,FALSE,1,
1455,33,39,4,3,1,1,FALSE,1,
1456,33,39,4,6,1,1,FALSE,1,
1457,33,163,4,6,1,1,FALSE,1,
1458,33,323,4,1,1,1,FALSE,1,
1459,33,323,4,3,1,1,FALSE,1,
1460,33,323,4,6,1,1,FALSE,1,
1461,33,24,4,1,1,1,FALSE,1,
1462,33,358,4,1,1,17,FALSE,1,
1463,33,358,4,3,1,31,FALSE,1,
1464,33,358,4,4,1,10,FALSE,1,
1465,33,358,4,5,1,17,FALSE,1,
1466,33,358,4,6,1,13,FALSE,1,
1467,33,361,4,1,1,12,FALSE,1,
1468,33,361,4,2,1,5,FALSE,1,
1469,33,361,4,3,1,13,FALSE,1,
1470,33,361,4,4,1,13,FALSE,1,
1471,33,361,4,5,1,42,FALSE,1,
1472,33,361,4,6,1,16,FALSE,1,
1473,33,360,4,6,1,3,FALSE,1,
1474,33,359,4,1,1,2,FALSE,1,
1475,33,359,4,2,1,2,FALSE,1,
1476,33,359,4,3,1,3,FALSE,1,
1477,33,359,4,4,1,3,FALSE,1,
1478,33,359,4,5,1,1,FALSE,1,
1479,33,137,4,1,1,4,FALSE,1,
1480,33,137,4,2,1,12,FALSE,1,
1481,33,137,4,3,1,8,FALSE,1,
1482,33,137,4,4,1,2,FALSE,1,
1483,33,137,4,5,1,12,FALSE,1,
1484,33,137,4,6,1,8,FALSE,1,
1485,33,135,4,1,1,169,FALSE,1,
1486,33,135,4,2,1,69,FALSE,1,
1487,33,135,4,3,1,241,FALSE,1,
1488,33,135,4,4,1,81,FALSE,1,
1489,33,135,4,5,1,177,FALSE,1,
1490,33,135,4,6,1,62,FALSE,1,
1491,33,183,4,1,1,3,FALSE,1,
1492,33,183,4,3,1,4,FALSE,1,
1493,33,183,4,4,1,20,FALSE,1,
1494,33,183,4,5,1,13,FALSE,1,
1495,33,183,4,6,1,12,FALSE,1,
1496,33,33,4,1,1,1,FALSE,1,
1497,33,342,4,4,1,1,FALSE,1,
1498,33,342,4,6,1,2,FALSE,1,
1499,33,394,4,2,1,1,FALSE,1,
1500,33,394,4,5,1,1,FALSE,1,
1501,33,394,4,6,1,1,FALSE,1,
1502,33,214,4,6,1,4,FALSE,1,
1503,34,132,6,2,1,4,FALSE,1,
1504,34,132,6,4,1,4,FALSE,1,
1505,34,382,6,2,1,229,FALSE,1,
1506,34,382,6,4,1,186,FALSE,1,
1507,34,382,6,5,1,173,FALSE,1,
1508,34,382,6,6,1,57,FALSE,1,
1509,34,385,6,1,1,28,FALSE,1,
1510,34,385,6,2,1,211,FALSE,1,
1511,34,385,6,4,1,76,FALSE,1,
1512,34,385,6,5,1,27,FALSE,1,
1513,34,385,6,6,1,59,FALSE,1,
1514,34,384,6,2,1,5,FALSE,1,
1515,34,387,6,1,2,2,FALSE,1,
1516,34,386,6,2,1,3,FALSE,1,
1517,34,386,6,4,1,7,FALSE,1,
1518,34,386,6,5,1,1,FALSE,1,
1519,34,389,6,4,1,1,FALSE,1,
1520,34,396,6,2,1,3,FALSE,1,
1521,34,396,6,4,1,1,FALSE,1,
1522,34,396,6,6,1,2,FALSE,1,
1523,34,50,6,4,1,3,FALSE,1,
1524,34,357,6,4,1,1,FALSE,1,
1525,34,357,6,5,1,2,FALSE,1,
1526,34,40,6,2,1,1,FALSE,1,
1527,34,40,6,6,1,1,FALSE,1,
1528,34,24,6,2,1,1,FALSE,1,
1529,34,326,6,4,1,1,FALSE,1,
1530,34,358,6,2,1,11,FALSE,1,
1531,34,358,6,4,1,26,FALSE,1,
1532,34,358,6,5,1,27,FALSE,1,
1533,34,358,6,6,1,23,FALSE,1,
1534,34,361,6,1,1,4,FALSE,1,
1535,34,361,6,2,1,19,FALSE,1,
1536,34,361,6,4,1,6,FALSE,1,
1537,34,361,6,5,1,8,FALSE,1,
1538,34,361,6,6,1,19,FALSE,1,
1539,34,360,6,2,1,3,FALSE,1,
1540,34,360,6,5,1,2,FALSE,1,
1541,34,360,6,6,1,3,FALSE,1,
1542,34,359,6,1,1,4,FALSE,1,
1543,34,359,6,4,1,1,FALSE,1,
1544,34,359,6,5,1,1,FALSE,1,
1545,34,359,6,6,1,5,FALSE,1,
1546,34,137,6,1,1,24,FALSE,1,
1547,34,137,6,2,1,13,FALSE,1,
1548,34,137,6,4,1,2,FALSE,1,
1549,34,137,6,5,1,5,FALSE,1,
1550,34,137,6,6,1,3,FALSE,1,
1551,34,135,6,1,1,35,FALSE,1,
1552,34,135,6,2,1,445,FALSE,1,
1553,34,135,6,4,1,61,FALSE,1,
1554,34,135,6,5,1,343,FALSE,1,
1555,34,135,6,6,1,215,FALSE,1,
1556,34,183,6,2,1,5,FALSE,1,
1557,34,183,6,4,1,10,FALSE,1,
1558,34,183,6,5,1,7,FALSE,1,
1559,34,183,6,6,1,32,FALSE,1,
1560,34,394,6,1,1,46,FALSE,1,
1561,34,394,6,2,1,5,FALSE,1,
1562,34,394,6,6,1,4,FALSE,1,
1563,34,214,6,2,1,0.5,FALSE,1,
1564,34,200,6,2,1,0.5,FALSE,1,
1565,35,387,1,1,2,468,FALSE,1,
1566,35,387,1,2,2,725,FALSE,1,
1567,35,387,1,3,2,579,FALSE,1,
1568,35,387,1,4,2,592,FALSE,1,
1569,35,387,2,1,2,358,FALSE,1,
1570,35,387,2,2,2,586,FALSE,1,
1571,35,387,2,3,2,820,FALSE,1,
1572,35,387,2,4,2,612,FALSE,1,
1573,35,387,3,1,2,599,FALSE,1,
1574,35,387,3,2,2,512,FALSE,1,
1575,35,387,3,3,2,649,FALSE,1,
1576,35,387,3,4,2,656,FALSE,1,
1577,35,387,4,1,2,100,FALSE,1,
1578,35,387,4,2,2,396,FALSE,1,
1579,35,387,4,3,2,126,FALSE,1,
1580,35,387,4,4,2,247,FALSE,1,
1581,35,387,5,1,2,554,FALSE,1,
1582,35,387,5,2,2,668,FALSE,1,
1583,35,387,5,3,2,763,FALSE,1,
1584,35,387,5,4,2,730,FALSE,1,
1585,35,387,6,1,2,438,FALSE,1,
1586,35,387,6,2,2,303,FALSE,1,
1587,35,387,6,3,2,604,FALSE,1,
1588,35,387,6,4,2,314,FALSE,1,
1589,36,387,1,1,2,495,FALSE,1,
1590,36,387,1,2,2,3,FALSE,1,
1591,36,387,1,3,2,663,FALSE,1,
1592,36,387,1,4,2,530,FALSE,1,
1593,36,387,2,1,2,2,FALSE,1,"+16 encroaching"
1594,36,387,2,2,2,665,FALSE,1,
1595,36,387,2,3,2,934,FALSE,1,
1596,36,387,2,4,2,647,FALSE,1,
1598,36,387,3,1,2,3,FALSE,1,
1599,36,387,3,2,2,517,FALSE,1,"lots of Porphyra cover"
1600,36,387,3,3,2,738,FALSE,1,
1601,36,387,3,4,2,954,FALSE,1,
1602,36,387,4,1,2,17,FALSE,1,
1603,36,387,4,2,2,507,FALSE,1,
1604,36,387,4,3,2,251,FALSE,1,"lots of Porphyra cover"
1605,36,387,4,4,2,265,FALSE,1,
1606,36,387,5,1,2,559,FALSE,1,
1607,36,387,5,2,2,3,FALSE,1,
1608,36,387,5,3,2,741,FALSE,1,
1609,36,387,5,4,2,851,FALSE,1,
1610,36,387,6,1,2,791,FALSE,1,
1611,36,387,6,2,2,420,FALSE,1,
1612,36,387,6,3,2,792,FALSE,1,
