"AbundanceID","CensusID","SpeciesID","BlockID","PlotID","CountTypeID","Count","Subsample","SubsampleSize","CountComment"
1613,36,387,6,4,2,27,FALSE,1,"all recruits"
1615,37,387,1,1,2,535,FALSE,1,
1616,37,387,1,2,2,5,FALSE,1,
1617,37,387,1,3,2,617,FALSE,1,
1618,37,387,1,4,2,601,FALSE,1,
1619,37,387,2,1,2,7,FALSE,1,"+ 9 encroaching"
1620,37,387,2,2,2,543,FALSE,1,
1621,37,387,2,3,2,952,FALSE,1,
1622,37,387,2,4,2,628,FALSE,1,
1623,37,387,3,1,2,9,FALSE,1,
1624,37,387,3,2,2,583,FALSE,1,
1625,37,387,3,3,2,706,FALSE,1,
1626,37,387,3,4,2,1025,FALSE,1,
1627,37,387,4,1,2,17,FALSE,1,
1628,37,387,4,2,2,562,FALSE,1,
1629,37,387,4,3,2,446,FALSE,1,
1630,37,387,4,4,2,293,FALSE,1,
1631,37,387,5,1,2,644,FALSE,1,
1632,37,387,5,2,2,19,FALSE,1,
1633,37,387,5,3,2,644,FALSE,1,
1634,37,387,5,4,2,839,FALSE,1,
1635,37,387,6,1,2,733,FALSE,1,
1636,37,387,6,2,2,256,FALSE,1,
1637,37,387,6,3,2,805,FALSE,1,
1638,37,387,6,4,2,22,FALSE,1,
1639,38,387,1,1,2,535,FALSE,1,
1640,38,387,1,2,2,3,FALSE,1,
1641,38,387,1,3,2,652,FALSE,1,
1642,38,387,1,4,2,541,FALSE,1,
1643,38,387,2,1,2,8,FALSE,1,
1644,38,387,2,2,2,558,FALSE,1,
1645,38,387,2,3,2,900,FALSE,1,
1646,38,387,2,4,2,573,FALSE,1,
1647,38,387,3,1,2,7,FALSE,1,
1648,38,387,3,2,2,533,FALSE,1,"lots of Porphyra"
1649,38,387,3,3,2,786,FALSE,1,
1650,38,387,3,4,2,1110,FALSE,1,
1651,38,387,4,1,2,55,FALSE,1,
1652,38,387,4,2,2,577,FALSE,1,
1653,38,387,4,3,2,470,FALSE,1,
1654,38,387,4,4,2,333,FALSE,1,
1655,38,387,5,1,2,664,FALSE,1,"lots of sand"
1656,38,387,5,2,2,17,FALSE,1,
1657,38,387,5,3,2,679,FALSE,1,
1658,38,387,5,4,2,923,FALSE,1,
1659,38,387,6,1,2,745,FALSE,1,
1660,38,387,6,2,2,298,FALSE,1,
1661,38,387,6,3,2,769,FALSE,1,
1662,38,387,6,4,2,17,FALSE,1,
1663,39,132,3,2,1,4,FALSE,1,"1 @ 7mm"
1664,39,132,3,3,1,5,FALSE,1,
1665,39,132,3,4,1,2,FALSE,1,"5, 7mm"
1666,39,382,3,1,1,6,FALSE,1,
1667,39,382,3,2,1,135,FALSE,1,
1668,39,382,3,3,1,182,FALSE,1,
1669,39,382,3,4,1,214,FALSE,1,
1670,39,385,3,1,1,3,FALSE,1,
1671,39,385,3,2,1,28,FALSE,1,
1672,39,385,3,3,1,6,FALSE,1,
1673,39,385,3,4,1,6,FALSE,1,
1674,39,387,3,1,2,5,FALSE,1,
1675,39,386,3,2,1,9,FALSE,1,
1676,39,386,3,3,1,8,FALSE,1,
1677,39,386,3,4,1,5,FALSE,1,
1678,39,143,3,3,1,1,FALSE,1,
1679,39,357,3,4,1,1,FALSE,1,
1680,39,39,3,1,1,3,FALSE,1,"recruits"
1681,39,39,3,2,1,1,FALSE,1,"recruits"
1682,39,323,3,1,1,2,FALSE,1,
1683,39,323,3,3,1,1,FALSE,1,
1684,39,323,3,4,1,3,FALSE,1,
1685,39,24,3,2,1,1,FALSE,1,
1686,39,24,3,4,1,2,FALSE,1,
1687,39,358,3,2,1,5,FALSE,1,
1688,39,358,3,3,1,21,FALSE,1,
1689,39,358,3,4,1,17,FALSE,1,
1690,39,360,3,1,1,1,FALSE,1,
1691,39,361,3,1,1,15,FALSE,1,
1692,39,361,3,2,1,1,FALSE,1,
1693,39,361,3,3,1,5,FALSE,1,
1694,39,361,3,4,1,1,FALSE,1,
1695,39,137,3,1,1,25,FALSE,1,
1696,39,137,3,2,1,1,FALSE,1,
1697,39,137,3,3,1,4,FALSE,1,
1698,39,135,3,1,1,220,FALSE,1,
1699,39,135,3,2,1,13,FALSE,1,
1700,39,135,3,3,1,131,FALSE,1,
1701,39,135,3,4,1,42,FALSE,1,
1702,39,183,3,2,1,6,FALSE,1,
1703,39,183,3,3,1,1,FALSE,1,
1704,39,183,3,4,1,13,FALSE,1,
1705,39,213,3,2,1,1,FALSE,1,
1706,39,394,3,2,1,12,FALSE,1,
1707,39,84,3,1,1,0.1,FALSE,1,
1708,39,84,3,2,1,0.1,FALSE,1,
1709,39,200,3,1,1,0.5,FALSE,1,
1710,39,200,3,2,1,0.5,FALSE,1,
1711,39,200,3,3,1,0.1,FALSE,1,
1712,39,200,3,4,1,0.1,FALSE,1,
1713,39,109,3,2,1,0.5,FALSE,1,
1714,39,109,3,3,1,0.1,FALSE,1,
1715,39,374,3,2,1,1,FALSE,1,
1716,39,356,3,2,1,0.1,FALSE,1,
1717,39,214,3,2,1,10,FALSE,1,
1718,39,214,3,3,1,5,FALSE,1,
1719,39,214,3,4,1,11,FALSE,1,
1720,39,132,2,1,1,1,FALSE,1,
1721,39,132,2,2,1,2,FALSE,1,
1722,39,132,2,3,1,10,FALSE,1,"size: 11, 9, 8, 6, 9, 7, 6, 6, 6, 6"
1723,39,132,2,1,1,11,FALSE,1,"8, 7, 7, 7, 3, 5, 5, 5"
1724,39,382,2,1,1,29,FALSE,1,
1725,39,382,2,2,1,146,FALSE,1,
1726,39,382,2,3,1,88,FALSE,1,
1727,39,382,2,4,1,256,FALSE,1,
1728,39,385,2,1,1,23,FALSE,1,
1729,39,385,2,2,1,56,FALSE,1,
1730,39,385,2,3,1,134,FALSE,1,
1731,39,385,2,4,1,99,FALSE,1,
1732,39,384,2,2,1,2,FALSE,1,
1733,39,384,2,3,1,2,FALSE,1,
1734,39,384,2,4,1,2,FALSE,1,
1735,39,387,2,1,2,13,FALSE,1,"plus 20 moved in from side"
1736,39,386,2,1,1,1,FALSE,1,
1737,39,386,2,2,1,4,FALSE,1,
1738,39,386,2,3,1,22,FALSE,1,
1739,39,386,2,4,1,28,FALSE,1,
1740,39,50,2,2,1,1,FALSE,1,
1741,39,50,2,4,1,1,FALSE,1,
1742,39,143,2,4,1,1,FALSE,1,
1743,39,39,2,1,1,1,FALSE,1,
1744,39,163,2,3,1,1,FALSE,1,
1745,39,323,2,1,1,4,FALSE,1,
1746,39,323,2,2,1,3,FALSE,1,
1747,39,323,2,2,1,2,FALSE,1,
1748,39,323,2,4,1,1,FALSE,1,
1749,39,24,2,1,1,1,FALSE,1,
1750,39,24,2,2,1,2,FALSE,1,
1751,39,358,2,1,1,2,FALSE,1,
1752,39,358,2,2,1,12,FALSE,1,
1753,39,358,2,3,1,13,FALSE,1,
1754,39,358,2,4,1,13,FALSE,1,
1755,39,361,2,1,1,42,FALSE,1,
1756,39,361,2,2,1,23,FALSE,1,
1757,39,361,2,3,1,5,FALSE,1,
1758,39,361,2,4,1,13,FALSE,1,
1759,39,137,2,1,1,13,FALSE,1,
1760,39,137,2,2,1,13,FALSE,1,
1761,39,135,2,1,1,91,FALSE,1,
1762,39,135,2,2,1,235,FALSE,1,
1763,39,135,2,3,1,5,FALSE,1,
1764,39,135,2,4,1,34,FALSE,1,
1765,39,183,2,1,1,1,FALSE,1,
1766,39,183,2,2,1,2,FALSE,1,
1767,39,183,2,3,1,9,FALSE,1,
1768,39,183,2,4,1,41,FALSE,1,
1769,39,23,2,1,1,60,FALSE,1,
1770,39,23,2,2,1,65,FALSE,1,
1771,39,23,2,3,1,6,FALSE,1,
1772,39,23,2,4,1,20,FALSE,1,
1773,39,84,2,4,1,0.1,FALSE,1,
1774,39,200,2,2,1,0.1,FALSE,1,
1775,39,200,2,4,1,0.5,FALSE,1,
1776,39,374,2,4,1,1,FALSE,1,
1777,39,23,3,1,1,99,FALSE,1,
1778,39,23,3,2,1,14,FALSE,1,
1779,39,23,3,3,1,17,FALSE,1,
1780,39,23,3,4,1,2,FALSE,1,
1781,39,132,1,1,1,3,FALSE,1,"sizes: 9, 17, 7"
1782,39,132,1,4,1,5,FALSE,1,"sizes: 5, 5"
1783,39,132,1,3,1,1,FALSE,1,
1785,39,382,1,1,1,141,FALSE,1,
1786,39,382,1,4,1,299,FALSE,1,
1787,39,382,1,3,1,47,FALSE,1,
1788,39,382,1,2,1,6,FALSE,1,
1789,39,385,1,1,1,1,FALSE,1,
1790,39,385,1,4,1,10,FALSE,1,
1791,39,385,1,3,1,6,FALSE,1,
1792,39,385,1,2,1,9,FALSE,1,
1793,39,387,1,2,2,5,FALSE,1,
1794,39,386,1,1,1,6,FALSE,1,
1795,39,386,1,4,1,7,FALSE,1,
1796,39,386,1,3,1,3,FALSE,1,
1797,39,396,1,4,1,1,FALSE,1,
1798,39,396,1,2,1,1,FALSE,1,"rec"
1799,39,50,1,1,1,2,FALSE,1,
1800,39,143,1,4,1,1,FALSE,1,
1801,39,39,1,3,1,1,FALSE,1,
1802,39,39,1,2,1,1,FALSE,1,"recruits"
1803,39,163,1,1,1,1,FALSE,1,
1804,39,323,1,4,1,5,FALSE,1,
1805,39,323,1,3,1,2,FALSE,1,
1806,39,323,1,2,1,1,FALSE,1,
1807,39,24,1,4,1,4,FALSE,1,
1808,39,358,1,1,1,2,FALSE,1,
1809,39,358,1,4,1,2,FALSE,1,
1810,39,358,1,3,1,13,FALSE,1,
1811,39,359,1,2,1,3,FALSE,1,
1812,39,361,1,1,1,1,FALSE,1,
1813,39,361,1,3,1,3,FALSE,1,
1814,39,361,1,2,1,5,FALSE,1,
1815,39,137,1,1,1,1,FALSE,1,
1816,39,135,1,1,1,2,FALSE,1,
1817,39,135,1,4,1,2,FALSE,1,
1818,39,135,1,3,1,29,FALSE,1,
1819,39,135,1,2,1,78,FALSE,1,
1820,39,183,1,1,1,40,FALSE,1,
1821,39,183,1,4,1,6,FALSE,1,
1822,39,183,1,3,1,9,FALSE,1,
1823,39,183,1,2,1,1,FALSE,1,
1824,39,23,1,1,1,15,FALSE,1,
1825,39,23,1,4,1,8,FALSE,1,
1826,39,23,1,3,1,9,FALSE,1,
1827,39,23,1,2,1,98,FALSE,1,
1828,39,84,1,4,1,0.5,FALSE,1,
1829,39,84,1,3,1,0.5,FALSE,1,
1830,39,200,1,4,1,0.1,FALSE,1,
1831,39,200,1,2,1,0.1,FALSE,1,
1832,39,109,1,1,1,2,FALSE,1,
1833,39,109,1,4,1,0.1,FALSE,1,
1834,39,11,1,4,1,4,FALSE,1,"0.1 percent"
1835,39,374,1,4,1,2,FALSE,1,
1836,39,214,1,1,1,4,FALSE,1,
1837,39,214,1,3,1,4,FALSE,1,
1838,40,132,5,1,1,4,FALSE,1,"3 mm"
1839,40,132,5,3,1,2,FALSE,1,
1840,40,382,5,1,1,10,FALSE,1,
1841,40,382,5,2,1,11,FALSE,1,
1842,40,382,5,3,1,23,FALSE,1,
1843,40,382,5,4,1,27,FALSE,1,
1844,40,385,5,1,1,186,FALSE,1,
1845,40,385,5,2,1,16,FALSE,1,
1846,40,385,5,3,1,18,FALSE,1,
1847,40,385,5,4,1,99,FALSE,1,
1848,40,384,5,1,1,8,FALSE,1,
1849,40,384,5,3,1,1,FALSE,1,
1850,40,384,5,4,1,2,FALSE,1,
1851,40,391,5,4,1,1,FALSE,1,
1852,40,387,5,2,2,27,FALSE,1,
1853,40,386,5,1,1,15,FALSE,1,
1854,40,386,5,3,1,14,FALSE,1,
1855,40,386,5,4,1,6,FALSE,1,
1856,40,50,5,3,1,1,FALSE,1,
1857,40,143,5,4,1,1,FALSE,1,
1858,40,357,5,4,1,1,FALSE,1,
1859,40,40,5,2,1,1,FALSE,1,
1860,40,39,5,2,1,1,FALSE,1,"recruit"
1861,40,39,5,3,1,1,FALSE,1,"recruit"
1862,40,323,5,1,1,4,FALSE,1,
1863,40,323,5,2,1,4,FALSE,1,
1864,40,323,5,3,1,3,FALSE,1,
1865,40,24,5,4,1,1,FALSE,1,
1866,40,358,5,1,1,4,FALSE,1,
1867,40,358,5,2,1,1,FALSE,1,
1868,40,358,5,3,1,14,FALSE,1,
1869,40,358,5,4,1,4,FALSE,1,
1870,40,359,5,2,1,1,FALSE,1,
1871,40,361,5,1,1,4,FALSE,1,
1872,40,361,5,2,1,8,FALSE,1,
1873,40,137,5,1,1,9,FALSE,1,
1874,40,137,5,2,1,24,FALSE,1,
1875,40,137,5,3,1,12,FALSE,1,
1876,40,137,5,4,1,1,FALSE,1,
1877,40,135,5,1,1,240,FALSE,1,
1878,40,135,5,2,1,280,FALSE,1,
1879,40,135,5,3,1,64,FALSE,1,
1880,40,135,5,4,1,69,FALSE,1,
1881,40,183,5,1,1,3,FALSE,1,
1882,40,183,5,2,1,3,FALSE,1,
1883,40,183,5,3,1,1,FALSE,1,
1884,40,183,5,4,1,10,FALSE,1,
1885,40,23,5,1,1,25,FALSE,1,
1886,40,23,5,2,1,99,FALSE,1,
1887,40,23,5,3,1,45,FALSE,1,
1888,40,23,5,4,1,5,FALSE,1,
1889,40,84,5,1,1,0.5,FALSE,1,
1890,40,84,5,2,1,0.1,FALSE,1,
1891,40,84,5,3,1,0.1,FALSE,1,
1892,40,200,5,1,1,0.1,FALSE,1,
1893,40,200,5,2,1,0.1,FALSE,1,
1894,40,200,5,3,1,0.1,FALSE,1,
1895,40,200,5,4,1,1,FALSE,1,
1896,40,109,5,1,1,1,FALSE,1,
1897,40,109,5,3,1,0.1,FALSE,1,
1898,40,109,5,4,1,0.1,FALSE,1,
1899,40,214,5,1,1,10,FALSE,1,
1900,40,132,4,2,1,3,FALSE,1,"5, 5, 5"
1901,40,132,4,3,1,5,FALSE,1,"6, 6"
1902,40,382,4,1,1,105,FALSE,1,
1903,40,382,4,2,1,245,FALSE,1,
1904,40,382,4,3,1,681,FALSE,1,
1905,40,382,4,4,1,247,FALSE,1,
1906,40,385,4,1,1,23,FALSE,1,
1907,40,385,4,2,1,33,FALSE,1,
1908,40,385,4,3,1,42,FALSE,1,
1909,40,385,4,4,1,47,FALSE,1,
1910,40,384,4,3,1,1,FALSE,1,
1911,40,387,4,1,2,37,FALSE,1,
1912,40,386,4,2,1,10,FALSE,1,
1913,40,386,4,3,1,5,FALSE,1,
1914,40,386,4,4,1,2,FALSE,1,
1915,40,163,4,4,1,1,FALSE,1,
1916,40,323,4,1,1,2,FALSE,1,
1917,40,323,4,2,1,9,FALSE,1,
1918,40,323,4,3,1,9,FALSE,1,
1919,40,323,4,4,1,7,FALSE,1,
1920,40,24,4,2,1,2,FALSE,1,
1921,40,24,4,3,1,8,FALSE,1,
1922,40,358,4,1,1,2,FALSE,1,
1923,40,358,4,2,1,8,FALSE,1,
1924,40,358,4,3,1,3,FALSE,1,
1925,40,358,4,4,1,3,FALSE,1,
1926,40,359,4,1,1,1,FALSE,1,
1927,40,359,4,2,1,1,FALSE,1,
1928,40,360,4,3,1,2,FALSE,1,
1929,40,361,4,1,1,30,FALSE,1,
1930,40,361,4,2,1,4,FALSE,1,
1931,40,361,4,3,1,39,FALSE,1,
1932,40,361,4,4,1,20,FALSE,1,
1933,40,137,4,1,1,17,FALSE,1,
1934,40,137,4,3,1,6,FALSE,1,
1935,40,135,4,1,1,213,FALSE,1,
1936,40,135,4,2,1,166,FALSE,1,
1937,40,135,4,3,1,337,FALSE,1,
1938,40,135,4,4,1,98,FALSE,1,
1939,40,183,4,1,1,3,FALSE,1,
1940,40,183,4,2,1,17,FALSE,1,
1941,40,183,4,3,1,3,FALSE,1,
1942,40,183,4,4,1,87,FALSE,1,
1943,40,394,4,3,1,11,FALSE,1,
1944,40,23,4,1,1,70,FALSE,1,
1945,40,23,4,2,1,8,FALSE,1,
1946,40,23,4,3,1,7,FALSE,1,
1947,40,23,4,4,1,16,FALSE,1,
1948,40,84,4,4,1,0.1,FALSE,1,
1949,40,200,4,2,1,0.1,FALSE,1,
1950,40,200,4,3,1,0.5,FALSE,1,
1951,40,200,4,4,1,0.5,FALSE,1,
1952,40,132,6,1,1,6,FALSE,1,"6, 7, 5"
1953,40,132,6,3,1,2,FALSE,1,"5, 5"
1954,40,382,6,1,1,210,FALSE,1,
1955,40,382,6,2,1,267,FALSE,1,
1956,40,382,6,3,1,36,FALSE,1,
1957,40,382,6,4,1,47,FALSE,1,
1958,40,385,6,1,1,147,FALSE,1,
1959,40,385,6,2,1,192,FALSE,1,
1960,40,385,6,3,1,57,FALSE,1,
1961,40,385,6,4,1,41,FALSE,1,
1962,40,384,6,1,1,3,FALSE,1,
1963,40,384,6,2,1,3,FALSE,1,
1964,40,384,6,3,1,2,FALSE,1,
1965,40,384,6,4,1,3,FALSE,1,
1966,40,387,6,4,2,45,FALSE,1,
1967,40,386,6,1,1,9,FALSE,1,
1968,40,386,6,2,1,3,FALSE,1,
1969,40,386,6,3,1,6,FALSE,1,
1970,40,396,6,1,1,1,FALSE,1,
1971,40,50,6,3,1,1,FALSE,1,
1972,40,323,6,3,1,1,FALSE,1,
1973,40,24,6,1,1,2,FALSE,1,
1974,40,358,6,1,1,12,FALSE,1,
1975,40,358,6,2,1,6,FALSE,1,
1976,40,358,6,3,1,6,FALSE,1,
1977,40,358,6,4,1,4,FALSE,1,
1978,40,360,6,2,1,1,FALSE,1,
1979,40,361,6,1,1,8,FALSE,1,
1980,40,361,6,2,1,17,FALSE,1,
1981,40,361,6,3,1,2,FALSE,1,
1982,40,361,6,4,1,3,FALSE,1,
1983,40,137,6,1,1,2,FALSE,1,
1984,40,137,6,2,1,25,FALSE,1,
1985,40,137,6,4,1,35,FALSE,1,
1986,40,135,6,1,1,83,FALSE,1,
1987,40,135,6,2,1,420,FALSE,1,
1988,40,135,6,3,1,59,FALSE,1,
1989,40,135,6,4,1,165,FALSE,1,
1990,40,183,6,1,1,3,FALSE,1,
1991,40,183,6,2,1,3,FALSE,1,
1992,40,183,6,3,1,11,FALSE,1,
1993,40,33,6,3,1,1,FALSE,1,
1994,40,23,6,1,1,1,FALSE,1,
1995,40,23,6,2,1,13,FALSE,1,
1996,40,23,6,3,1,9,FALSE,1,
1997,40,23,6,4,1,40,FALSE,1,
1998,40,200,6,1,1,0.1,FALSE,1,
1999,40,214,6,1,1,3,FALSE,1,
2000,40,214,6,2,1,0.5,FALSE,1,
2001,40,214,6,3,1,1,FALSE,1,
2002,41,132,3,1,1,1,FALSE,1,
2003,41,132,3,2,1,7,FALSE,1,"5, 6, 7"
2004,41,132,3,4,1,2,FALSE,1,"8, 7"
2005,41,132,3,5,1,9,FALSE,1,
2006,41,132,3,6,1,5,FALSE,1,"5"
2007,41,382,3,1,1,34,FALSE,1,
2008,41,382,3,2,1,304,FALSE,1,
2009,41,382,3,3,1,122,FALSE,1,
2010,41,382,3,4,1,93,FALSE,1,
2011,41,382,3,5,1,324,FALSE,1,
2012,41,382,3,6,1,53,FALSE,1,
2013,41,385,3,1,1,2,FALSE,1,
2014,41,385,3,2,1,397,FALSE,1,
2015,41,385,3,3,1,302,FALSE,1,
2016,41,385,3,4,1,274,FALSE,1,
2017,41,385,3,5,1,450,FALSE,1,
2018,41,385,3,6,1,263,FALSE,1,
2019,41,384,3,2,1,3,FALSE,1,
2020,41,384,3,3,1,1,FALSE,1,
2021,41,384,3,4,1,1,FALSE,1,
2022,41,384,3,5,1,5,FALSE,1,
2023,41,384,3,6,1,4,FALSE,1,
2024,41,387,3,1,2,1,FALSE,1,
2025,41,386,3,2,1,8,FALSE,1,
2026,41,386,3,3,1,2,FALSE,1,
2027,41,386,3,5,1,2,FALSE,1,
2028,41,386,3,6,1,10,FALSE,1,
2029,41,396,3,2,1,2,FALSE,1,
2030,41,396,3,3,1,4,FALSE,1,
2031,41,396,3,4,1,2,FALSE,1,
2032,41,396,3,5,1,1,FALSE,1,
2033,41,396,3,6,1,6,FALSE,1,
2034,41,395,3,2,1,1,FALSE,1,
2035,41,50,3,2,1,1,FALSE,1,
2036,41,50,3,4,1,1,FALSE,1,
2037,41,50,3,5,1,2,FALSE,1,
2038,41,50,3,6,1,3,FALSE,1,
2039,41,143,3,4,1,1,FALSE,1,
2040,41,357,3,3,1,1,FALSE,1,
2041,41,357,3,6,1,1,FALSE,1,
2042,41,40,3,1,1,2,FALSE,1,
2043,41,40,3,2,1,1,FALSE,1,
2044,41,39,3,3,1,1,FALSE,1,
2045,41,39,3,5,1,1,FALSE,1,
2046,41,323,3,4,1,1,FALSE,1,
2047,41,323,3,6,1,1,FALSE,1,
2048,41,24,3,6,1,1,FALSE,1,
2049,41,358,3,2,1,15,FALSE,1,
2050,41,358,3,3,1,28,FALSE,1,
2051,41,358,3,4,1,25,FALSE,1,
2052,41,358,3,5,1,3,FALSE,1,
2053,41,358,3,6,1,10,FALSE,1,
2054,41,359,3,5,1,1,FALSE,1,
2055,41,359,3,6,1,1,FALSE,1,
2056,41,361,3,2,1,8,FALSE,1,
2057,41,361,3,3,1,8,FALSE,1,
2058,41,361,3,4,1,7,FALSE,1,
2059,41,361,3,5,1,5,FALSE,1,
2060,41,361,3,6,1,3,FALSE,1,
2061,41,137,3,1,1,5,FALSE,1,
2062,41,137,3,2,1,7,FALSE,1,
2063,41,137,3,3,1,1,FALSE,1,
2064,41,137,3,4,1,2,FALSE,1,
2065,41,137,3,5,1,2,FALSE,1,
2066,41,135,3,1,1,149,FALSE,1,
2067,41,135,3,2,1,184,FALSE,1,
2068,41,135,3,3,1,86,FALSE,1,
2069,41,135,3,4,1,117,FALSE,1,
2070,41,135,3,5,1,123,FALSE,1,
2071,41,135,3,6,1,71,FALSE,1,
2072,41,183,3,2,1,9,FALSE,1,
2073,41,183,3,3,1,8,FALSE,1,
2074,41,183,3,4,1,14,FALSE,1,
2075,41,183,3,5,1,11,FALSE,1,
2076,41,183,3,6,1,17,FALSE,1,
2077,41,33,3,3,1,1,FALSE,1,
2078,41,342,3,2,1,1,FALSE,1,
2079,41,394,3,2,1,3,FALSE,1,
2080,41,200,3,6,1,0.1,FALSE,1,
2081,41,23,3,1,1,99,FALSE,1,
2082,41,23,3,2,1,15,FALSE,1,
2083,41,23,3,3,1,4,FALSE,1,
2084,41,23,3,4,1,5,FALSE,1,
2085,41,23,3,5,1,60,FALSE,1,
2086,41,23,3,6,1,45,FALSE,1,
2087,41,109,3,2,1,1,FALSE,1,
2088,41,109,3,3,1,0.5,FALSE,1,
2089,41,109,3,4,1,0.5,FALSE,1,
2090,41,214,3,2,1,0.5,FALSE,1,
2091,41,214,3,3,1,0.5,FALSE,1,
2092,41,132,4,1,1,4,FALSE,1,
2093,41,132,4,4,1,4,FALSE,1,
2094,41,132,4,6,1,4,FALSE,1,"5, 7, 5, 4"
2095,41,382,4,1,1,145,FALSE,1,
2096,41,382,4,2,1,60,FALSE,1,
2097,41,382,4,3,1,145,FALSE,1,
2098,41,382,4,4,1,61,FALSE,1,
2099,41,382,4,5,1,65,FALSE,1,
2100,41,382,4,6,1,33,FALSE,1,
2101,41,385,4,1,1,51,FALSE,1,
2102,41,385,4,2,1,22,FALSE,1,
2103,41,385,4,3,1,24,FALSE,1,
2104,41,385,4,4,1,107,FALSE,1,
2105,41,385,4,5,1,132,FALSE,1,
2106,41,385,4,6,1,159,FALSE,1,
2107,41,384,4,1,1,5,FALSE,1,
2108,41,384,4,3,1,4,FALSE,1,
2109,41,384,4,4,1,2,FALSE,1,
2110,41,384,4,5,1,3,FALSE,1,
2111,41,384,4,6,1,9,FALSE,1,
2112,41,387,4,2,2,10,FALSE,1,
2113,41,386,4,1,1,4,FALSE,1,
2114,41,386,4,3,1,4,FALSE,1,
2115,41,386,4,5,1,2,FALSE,1,
2116,41,386,4,6,1,6,FALSE,1,
2117,41,396,4,1,1,1,FALSE,1,
2118,41,396,4,4,1,2,FALSE,1,
2119,41,396,4,6,1,5,FALSE,1,
2120,41,50,4,6,1,1,FALSE,1,
2121,41,143,4,3,1,1,FALSE,1,
2122,41,378,4,6,1,1,FALSE,1,
2123,41,40,4,2,1,1,FALSE,1,
2124,41,39,4,6,1,1,FALSE,1,
2125,41,163,4,6,1,1,FALSE,1,
2126,41,323,4,1,1,1,FALSE,1,
2127,41,323,4,3,1,2,FALSE,1,
2128,41,323,4,6,1,2,FALSE,1,
2129,41,358,4,1,1,11,FALSE,1,
2130,41,358,4,3,1,17,FALSE,1,
2131,41,358,4,4,1,12,FALSE,1,
2132,41,358,4,5,1,24,FALSE,1,
2133,41,358,4,6,1,19,FALSE,1,
2134,41,359,4,2,1,1,FALSE,1,
2135,41,359,4,4,1,4,FALSE,1,
2136,41,360,4,3,1,1,FALSE,1,
2137,41,361,4,1,1,4,FALSE,1,
