"AbundanceID","CensusID","SpeciesID","BlockID","PlotID","CountTypeID","Count","Subsample","SubsampleSize","CountComment"
2138,41,361,4,2,1,15,FALSE,1,
2139,41,361,4,3,1,15,FALSE,1,
2140,41,361,4,4,1,10,FALSE,1,
2141,41,361,4,5,1,13,FALSE,1,
2142,41,361,4,6,1,6,FALSE,1,
2143,41,137,4,2,1,9,FALSE,1,
2144,41,137,4,3,1,4,FALSE,1,
2145,41,137,4,5,1,4,FALSE,1,
2146,41,137,4,6,1,1,FALSE,1,
2147,41,135,4,1,1,36,FALSE,1,
2148,41,135,4,2,1,314,FALSE,1,
2149,41,135,4,3,1,315,FALSE,1,
2150,41,135,4,4,1,15,FALSE,1,
2151,41,135,4,5,1,156,FALSE,1,
2152,41,135,4,6,1,22,FALSE,1,
2153,41,183,4,1,1,4,FALSE,1,
2154,41,183,4,3,1,1,FALSE,1,
2155,41,183,4,4,1,12,FALSE,1,
2156,41,183,4,5,1,4,FALSE,1,
2157,41,183,4,6,1,8,FALSE,1,
2158,41,394,4,3,1,2,FALSE,1,
2159,41,394,4,5,1,2,FALSE,1,
2160,41,23,4,1,1,12,FALSE,1,
2161,41,23,4,2,1,35,FALSE,1,
2162,41,23,4,3,1,7,FALSE,1,
2163,41,23,4,4,1,50,FALSE,1,
2164,41,23,4,5,1,17,FALSE,1,
2165,41,23,4,6,1,9,FALSE,1,
2166,41,356,4,1,1,0.1,FALSE,1,
2167,41,200,4,1,1,0.1,FALSE,1,
2168,41,214,4,1,1,0.1,FALSE,1,
2169,41,214,4,5,1,0.5,FALSE,1,
2170,41,214,4,6,1,0.1,FALSE,1,
2171,41,132,2,1,1,1,FALSE,1,"7mm"
2172,41,132,2,2,1,4,FALSE,1,
2173,41,132,2,5,1,2,FALSE,1,
2174,41,132,2,6,1,7,FALSE,1,"7, 5, 5"
2175,41,382,2,1,1,68,FALSE,1,
2176,41,382,2,2,1,216,FALSE,1,
2177,41,382,2,3,1,35,FALSE,1,
2178,41,382,2,4,1,46,FALSE,1,
2179,41,382,2,5,1,92,FALSE,1,
2180,41,382,2,6,1,136,FALSE,1,
2181,41,385,2,1,1,104,FALSE,1,
2182,41,385,2,2,1,53,FALSE,1,
2183,41,385,2,3,1,30,FALSE,1,
2184,41,385,2,4,1,155,FALSE,1,
2185,41,385,2,5,1,53,FALSE,1,
2186,41,385,2,6,1,189,FALSE,1,
2187,41,384,2,1,1,12,FALSE,1,
2188,41,384,2,4,1,14,FALSE,1,
2189,41,384,2,5,1,6,FALSE,1,
2190,41,384,2,6,1,20,FALSE,1,
2191,41,391,2,6,1,2,FALSE,1,
2192,41,387,2,3,2,5,FALSE,1,
2193,41,386,2,2,1,7,FALSE,1,
2194,41,386,2,4,1,3,FALSE,1,
2195,41,386,2,5,1,2,FALSE,1,
2196,41,386,2,6,1,8,FALSE,1,
2197,41,398,2,4,1,1,FALSE,1,
2198,41,396,2,1,1,2,FALSE,1,
2199,41,396,2,2,1,1,FALSE,1,
2200,41,396,2,4,1,1,FALSE,1,
2201,41,396,2,5,1,1,FALSE,1,
2202,41,396,2,6,1,4,FALSE,1,
2203,41,395,2,6,1,1,FALSE,1,
2204,41,50,2,1,1,1,FALSE,1,
2205,41,50,2,4,1,1,FALSE,1,
2206,41,50,2,5,1,1,FALSE,1,
2207,41,50,2,6,1,1,FALSE,1,
2208,41,143,2,4,1,1,FALSE,1,
2209,41,378,2,6,1,3,FALSE,1,
2210,41,357,2,1,1,1,FALSE,1,
2211,41,39,2,6,1,1,FALSE,1,
2212,41,163,2,1,1,1,FALSE,1,
2213,41,163,2,2,1,1,FALSE,1,
2214,41,163,2,4,1,1,FALSE,1,
2215,41,163,2,5,1,1,FALSE,1,
2216,41,163,2,6,1,1,FALSE,1,
2217,41,323,2,1,1,3,FALSE,1,
2218,41,323,2,3,1,5,FALSE,1,
2219,41,323,2,4,1,1,FALSE,1,
2220,41,323,2,5,1,1,FALSE,1,
2221,41,24,2,1,1,1,FALSE,1,
2222,41,24,2,2,1,1,FALSE,1,
2223,41,24,2,3,1,2,FALSE,1,
2224,41,358,2,1,1,24,FALSE,1,
2225,41,358,2,2,1,10,FALSE,1,
2226,41,358,2,3,1,4,FALSE,1,
2227,41,358,2,4,1,24,FALSE,1,
2228,41,358,2,5,1,6,FALSE,1,
2229,41,358,2,6,1,4,FALSE,1,
2230,41,359,2,5,1,1,FALSE,1,
2231,41,359,2,6,1,1,FALSE,1,
2232,41,360,2,1,1,1,FALSE,1,
2233,41,360,2,2,1,1,FALSE,1,
2234,41,361,2,1,1,21,FALSE,1,
2235,41,361,2,2,1,3,FALSE,1,
2236,41,361,2,3,1,18,FALSE,1,
2237,41,361,2,4,1,15,FALSE,1,
2238,41,361,2,5,1,5,FALSE,1,
2239,41,361,2,6,1,2,FALSE,1,
2240,41,137,2,1,1,2,FALSE,1,
2241,41,137,2,2,1,1,FALSE,1,
2242,41,137,2,3,1,2,FALSE,1,
2243,41,135,2,1,1,99,FALSE,1,
2244,41,135,2,2,1,11,FALSE,1,
2245,41,135,2,3,1,133,FALSE,1,
2246,41,135,2,4,1,54,FALSE,1,
2247,41,135,2,5,1,48,FALSE,1,
2248,41,135,2,6,1,8,FALSE,1,
2249,41,183,2,1,1,14,FALSE,1,
2250,41,183,2,2,1,15,FALSE,1,
2251,41,183,2,4,1,8,FALSE,1,
2252,41,183,2,5,1,14,FALSE,1,
2253,41,183,2,6,1,20,FALSE,1,
2254,41,33,2,2,1,1,FALSE,1,
2255,41,394,2,3,1,2,FALSE,1,
2256,41,23,2,1,1,8,FALSE,1,
2257,41,23,2,2,1,7,FALSE,1,
2258,41,23,2,3,1,95,FALSE,1,
2259,41,23,2,4,1,35,FALSE,1,
2260,41,23,2,5,1,48,FALSE,1,
2261,41,23,2,6,1,12,FALSE,1,
2262,41,84,2,1,1,0.1,FALSE,1,
2263,41,84,2,2,1,0.1,FALSE,1,
2264,41,84,2,4,1,1,FALSE,1,
2265,41,84,2,5,1,1,FALSE,1,
2266,41,84,2,6,1,5,FALSE,1,
2267,41,200,2,1,1,0.1,FALSE,1,
2268,41,200,2,4,1,1,FALSE,1,
2269,41,200,2,5,1,0.1,FALSE,1,
2270,41,200,2,6,1,0.5,FALSE,1,
2271,41,374,2,6,1,9,FALSE,1,
2272,41,214,2,1,1,0.5,FALSE,1,
2273,41,214,2,2,1,0.5,FALSE,1,
2274,41,214,2,4,1,1,FALSE,1,
2275,41,214,2,5,1,1,FALSE,1,
2276,41,214,2,6,1,0.1,FALSE,1,
2277,41,132,1,2,1,3,FALSE,1,
2278,41,132,1,6,1,5,FALSE,1,"1 dead: 6mm"
2279,41,392,1,5,1,1,FALSE,1,
2280,41,382,1,1,1,54,FALSE,1,
2281,41,382,1,2,1,98,FALSE,1,
2282,41,382,1,3,1,101,FALSE,1,
2283,41,382,1,4,1,175,FALSE,1,
2284,41,382,1,5,1,108,FALSE,1,
2285,41,382,1,6,1,189,FALSE,1,
2286,41,385,1,2,1,8,FALSE,1,
2287,41,385,1,3,1,18,FALSE,1,
2288,41,385,1,4,1,8,FALSE,1,
2289,41,385,1,5,1,3,FALSE,1,
2290,41,385,1,6,1,22,FALSE,1,
2291,41,384,1,2,1,13,FALSE,1,
2292,41,384,1,3,1,2,FALSE,1,
2293,41,384,1,6,1,2,FALSE,1,
2294,41,386,1,2,1,12,FALSE,1,
2295,41,386,1,3,1,1,FALSE,1,
2296,41,386,1,4,1,4,FALSE,1,
2297,41,386,1,6,1,6,FALSE,1,
2298,41,396,1,3,1,1,FALSE,1,
2299,41,396,1,4,1,1,FALSE,1,
2300,41,396,1,5,1,1,FALSE,1,
2301,41,50,1,4,1,1,FALSE,1,
2302,41,143,1,3,1,1,FALSE,1,
2303,41,357,1,5,1,1,FALSE,1,
2304,41,24,1,6,1,1,FALSE,1,
2305,41,358,1,2,1,23,FALSE,1,
2306,41,358,1,3,1,34,FALSE,1,
2307,41,358,1,4,1,26,FALSE,1,
2308,41,358,1,5,1,11,FALSE,1,
2309,41,358,1,6,1,23,FALSE,1,
2310,41,359,1,2,1,1,FALSE,1,
2311,41,360,1,2,1,1,FALSE,1,
2312,41,361,1,2,1,5,FALSE,1,
2313,41,361,1,3,1,1,FALSE,1,
2314,41,361,1,4,1,4,FALSE,1,
2315,41,361,1,5,1,4,FALSE,1,
2316,41,361,1,6,1,3,FALSE,1,
2317,41,137,1,1,1,34,FALSE,1,
2318,41,137,1,2,1,26,FALSE,1,
2319,41,137,1,3,1,9,FALSE,1,
2320,41,137,1,4,1,17,FALSE,1,
2321,41,137,1,5,1,24,FALSE,1,
2322,41,137,1,6,1,28,FALSE,1,
2323,41,135,1,1,1,205,FALSE,1,
2324,41,135,1,2,1,332,FALSE,1,
2325,41,135,1,3,1,175,FALSE,1,
2326,41,135,1,4,1,425,FALSE,1,
2327,41,135,1,5,1,489,FALSE,1,
2328,41,135,1,6,1,345,FALSE,1,
2329,41,183,1,2,1,3,FALSE,1,
2330,41,183,1,3,1,4,FALSE,1,
2331,41,183,1,4,1,2,FALSE,1,
2332,41,183,1,5,1,1,FALSE,1,
2333,41,183,1,6,1,1,FALSE,1,
2334,41,342,1,5,1,1,FALSE,1,
2335,41,394,1,2,1,7,FALSE,1,
2336,41,394,1,4,1,7,FALSE,1,
2337,41,394,1,5,1,19,FALSE,1,
2338,41,23,1,1,1,99,FALSE,1,
2339,41,23,1,2,1,25,FALSE,1,
2340,41,23,1,3,1,1,FALSE,1,
2341,41,23,1,4,1,18,FALSE,1,
2342,41,23,1,5,1,5,FALSE,1,
2343,41,23,1,6,1,8,FALSE,1,
2344,41,200,1,2,1,0.1,FALSE,1,
2345,41,200,1,3,1,0.1,FALSE,1,
2346,41,200,1,4,1,0.1,FALSE,1,
2347,41,200,1,6,1,0.1,FALSE,1,
2348,41,109,1,3,1,1,FALSE,1,
2349,41,109,1,4,1,0.5,FALSE,1,
2350,41,109,1,6,1,0.5,FALSE,1,
2351,41,11,1,3,1,1,FALSE,1,
2352,41,214,1,4,1,0.5,FALSE,1,
2353,42,132,5,1,1,5,FALSE,1,"3"
2354,42,132,5,3,1,20,FALSE,1,
2355,42,132,5,4,1,1,FALSE,1,"8"
2356,42,132,5,6,1,5,FALSE,1,"9"
2357,42,382,5,1,1,264,FALSE,1,
2358,42,382,5,2,1,6,FALSE,1,
2359,42,382,5,3,1,381,FALSE,1,
2360,42,382,5,4,1,63,FALSE,1,
2361,42,382,5,5,1,35,FALSE,1,
2362,42,382,5,6,1,91,FALSE,1,
2363,42,385,5,1,1,113,FALSE,1,
2364,42,385,5,2,1,108,FALSE,1,
2365,42,385,5,3,1,363,FALSE,1,
2366,42,385,5,4,1,236,FALSE,1,
2367,42,385,5,5,1,90,FALSE,1,
2368,42,385,5,6,1,127,FALSE,1,
2369,42,384,5,1,1,3,FALSE,1,
2370,42,384,5,2,1,15,FALSE,1,
2371,42,384,5,3,1,11,FALSE,1,
2372,42,384,5,4,1,8,FALSE,1,
2373,42,384,5,5,1,2,FALSE,1,
2374,42,384,5,6,1,11,FALSE,1,
2375,42,391,5,4,1,2,FALSE,1,
2376,42,387,5,5,2,34,FALSE,1,
2377,42,386,5,1,1,4,FALSE,1,
2378,42,386,5,2,1,3,FALSE,1,
2379,42,386,5,3,1,5,FALSE,1,
2380,42,386,5,4,1,3,FALSE,1,
2381,42,386,5,6,1,5,FALSE,1,
2382,42,396,5,4,1,9,FALSE,1,
2383,42,396,5,6,1,2,FALSE,1,
2384,42,50,5,3,1,2,FALSE,1,
2385,42,50,5,4,1,1,FALSE,1,
2386,42,50,5,6,1,1,FALSE,1,
2387,42,143,5,3,1,2,FALSE,1,
2388,42,357,5,2,1,1,FALSE,1,
2389,42,358,5,1,1,13,FALSE,1,
2390,42,358,5,2,1,4,FALSE,1,
2391,42,358,5,3,1,5,FALSE,1,
2392,42,358,5,4,1,9,FALSE,1,
2393,42,358,5,5,1,2,FALSE,1,
2394,42,358,5,6,1,25,FALSE,1,
2395,42,361,5,1,1,2,FALSE,1,
2396,42,361,5,2,1,3,FALSE,1,
2397,42,361,5,3,1,6,FALSE,1,
2398,42,361,5,4,1,7,FALSE,1,
2399,42,361,5,5,1,10,FALSE,1,
2400,42,361,5,6,1,5,FALSE,1,
2401,42,360,5,1,1,2,FALSE,1,
2402,42,360,5,2,1,1,FALSE,1,
2403,42,360,5,6,1,1,FALSE,1,
2404,42,359,5,3,1,1,FALSE,1,
2405,42,137,5,1,1,6,FALSE,1,
2406,42,137,5,3,1,2,FALSE,1,
2407,42,137,5,5,1,16,FALSE,1,
2408,42,135,5,1,1,124,FALSE,1,
2409,42,135,5,2,1,40,FALSE,1,
2410,42,135,5,3,1,111,FALSE,1,
2411,42,135,5,4,1,30,FALSE,1,
2412,42,135,5,5,1,206,FALSE,1,
2413,42,135,5,6,1,22,FALSE,1,
2414,42,183,5,1,1,11,FALSE,1,
2415,42,183,5,2,1,2,FALSE,1,
2416,42,183,5,3,1,8,FALSE,1,
2417,42,183,5,4,1,9,FALSE,1,
2418,42,183,5,6,1,6,FALSE,1,
2419,42,214,5,2,1,0.1,FALSE,1,
2420,42,214,5,6,1,0.1,FALSE,1,
2421,42,200,5,1,1,0.1,FALSE,1,
2422,42,200,5,3,1,0.1,FALSE,1,
2423,42,200,5,4,1,0.1,FALSE,1,
2424,42,109,5,2,1,1,FALSE,1,
2425,42,132,6,2,1,4,FALSE,1,
2426,42,132,6,6,1,1,FALSE,1,"6"
2427,42,132,6,4,1,6,FALSE,1,"8, 4"
2428,42,382,6,1,1,11,FALSE,1,
2429,42,382,6,2,1,235,FALSE,1,
2430,42,382,6,6,1,63,FALSE,1,
2431,42,382,6,4,1,115,FALSE,1,
2432,42,382,6,5,1,187,FALSE,1,
2433,42,385,6,1,1,28,FALSE,1,
2434,42,385,6,2,1,96,FALSE,1,
2435,42,385,6,6,1,66,FALSE,1,
2436,42,385,6,4,1,70,FALSE,1,
2437,42,385,6,5,1,28,FALSE,1,
2438,42,384,6,2,1,5,FALSE,1,
2439,42,384,6,4,1,6,FALSE,1,
2440,42,387,6,1,2,1,FALSE,1,
2441,42,386,6,2,1,2,FALSE,1,
2442,42,386,6,4,1,1,FALSE,1,
2443,42,389,6,4,1,1,FALSE,1,
2444,42,396,6,2,1,3,FALSE,1,
2445,42,396,6,4,1,1,FALSE,1,
2446,42,50,6,4,1,2,FALSE,1,
2447,42,357,6,4,1,1,FALSE,1,
2448,42,357,6,5,1,2,FALSE,1,
2449,42,323,6,1,1,2,FALSE,1,
2450,42,323,6,2,1,1,FALSE,1,
2452,42,24,6,2,1,1,FALSE,1,
2453,42,358,6,1,1,7,FALSE,1,
2454,42,358,6,2,1,22,FALSE,1,
2455,42,358,6,6,1,36,FALSE,1,
2456,42,358,6,4,1,17,FALSE,1,
2457,42,358,6,5,1,20,FALSE,1,
2458,42,361,6,1,1,10,FALSE,1,
2459,42,361,6,2,1,4,FALSE,1,
2460,42,361,6,6,1,5,FALSE,1,
2461,42,361,6,4,1,7,FALSE,1,
2462,42,361,6,5,1,3,FALSE,1,
2463,42,360,6,1,1,1,FALSE,1,
2464,42,360,6,2,1,1,FALSE,1,
2465,42,359,6,1,1,1,FALSE,1,
2466,42,137,6,1,1,26,FALSE,1,
2467,42,137,6,2,1,6,FALSE,1,
2468,42,137,6,4,1,3,FALSE,1,
2469,42,137,6,5,1,4,FALSE,1,
2470,42,135,6,1,1,77,FALSE,1,
2471,42,135,6,2,1,127,FALSE,1,
2472,42,135,6,6,1,77,FALSE,1,
2473,42,135,6,4,1,34,FALSE,1,
2474,42,135,6,5,1,233,FALSE,1,
2475,42,183,6,1,1,1,FALSE,1,
2476,42,183,6,2,1,1,FALSE,1,
2477,42,183,6,6,1,26,FALSE,1,
2478,42,183,6,4,1,15,FALSE,1,
2479,42,183,6,5,1,6,FALSE,1,
2480,42,394,6,1,1,3,FALSE,1,
2481,42,394,6,2,1,2,FALSE,1,
2482,42,214,6,2,1,1,FALSE,1,
2483,42,214,6,4,1,2,FALSE,1,
2484,42,214,6,5,1,0.5,FALSE,1,
2485,42,200,6,2,1,0.5,FALSE,1,
2486,42,200,6,4,1,0.1,FALSE,1,
2487,42,374,6,2,1,7,FALSE,1,
2488,42,374,6,4,1,8,FALSE,1,
2489,43,387,1,1,2,203,FALSE,1,
2490,43,387,1,2,2,568,FALSE,1,
2491,43,387,2,3,2,363,FALSE,1,
2492,43,387,2,5,2,418,FALSE,1,
2493,43,387,3,1,2,23,FALSE,1,
2494,43,387,3,5,2,140,FALSE,1,
2495,43,387,4,2,2,599,FALSE,1,
2496,43,387,4,3,2,660,FALSE,1,
2497,43,387,5,3,2,361,FALSE,1,
2498,43,387,5,5,2,656,FALSE,1,
2499,43,387,6,1,2,327,FALSE,1,
2500,43,387,6,5,2,448,FALSE,1,
2501,44,387,1,3,2,589,FALSE,1,
2502,44,387,1,4,2,349,FALSE,1,
2503,44,387,1,5,2,364,FALSE,1,
2504,44,387,1,6,2,673,FALSE,1,
2505,44,387,2,1,2,233,FALSE,1,
2506,44,387,2,2,2,578,FALSE,1,
2507,44,387,2,4,2,451,FALSE,1,
2508,44,387,2,6,2,240,FALSE,1,
2509,44,387,3,2,2,122,FALSE,1,
2510,44,387,3,3,2,152,FALSE,1,
2511,44,387,3,4,2,160,FALSE,1,
2512,44,387,3,6,2,161,FALSE,1,
2513,44,387,4,1,2,550,FALSE,1,
2514,44,387,4,4,2,402,FALSE,1,
2515,44,387,4,5,2,290,FALSE,1,
2516,44,387,4,6,2,233,FALSE,1,
2517,44,387,5,1,2,262,FALSE,1,
2518,44,387,5,2,2,495,FALSE,1,
2519,44,387,5,4,2,309,FALSE,1,
2520,44,387,5,6,2,495,FALSE,1,
2521,44,387,6,2,2,258,FALSE,1,
2522,44,387,6,3,2,512,FALSE,1,
2523,44,387,6,4,2,447,FALSE,1,
2524,44,387,6,6,2,141,FALSE,1,
2525,45,387,1,1,2,0,FALSE,1,
2526,45,387,1,2,2,522,FALSE,1,
2527,45,387,1,3,2,749,FALSE,1,
2528,45,387,1,4,2,353,FALSE,1,
2529,45,387,1,5,2,442,FALSE,1,"high porphyra cover"
2530,45,387,1,6,2,757,FALSE,1,
2531,45,387,2,1,2,658,FALSE,1,
2532,45,387,2,2,2,1045,FALSE,1,
2533,45,387,2,3,2,6,FALSE,1,
2534,45,387,2,4,2,707,FALSE,1,
2535,45,387,2,5,2,472,FALSE,1,
2536,45,387,2,6,2,288,FALSE,1,
2537,45,387,3,1,2,0,FALSE,1,
2538,45,387,3,2,2,316,FALSE,1,
2539,45,387,3,3,2,363,FALSE,1,
2540,45,387,3,4,2,618,FALSE,1,
2541,45,387,3,5,2,114,FALSE,1,
2542,45,387,3,6,2,381,FALSE,1,
2543,45,387,4,1,2,750,FALSE,1,
2544,45,387,4,2,2,8,FALSE,1,
2545,45,387,4,3,2,840,FALSE,1,
2546,45,387,4,4,2,388,FALSE,1,
2547,45,387,4,5,2,446,FALSE,1,
2548,45,387,4,6,2,790,FALSE,1,"some porphyra cover"
2549,45,387,5,1,2,394,FALSE,1,
2550,45,387,5,2,2,1110,FALSE,1,
2551,45,387,5,3,2,430,FALSE,1,
2552,45,387,5,4,2,641,FALSE,1,"some porphyra cover"
2553,45,387,5,5,2,13,FALSE,1,
2554,45,387,5,6,2,746,FALSE,1,
2555,45,387,6,1,2,1,FALSE,1,"porphyra cover"
2556,45,387,6,2,2,523,FALSE,1,"some porphyra cover"
2557,45,387,6,4,2,648,FALSE,1,
2558,45,387,6,5,2,611,FALSE,1,
2559,45,387,6,6,2,429,FALSE,1,
2561,46,387,1,1,2,0,FALSE,1,
2562,46,387,1,2,2,525,FALSE,1,
2563,46,387,1,3,2,711,FALSE,1,
2564,46,387,1,4,2,382,FALSE,1,"porphyra cover"
2565,46,387,1,5,2,499,FALSE,1,"porphyra cover"
2566,46,387,1,6,2,768,FALSE,1,
2568,46,387,2,1,2,612,FALSE,1,
2569,46,387,2,2,2,1027,FALSE,1,
2570,46,387,2,3,2,2,FALSE,1,
2571,46,387,2,4,2,658,FALSE,1,
2572,46,387,2,5,2,395,FALSE,1,
2573,46,387,2,6,2,265,FALSE,1,
2574,46,387,3,1,2,3,FALSE,1,
2575,46,387,3,2,2,280,FALSE,1,
2576,46,387,3,3,2,376,FALSE,1,
2577,46,387,3,4,2,530,FALSE,1,
2578,46,387,3,5,2,77,FALSE,1,
2579,46,387,3,6,2,343,FALSE,1,
2580,46,387,4,1,2,682,FALSE,1,
2581,46,387,4,2,2,1,FALSE,1,
2582,46,387,4,3,2,798,FALSE,1,
2583,46,387,4,4,2,393,FALSE,1,
2584,46,387,4,5,2,438,FALSE,1,
2585,46,387,4,6,2,752,FALSE,1,
2586,46,387,5,1,2,374,FALSE,1,
2587,46,387,5,2,2,939,FALSE,1,
2588,46,387,5,3,2,168,FALSE,1,
2589,46,387,5,4,2,695,FALSE,1,
2590,46,387,5,5,2,17,FALSE,1,
2591,46,387,5,6,2,676,FALSE,1,
2592,46,387,6,1,2,2,FALSE,1,
2593,46,387,6,2,2,469,FALSE,1,"some porphyra cover"
2594,46,387,6,4,2,609,FALSE,1,
2595,46,387,6,5,2,535,FALSE,1,
2596,46,387,6,6,2,416,FALSE,1,
2598,47,387,1,1,2,0,FALSE,1,
2599,47,387,1,2,2,564,FALSE,1,
2600,47,387,1,3,2,765,FALSE,1,
2601,47,387,1,4,2,407,FALSE,1,
2602,47,387,1,5,2,561,FALSE,1,
2603,47,387,1,6,2,732,FALSE,1,
2604,47,387,2,1,2,773,FALSE,1,
2605,47,387,2,2,2,1066,FALSE,1,
2606,47,387,2,3,2,7,FALSE,1,
2607,47,387,2,4,2,790,FALSE,1,
2608,47,387,2,5,2,440,FALSE,1,
2609,47,387,2,6,2,291,FALSE,1,
2610,47,387,3,1,2,3,FALSE,1,
2611,47,387,3,2,2,340,FALSE,1,
2612,47,387,3,3,2,465,FALSE,1,
2613,47,387,3,4,2,593,FALSE,1,
2614,47,387,3,5,2,113,FALSE,1,
2615,47,387,3,6,2,363,FALSE,1,
2616,47,387,4,1,2,710,FALSE,1,
2617,47,387,4,2,2,1,FALSE,1,
2618,47,387,4,3,2,677,FALSE,1,
2619,47,387,4,4,2,361,FALSE,1,
2620,47,387,4,5,2,423,FALSE,1,
2621,47,387,4,6,2,757,FALSE,1,
2622,47,387,5,1,2,471,FALSE,1,
2623,47,387,5,2,2,1037,FALSE,1,
2624,47,387,5,3,2,200,FALSE,1,
2625,47,387,5,4,2,775,FALSE,1,
2626,47,387,5,5,2,35,FALSE,1,
2627,47,387,5,6,2,754,FALSE,1,
2628,47,387,6,1,2,1,FALSE,1,
2629,47,387,6,2,2,659,FALSE,1,
2630,47,387,6,4,2,614,FALSE,1,
2631,47,387,6,5,2,548,FALSE,1,
2632,47,387,6,6,2,439,FALSE,1,
2633,48,387,3,6,2,221,FALSE,1,
2634,49,387,1,6,2,730,FALSE,1,
2635,49,387,2,2,2,597,FALSE,1,
2636,49,387,4,1,2,573,FALSE,1,
2637,49,387,5,6,2,586,FALSE,1,
2638,50,387,4,4,2,382,FALSE,1,
2639,50,387,6,4,2,672,FALSE,1,
2640,51,387,1,3,2,766,FALSE,1,
2641,51,387,2,4,2,611,FALSE,1,
2642,51,387,5,2,2,1041,FALSE,1,
2643,51,387,6,4,2,616,FALSE,1,
2644,52,387,2,2,2,1056,FALSE,1,
2645,52,387,4,4,2,389,FALSE,1,
2646,52,387,6,4,2,655,FALSE,1,
2647,53,387,1,1,2,474,FALSE,1,
2648,53,387,2,3,2,815,FALSE,1,
2649,53,387,3,2,2,509,FALSE,1,
2650,53,387,4,2,2,410,FALSE,1,
2651,54,387,2,3,2,1026,FALSE,1,
2652,54,387,4,3,2,234,FALSE,1,
2653,54,387,5,1,2,633,FALSE,1,
2654,54,387,6,3,2,872,FALSE,1,
2655,55,387,1,4,2,580,FALSE,1,
2656,55,387,2,4,2,662,FALSE,1,
2657,55,387,4,3,2,419,FALSE,1,
2658,55,387,5,4,2,899,FALSE,1,
2659,55,387,6,3,2,768,FALSE,1,
2660,56,387,5,1,2,618,FALSE,1,
2661,56,387,6,1,2,766,FALSE,1,
2662,56,387,6,3,2,805,FALSE,1,
